history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQTF;2018-10-29;RUSE ETF;RUSE;20;2333222;1470.5;1468;1483.5;1482;1475;1482;1582;1475;1475;1482;2333222;2333222;2333222;4259835.07
TQTF;2018-10-30;RUSE ETF;RUSE;19;9354245;1475;1460.5;1477.5;1464.5;1466.5;1464.5;6379;1466.5;1466.5;1464.5;9354245;9354245;9354245;4259835.07
TQTF;2018-10-31;RUSE ETF;RUSE;15;2342843.5;1486;1486;1497;1496;1494;1496;1568;1494;1494;1496;2342843.5;2342843.5;2342843.5;4259835.07
TQTF;2018-11-01;RUSE ETF;RUSE;6;1371850;1501;1494;1501;1494.5;1501;1494.5;914;1496.5;1500;1494.5;3714693.5;1675435.5;3714693.5;7178669.92
TQTF;2018-11-02;RUSE ETF;RUSE;17;2608565;1470.5;1470.5;1521.5;1517;1516.5;1517;1720;1516.5;1516.5;1517;2608565;2608565;2608565;7178669.92
TQTF;2018-11-06;RUSE ETF;RUSE;22;5835597.5;1524;1524;1537.5;1537.5;1532.5;1537.5;3808;1532.5;1532.5;1537.5;5835597.5;5835597.5;5835597.5;7178669.92
TQTF;2018-11-07;RUSE ETF;RUSE;16;8462516.5;1536;1527.5;1554;1553;1545;1553;5478;1545;1545;1553;8462516.5;8462516.5;8462516.5;7178669.92
TQTF;2018-11-08;RUSE ETF;RUSE;10;2314467.5;1553;1550.5;1561.5;1550.5;1556.5;1550.5;1487;1556.5;1556.5;1550.5;2314467.5;2314467.5;2314467.5;7178669.92
TQTF;2018-11-09;RUSE ETF;RUSE;15;10577726.5;1536.5;1522.5;1537;1522.5;1525.5;1522.5;6933;1525.5;1525.5;1522.5;10577726.5;10577726.5;10577726.5;7178669.92
TQTF;2018-11-12;RUSE ETF;RUSE;31;2161893;1561;1524.5;1561;1525;1534.5;1528;1409;1534.5;1534.5;1525;2161893;2161893;2161893;7178669.92
TQTF;2018-11-13;RUSE ETF;RUSE;8;6455261;1526.5;1516;1526.5;1526;1517.5;1526;4254;1521.5;1517.5;1526;8617154;6609239;8617154;7178669.92
TQTF;2018-11-14;RUSE ETF;RUSE;23;5614735.5;1515;1500;1515;1514.5;1512;1514.5;3714;1512;1512;1514.5;5614735.5;5614735.5;5614735.5;7178669.92
TQTF;2018-11-15;RUSE ETF;RUSE;10;628568.5;1517.5;1517.5;1524.5;1519;1518.5;1519;414;1518.5;1518.5;1519;628568.5;628568.5;628568.5;7178669.92
TQTF;2018-11-16;RUSE ETF;RUSE;18;1745097.5;1519;1508.5;1525.5;1508.5;1517.5;1508.5;1150;1517.5;1517.5;1508.5;1745097.5;1745097.5;1745097.5;7178669.92
TQTF;2018-11-19;RUSE ETF;RUSE;17;6417193.5;1520;1511.5;1522;1512;1518.5;1511.5;4226;1518.5;1518.5;1512;6417193.5;6417193.5;6417193.5;7178669.92
TQTF;2018-11-20;RUSE ETF;RUSE;39;15899477.5;1505;1483.5;1505;1483.5;1496.5;1483.5;10624;1496.5;1496.5;1483.5;15899477.5;15899477.5;15899477.5;7178669.92
TQTF;2018-11-21;RUSE ETF;RUSE;9;5274456.5;1489;1489;1504.5;1504.5;1492;1504.5;3535;1495.5;1492;1504.5;21173934;5289291.5;21173934;7178669.92
TQTF;2018-11-22;RUSE ETF;RUSE;10;11229667.5;1502;1498;1508;1508;1505.5;1508;7459;1505.5;1505.5;1508;11229667.5;11229667.5;11229667.5;7178669.92
TQTF;2018-11-23;RUSE ETF;RUSE;9;8793307;1501;1486;1501;1488;1488;1488;5909;1498;1488;1488;20022974.5;8797831;20022974.5;7178669.92
TQTF;2018-11-26;RUSE ETF;RUSE;37;10256528.5;1483;1454;1483;1462.5;1471.5;1462.5;6971;1471.5;1471.5;1462.5;10256528.5;10256528.5;10256528.5;7178669.92
TQTF;2018-11-27;RUSE ETF;RUSE;12;777537;1445;1445;1481;1480;1478;1481;526;1478;1478;1480;777537;777537;777537;7178669.92
TQTF;2018-11-28;RUSE ETF;RUSE;17;5882365;1495;1494.5;1517.5;1513;1511;1513;3893;1511;1511;1513;5882365;5882365;5882365;7178669.92
TQTF;2018-11-29;RUSE ETF;RUSE;45;7484911.5;1518;1511;1528.5;1524;1519;1523;4927;1519;1519;1524;7484911.5;7484911.5;7484911.5;7178669.92
TQTF;2018-11-30;RUSE ETF;RUSE;7;4504714;1522;1512.5;1522;1513;1512.5;1513;2978;1516.5;1513;1513;11989625.5;4626603;11989625.5;7178669.92
TQTF;2018-12-03;RUSE ETF;RUSE;29;9599298.5;1516.5;1516.5;1551.5;1551.5;1547;1551.5;6205;1547;1547;1551.5;9599298.5;9599298.5;9599298.5;6773599.18
TQTF;2018-12-04;RUSE ETF;RUSE;19;1212702.5;1544;1544;1553.5;1548.5;1549;1548.5;783;1549;1549;1548.5;1212702.5;1212702.5;1212702.5;6773599.18
TQTF;2018-12-05;RUSE ETF;RUSE;30;7512595;1538;1537;1548.5;1548;1539;1548.5;4882;1539;1539;1548;7512595;7512595;7512595;6773599.18
TQTF;2018-12-06;RUSE ETF;RUSE;22;11109099;1543;1523;1546.5;1530;1533;1530;7246;1533;1533;1530;11109099;11109099;11109099;6773599.18
TQTF;2018-12-07;RUSE ETF;RUSE;22;2521279;1537.5;1535;1545;1545;1540;1544.5;1637;1540;1540;1545;2521279;2521279;2521279;6773599.18
TQTF;2018-12-10;RUSE ETF;RUSE;18;2841654.5;1544;1524;1544;1525;1529.5;1527.5;1858;1529.5;1529.5;1525;2841654.5;2841654.5;2841654.5;6773599.18
TQTF;2018-12-11;RUSE ETF;RUSE;13;491452.5;1539;1515;1539;1538;1531;1538;321;;1531;1538;0;506727.5;0;6773599.18
TQTF;2018-12-12;RUSE ETF;RUSE;9;93528;1511;1511;1559.5;1550;1533;1550;61;1531.5;1530;1550;584980.5;506491.5;584980.5;6773599.18
TQTF;2018-12-13;RUSE ETF;RUSE;78;3428410.5;1535;1451.5;1535;1460;1466;1460;2339;1466;1466;1460;3428410.5;3428410.5;3428410.5;6773599.18
TQTF;2018-12-14;RUSE ETF;RUSE;22;5052127.5;1458;1448.5;1458;1450;1450;1448.5;3484;1450;1450;1450;5052127.5;5052127.5;5052127.5;6773599.18
TQTF;2018-12-17;RUSE ETF;RUSE;62;3184381.5;1495;1448.5;1498.5;1491;1491.5;1489;2135;1491.5;1491.5;1491;3184381.5;3184381.5;3184381.5;6773599.18
TQTF;2018-12-18;RUSE ETF;RUSE;51;40843631.5;1466;1438;1472.5;1454;1461;1456;27958;1461;1461;1454;40843631.5;40843631.5;40843631.5;6773599.18
TQTF;2018-12-19;RUSE ETF;RUSE;9;267028;1483;1453;1489;1467;1467;1467;182;1461;1453;1467;41110659.5;1076804;41110659.5;6773599.18
TQTF;2018-12-20;RUSE ETF;RUSE;38;263393;1450;1445;1487.5;1465;1463.5;1465;180;;1465.5;1465;0;530421;0;6773599.18
TQTF;2018-12-21;RUSE ETF;RUSE;13;174987;1464;1455.5;1468;1465.5;1458;1465;120;;1459.5;1465.5;0;585282;0;6773599.18


