history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-11-06;Ростел -ао;RTKM;4111;90041165.8;70.9;70.47;71.43;70.62;70.7;70.62;1273520;70.7;70.7;70.62;90041165.8;90041165.8;90041165.8;
TQBR;2018-11-07;Ростел -ао;RTKM;3419;119552002.7;70.52;70.22;70.6;70.6;70.52;70.6;1695290;70.52;70.52;70.6;119552002.7;119552002.7;119552002.7;
TQBR;2018-11-08;Ростел -ао;RTKM;2045;93347960.8;70.61;69.8;70.79;70.36;70.34;70.36;1327140;70.34;70.34;70.36;93347960.8;93347960.8;93347960.8;
TQBR;2018-11-09;Ростел -ао;RTKM;1559;176985422.4;70.13;69.91;70.58;70.3;70.29;70.3;2517870;70.29;70.29;70.3;176985422.4;176985422.4;176985422.4;
TQBR;2018-11-12;Ростел -ао;RTKM;2196;128817611;70.38;70.24;70.72;70.72;70.63;70.72;1824490;70.6;70.6;70.72;128817611;128817611;128817611;
TQBR;2018-11-13;Ростел -ао;RTKM;3359;350290160.6;70.15;70.15;71.05;71;70.83;71;4945290;70.83;70.83;71;350290160.6;350290160.6;350290160.6;
TQBR;2018-11-14;Ростел -ао;RTKM;3104;177991266.5;71;70.65;71.05;71;70.91;71;2509940;70.91;70.91;71;177991266.5;177991266.5;177991266.5;
TQBR;2018-11-15;Ростел -ао;RTKM;2794;93159979.3;70.56;70.56;72;71.55;71.55;71.55;1302060;71.55;71.55;71.55;93159979.3;93159979.3;93159979.3;
TQBR;2018-11-16;Ростел -ао;RTKM;2266;38493253.4;71.63;70.72;71.63;71.32;71.21;71.32;540550;71.21;71.21;71.32;38493253.4;38493253.4;38493253.4;
TQBR;2018-11-19;Ростел -ао;RTKM;2415;62551035.8;71.3;70.59;71.93;71.01;71.09;71.01;879850;71.09;71.09;71.01;62551035.8;62551035.8;62551035.8;
TQBR;2018-11-20;Ростел -ао;RTKM;3410;274992675.9;71.07;70.6;71.31;71.15;70.99;71.15;3873650;70.99;70.99;71.15;274992675.9;274992675.9;274992675.9;
TQBR;2018-11-21;Ростел -ао;RTKM;2531;119870854.8;70.84;70.81;71.5;71.35;71.21;71.35;1683250;71.21;71.21;71.35;119870854.8;119870854.8;119870854.8;
TQBR;2018-11-22;Ростел -ао;RTKM;1172;22067097.3;71.37;71.1;71.65;71.65;71.47;71.65;308780;71.47;71.47;71.65;22067097.3;22067097.3;22067097.3;
TQBR;2018-11-23;Ростел -ао;RTKM;2350;50008958;71.5;70.87;71.65;71.5;71.23;71.5;702030;71.23;71.23;71.5;50008958;50008958;50008958;
TQBR;2018-11-26;Ростел -ао;RTKM;3753;101956176.6;70.91;70.42;72;71.14;71.17;71.14;1432640;71.17;71.17;71.14;101956176.6;101956176.6;101956176.6;
TQBR;2018-11-27;Ростел -ао;RTKM;1423;35044225.5;71.01;70.93;71.6;71.5;71.43;71.5;490640;71.43;71.43;71.5;35044225.5;35044225.5;35044225.5;
TQBR;2018-11-28;Ростел -ао;RTKM;2365;108102661.2;71.6;71.39;72.2;71.5;71.79;71.5;1505860;71.79;71.79;71.5;108102661.2;108102661.2;108102661.2;
TQBR;2018-11-29;Ростел -ао;RTKM;4657;125578735.2;70.6;70.6;71.88;71.49;71.23;71.49;1763030;71.23;71.23;71.49;125578735.2;125578735.2;125578735.2;
TQBR;2018-11-30;Ростел -ао;RTKM;2122;58829048.8;71.62;70.95;71.96;71.27;71.23;71.27;825850;71.23;71.23;71.27;58829048.8;58829048.8;58829048.8;
TQBR;2018-12-03;Ростел -ао;RTKM;2949;97245876;71.5;71.2;72.11;71.4;71.5;71.4;1360090;71.5;71.5;71.4;97245876;97245876;97245876;
TQBR;2018-12-04;Ростел -ао;RTKM;2945;103071399.4;71.55;70.6;71.65;70.65;71.17;70.65;1448250;71.17;71.17;70.65;103071399.4;103071399.4;103071399.4;
TQBR;2018-12-05;Ростел -ао;RTKM;2575;117397440.3;70.6;70.6;71.18;70.96;70.97;70.96;1654210;70.97;70.97;70.96;117397440.3;117397440.3;117397440.3;
TQBR;2018-12-06;Ростел -ао;RTKM;2554;180098164.8;71;70.69;71.25;71.25;71.01;71.25;2536120;71.01;71.01;71.25;180098164.8;180098164.8;180098164.8;
TQBR;2018-12-07;Ростел -ао;RTKM;2576;71808414.2;71.4;71.02;71.54;71.3;71.32;71.3;1006840;71.32;71.32;71.3;71808414.2;71808414.2;71808414.2;
TQBR;2018-12-10;Ростел -ао;RTKM;1789;81891834.8;70.81;70.8;71.32;71.05;71.06;71.05;1152530;71.05;71.05;71.05;81891834.8;81891834.8;81891834.8;
TQBR;2018-12-11;Ростел -ао;RTKM;2196;57624170.9;71.33;70.76;71.42;70.9;71.09;70.9;810630;71.09;71.09;70.9;57624170.9;57624170.9;57624170.9;
TQBR;2018-12-12;Ростел -ао;RTKM;2297;141466973.7;71.1;70.53;71.4;70.82;71;70.82;1992470;71;71;70.82;141466973.7;141466973.7;141466973.7;
TQBR;2018-12-13;Ростел -ао;RTKM;2439;149420576.6;70.7;70.7;71.8;71.8;71.33;71.8;2094500;71.34;71.34;71.8;149420576.6;149420576.6;149420576.6;
TQBR;2018-12-14;Ростел -ао;RTKM;2034;110457165.9;71.5;70.89;71.68;71.41;71.24;71.41;1550020;71.26;71.26;71.41;110457165.9;110457165.9;110457165.9;
TQBR;2018-12-17;Ростел -ао;RTKM;2044;70848752.9;71.2;71.12;71.7;71.3;71.4;71.3;992290;71.4;71.4;71.3;70848752.9;70848752.9;70848752.9;
TQBR;2018-12-18;Ростел -ао;RTKM;3296;195281276.4;71.15;71.02;71.38;71.23;71.14;71.23;2745070;71.14;71.14;71.23;195281276.4;195281276.4;195281276.4;
TQBR;2018-12-19;Ростел -ао;RTKM;3731;205006342.9;71.25;71.03;71.45;71.1;71.19;71.1;2879710;71.19;71.19;71.1;205006342.9;205006342.9;205006342.9;
TQBR;2018-12-20;Ростел -ао;RTKM;7149;350014214.1;70.93;69.7;71.25;71.15;71.11;71.15;4922270;71.11;71.11;71.15;350014214.1;350014214.1;350014214.1;
TQBR;2018-12-21;Ростел -ао;RTKM;1853;81829097.7;71.02;70.93;71.54;71.54;71.29;71.54;1147570;71.31;71.31;71.54;81829097.7;81829097.7;81829097.7;


