,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,ЕАБР11,RU000A0JS934,0,0.0,,,,97.65,12.53,,8.89,,0,97.21,97.23,97.65,3907840.5,1337872.5,3907840.5,2025-01-24,935,,,,,38.64,2021-07-30,2018-09-28,1000,SUR,,,,,RUB
1,EQOB,2018-10-02,ЕАБР11,RU000A0JS934,3,205149.7,97.3,97.7,97.7,97.7,12.74,97.55,8.87,97.3,210,97.23,97.46,97.7,4112990.2,532142.2,4112990.2,2025-01-24,934,8.93,,,,38.64,2021-07-30,2018-10-02,1000,SUR,,,,,RUB
2,EQOB,2018-10-03,ЕАБР11,RU000A0JS934,0,0.0,,,,97.7,12.95,,8.87,,0,97.24,97.46,97.7,4211362.2,532142.2,4211362.2,2025-01-24,933,,,,,38.64,2021-07-30,2018-10-02,1000,SUR,,,,,RUB
3,EQOB,2018-10-04,ЕАБР11,RU000A0JS934,1,19480.0,97.4,97.4,97.4,97.4,13.16,97.4,9.0,97.4,20,97.23,97.46,97.4,4132470.2,551622.2,4132470.2,2025-01-24,932,9.0,,,,38.64,2021-07-30,2018-10-04,1000,SUR,,,,,RUB
4,EQOB,2018-10-05,ЕАБР11,RU000A0JS934,0,0.0,,,,97.4,13.38,,9.0,,0,97.24,97.46,97.4,4230842.2,551622.2,4230842.2,2025-01-24,931,,,,,38.64,2021-07-30,2018-10-04,1000,SUR,,,,,RUB
5,EQOB,2018-10-08,ЕАБР11,RU000A0JS934,1,6818.0,97.4,97.4,97.4,97.4,14.01,97.4,9.0,97.4,7,97.24,97.46,97.4,4237660.2,558440.2,4237660.2,2025-01-24,928,9.0,,,,38.64,2021-07-30,2018-10-08,1000,SUR,,,,,RUB
6,EQOB,2018-10-09,ЕАБР11,RU000A0JS934,1,18506.0,97.4,97.4,97.4,97.4,14.23,97.4,9.0,97.4,19,97.24,97.46,97.4,4256166.2,576946.2,4256166.2,2025-01-24,927,9.0,,,,38.64,2021-07-30,2018-10-09,1000,SUR,,,,,RUB
7,EQOB,2018-10-10,ЕАБР11,RU000A0JS934,0,0.0,,,,97.4,14.44,,9.0,,0,97.24,97.46,97.4,4256166.2,576946.2,4256166.2,2025-01-24,926,,,,,38.64,2021-07-30,2018-10-09,1000,SUR,,,,,RUB
8,EQOB,2018-10-11,ЕАБР11,RU000A0JS934,0,0.0,,,,97.4,14.65,,9.0,,0,97.24,97.46,97.4,4157794.2,576946.2,4157794.2,2025-01-24,925,,,,,38.64,2021-07-30,2018-10-09,1000,SUR,,,,,RUB
9,EQOB,2018-10-12,ЕАБР11,RU000A0JS934,2,301940.0,97.4,97.4,97.4,97.4,14.86,97.4,9.0,97.4,310,,97.51,97.4,0.0,571423.7,0.0,2025-01-24,924,9.0,,,,38.64,2021-07-30,2018-10-12,1000,SUR,,,,,RUB
10,EQOB,2018-10-15,ЕАБР11,RU000A0JS934,3,3899.1,97.41,97.5,97.5,97.5,15.5,97.48,8.96,97.41,4,97.51,97.51,97.5,555792.8,550927.8,555792.8,2025-01-24,921,8.97,,,,38.64,2021-07-30,2018-10-15,1000,SUR,,,,,RUB
11,EQOB,2018-10-16,ЕАБР11,RU000A0JS934,3,10725.3,97.5,97.51,97.51,97.51,15.71,97.75,8.96,97.5,11,,97.51,97.51,0.0,558722.4,0.0,2025-01-24,920,8.85,,,,38.64,2021-07-30,2018-10-16,1000,SUR,,,,,RUB
12,EQOB,2018-10-17,ЕАБР11,RU000A0JS934,2,245000.0,98.0,98.0,98.0,98.0,15.92,98.0,8.75,98.0,250,97.66,97.66,98.0,561564.4,561564.4,561564.4,2025-01-24,919,8.75,,,,38.64,2021-07-30,2018-10-17,1000,SUR,,,,,RUB
13,EQOB,2018-10-18,ЕАБР11,RU000A0JS934,0,0.0,,,,98.0,16.14,,8.75,,0,97.66,97.66,98.0,561564.4,561564.4,561564.4,2025-01-24,918,,,,,38.64,2021-07-30,2018-10-17,1000,SUR,,,,,RUB
14,EQOB,2018-10-19,ЕАБР11,RU000A0JS934,0,0.0,,,,98.0,16.35,,8.75,,0,97.65,97.66,98.0,586888.4,561564.4,586888.4,2025-01-24,917,,,,,38.64,2021-07-30,2018-10-17,1000,SUR,,,,,RUB
15,EQOB,2018-10-22,ЕАБР11,RU000A0JS934,0,0.0,,,,98.0,16.99,,8.75,,0,97.65,97.66,98.0,580070.4,561564.4,580070.4,2025-01-24,914,,,,,38.64,2021-07-30,2018-10-17,1000,SUR,,,,,RUB
16,EQOB,2018-10-23,ЕАБР11,RU000A0JS934,0,0.0,,,,98.0,17.2,,8.75,,0,97.66,97.66,98.0,561564.4,561564.4,561564.4,2025-01-24,913,,,,,38.64,2021-07-30,2018-10-17,1000,SUR,,,,,RUB
17,EQOB,2018-10-24,ЕАБР11,RU000A0JS934,0,0.0,,,,98.0,17.41,,8.75,,0,97.66,97.66,98.0,561564.4,561564.4,561564.4,2025-01-24,912,,,,,38.64,2021-07-30,2018-10-17,1000,SUR,,,,,RUB
18,EQOB,2018-10-25,ЕАБР11,RU000A0JS934,0,0.0,,,,98.0,17.62,,8.75,,0,97.66,97.66,98.0,561564.4,561564.4,561564.4,2025-01-24,911,,,,,38.64,2021-07-30,2018-10-17,1000,SUR,,,,,RUB
