history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-10-25;САФМАР ао;SFIN;1626;29387840;670.4;650.2;681.4;650.2;665.8;650.2;44140;665.8;665.8;650.2;29387840;29387840;29387840;
TQBR;2018-10-26;САФМАР ао;SFIN;1515;26705544;656;631.2;656;640;641.2;640;41650;641.2;641.2;640;26705544;26705544;26705544;
TQBR;2018-10-29;САФМАР ао;SFIN;1211;27531828;652;635.6;659.4;640;648.6;640;42450;648.6;648.6;640;27531828;27531828;27531828;
TQBR;2018-10-30;САФМАР ао;SFIN;1242;29329810;641;617;646.8;617;624;617;47000;624;624;617;29329810;29329810;29329810;
TQBR;2018-10-31;САФМАР ао;SFIN;1391;36759348;627.8;600.8;634.8;603.8;614.2;603.8;59860;614;614;603.8;36759348;36759348;36759348;
TQBR;2018-11-01;САФМАР ао;SFIN;1495;32340416;602.6;587.8;627.2;600.4;596.6;600.4;54210;596.6;596.6;600.4;32340416;32340416;32340416;
TQBR;2018-11-02;САФМАР ао;SFIN;1458;35135652;609.6;588.2;616;604;602.2;604;58360;602;602;604;35135652;35135652;35135652;
TQBR;2018-11-06;САФМАР ао;SFIN;1459;33793842;615;592.4;619.6;605;601;605;56230;601;601;605;33793842;33793842;33793842;
TQBR;2018-11-07;САФМАР ао;SFIN;1279;33503658;605;597;615;610;609.4;610;54980;609.4;609.4;610;33503658;33503658;33503658;
TQBR;2018-11-08;САФМАР ао;SFIN;1201;29204740;614.8;588.2;617.8;599.4;603.8;599.4;48380;603.6;603.6;599.4;29204740;29204740;29204740;
TQBR;2018-11-09;САФМАР ао;SFIN;1000;26611024;600.8;590;605.2;603;600;603;44360;599.8;599.8;603;26611024;26611024;26611024;
TQBR;2018-11-12;САФМАР ао;SFIN;1142;29543446;592;581;602.6;593;592.4;593;49870;592.4;592.4;593;29543446;29543446;29543446;
TQBR;2018-11-13;САФМАР ао;SFIN;988;29393822;593.2;584.2;598;593;592;593;49650;592;592;593;29393822;29393822;29393822;
TQBR;2018-11-14;САФМАР ао;SFIN;1379;30907558;593;582.8;603;603;593.2;603;52110;593.2;593.2;603;30907558;30907558;30907558;
TQBR;2018-11-15;САФМАР ао;SFIN;883;25424690;604;597;604.6;603;602.6;603;42200;602.4;602.4;603;25424690;25424690;25424690;
TQBR;2018-11-16;САФМАР ао;SFIN;732;24311140;606.6;599.2;607;606;602.8;606;40330;602.8;602.8;606;24311140;24311140;24311140;
TQBR;2018-11-19;САФМАР ао;SFIN;1122;26108526;605;595;606.4;600.4;604;602.8;43230;604;604;600.4;26108526;26108526;26108526;
TQBR;2018-11-20;САФМАР ао;SFIN;1032;28844032;601.8;601.8;619;612;610.2;612;47270;610.2;610.2;612;28844032;28844032;28844032;
TQBR;2018-11-21;САФМАР ао;SFIN;852;31287446;617;617;663;655.4;639.2;655.4;48950;639.2;639.2;655.4;31287446;31287446;31287446;
TQBR;2018-11-22;САФМАР ао;SFIN;871;28344076;657;642.6;665;649.6;658.4;649.6;43050;658.4;658.4;649.6;28344076;28344076;28344076;
TQBR;2018-11-23;САФМАР ао;SFIN;1053;32398338;640;601.4;640;601.4;620.2;601.4;52250;620;620;601.4;32398338;32398338;32398338;
TQBR;2018-11-26;САФМАР ао;SFIN;911;33602868;601;581.2;608.2;595.6;601.2;595.6;55900;601.2;601.2;595.6;33602868;33602868;33602868;
TQBR;2018-11-27;САФМАР ао;SFIN;768;85403322;601.8;585;602;588.4;598;588.4;142820;598;598;588.4;85403322;85403322;85403322;
TQBR;2018-11-28;САФМАР ао;SFIN;963;95700808;592;581;592.4;586;585.6;586;163450;585.6;585.6;586;95700808;95700808;95700808;
TQBR;2018-11-29;САФМАР ао;SFIN;1160;149598014;589.6;579;590;582;584.4;582;255980;584.4;584.4;582;149598014;149598014;149598014;
TQBR;2018-11-30;САФМАР ао;SFIN;1007;368649262;583.8;578.4;588.6;585.6;580.8;585.6;634830;580.8;580.8;585.6;368649262;368649262;368649262;
TQBR;2018-12-03;САФМАР ао;SFIN;1201;64035784;586.2;570;589;570;581;570;110210;581;581;570;64035784;64035784;64035784;
TQBR;2018-12-04;САФМАР ао;SFIN;1134;78904258;571.8;552.6;588.8;560.8;578.4;560.8;136440;578.4;578.4;560.8;78904258;78904258;78904258;
TQBR;2018-12-05;САФМАР ао;SFIN;831;394156886;558.2;553;570;555;562.4;555;700960;562.4;562.4;555;394156886;394156886;394156886;
TQBR;2018-12-06;САФМАР ао;SFIN;827;115398024;559.6;542;565.2;543.8;562.8;543.8;205080;562.6;562.6;543.8;115398024;115398024;115398024;
TQBR;2018-12-07;САФМАР ао;SFIN;1149;71651110;545;531;548.8;538;538.2;538;133160;538;538;538;71651110;71651110;71651110;
TQBR;2018-12-10;САФМАР ао;SFIN;1209;78419940;541;529.4;555;555;538;555;145790;537.8;537.8;555;78419940;78419940;78419940;
TQBR;2018-12-11;САФМАР ао;SFIN;891;92321324;555;555;568.2;561.6;557;561.6;165740;557;557;561.6;92321324;92321324;92321324;
TQBR;2018-12-12;САФМАР ао;SFIN;664;154516014;561;560.2;571.8;569.6;563.6;569.6;274200;563.6;563.6;569.6;154516014;154516014;154516014;
TQBR;2018-12-13;САФМАР ао;SFIN;1735;227175814;569.8;569.8;581;581;577.2;581;393640;577.2;577.2;581;227175814;227175814;227175814;
TQBR;2018-12-14;САФМАР ао;SFIN;1241;41096966;585;567;592.8;592.8;588;592.8;69890;588;588;592.8;41096966;41096966;41096966;
TQBR;2018-12-17;САФМАР ао;SFIN;1513;33201682;590;552.8;590;562.8;579.6;562.8;57290;579.6;579.6;562.8;33201682;33201682;33201682;
TQBR;2018-12-18;САФМАР ао;SFIN;1145;22343902;562;555;569;558.8;566;558.8;39480;566;566;558.8;22343902;22343902;22343902;
TQBR;2018-12-19;САФМАР ао;SFIN;1027;22826604;565;559.2;579.4;579.4;564.8;579.4;40420;564.8;564.8;579.4;22826604;22826604;22826604;
TQBR;2018-12-20;САФМАР ао;SFIN;987;23095906;574.4;558.4;576;574.8;561;574.8;41170;561;561;574.8;23095906;23095906;23095906;
TQBR;2018-12-21;САФМАР ао;SFIN;1271;25761090;575;557.2;577;574.2;570.2;574.2;45180;570.2;570.2;574.2;25761090;25761090;25761090;


