history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-11-02;ГМКНорНик;GMKN;18230;3240307178;11261;11235;11470;11470;11387;11470;284532;11388;11388;11470;3240307178;3240307178;3240307178;
TQBR;2018-11-06;ГМКНорНик;GMKN;11098;1550752508;11430;11322;11588;11565;11489;11565;134997;11487;11487;11565;1550752508;1550752508;1550752508;
TQBR;2018-11-07;ГМКНорНик;GMKN;10915;1733986613;11542;11461;11695;11695;11620;11695;149226;11620;11620;11695;1733986613;1733986613;1733986613;
TQBR;2018-11-08;ГМКНорНик;GMKN;9293;1417968388;11663;11571;11750;11698;11672;11698;121490;11671;11671;11698;1417968388;1417968388;1417968388;
TQBR;2018-11-09;ГМКНорНик;GMKN;11114;1966025818;11633;11530;11693;11689;11615;11689;169263;11615;11615;11689;1966025818;1966025818;1966025818;
TQBR;2018-11-12;ГМКНорНик;GMKN;5487;872455709;11700;11595;11705;11608;11651;11608;74889;11650;11650;11608;872455709;872455709;872455709;
TQBR;2018-11-13;ГМКНорНик;GMKN;7458;1123241062;11610;11560;11717;11608;11626;11608;96614;11626;11626;11608;1123241062;1123241062;1123241062;
TQBR;2018-11-14;ГМКНорНик;GMKN;8420;1086807866;11573;11521;11685;11683;11613;11683;93587;11613;11613;11683;1086807866;1086807866;1086807866;
TQBR;2018-11-15;ГМКНорНик;GMKN;12630;1595039185;11692;11633;11869;11701;11781;11701;135387;11781;11781;11701;1595039185;1595039185;1595039185;
TQBR;2018-11-16;ГМКНорНик;GMKN;9824;1370860660;11744;11578;11812;11714;11678;11714;117392;11678;11678;11714;1370860660;1370860660;1370860660;
TQBR;2018-11-19;ГМКНорНик;GMKN;9239;1251188508;11720;11691;11849;11746;11778;11746;106234;11778;11778;11746;1251188508;1251188508;1251188508;
TQBR;2018-11-20;ГМКНорНик;GMKN;8675;1211487180;11710;11595;11760;11742;11670;11742;103815;11670;11670;11742;1211487180;1211487180;1211487180;
TQBR;2018-11-21;ГМКНорНик;GMKN;7731;1307404474;11689;11661;11840;11820;11771;11820;111062;11772;11772;11820;1307404474;1307404474;1307404474;
TQBR;2018-11-22;ГМКНорНик;GMKN;7559;1249076121;11820;11750;11900;11876;11846;11876;105446;11846;11846;11876;1249076121;1249076121;1249076121;
TQBR;2018-11-23;ГМКНорНик;GMKN;9606;1546126620;11849;11788;11984;11954;11897;11954;129948;11898;11898;11954;1546126620;1546126620;1546126620;
TQBR;2018-11-26;ГМКНорНик;GMKN;15938;2559148328;11954;11617;12026;11959;11898;11959;214972;11905;11905;11959;2559148328;2559148328;2559148328;
TQBR;2018-11-27;ГМКНорНик;GMKN;19866;3177217221;11955;11947;12379;12379;12187;12379;260687;12188;12188;12379;3177217221;3177217221;3177217221;
TQBR;2018-11-28;ГМКНорНик;GMKN;18816;3122540424;12351;12321;12795;12770;12589;12770;247852;12598;12598;12770;3122540424;3122540424;3122540424;
TQBR;2018-11-29;ГМКНорНик;GMKN;18050;2821700557;12781;12651;12970;12691;12830;12691;219933;12830;12830;12691;2821700557;2821700557;2821700557;
TQBR;2018-11-30;ГМКНорНик;GMKN;12986;2965576774;12670;12553;12789;12738;12701;12738;233490;12701;12701;12738;2965576774;2965576774;2965576774;
TQBR;2018-12-03;ГМКНорНик;GMKN;11411;1699246444;12788;12702;12992;12817;12806;12817;132646;12810;12810;12817;1699246444;1699246444;1699246444;
TQBR;2018-12-04;ГМКНорНик;GMKN;15675;2595700073;12797;12472;12887;12666;12645;12666;205111;12655;12655;12666;2595700073;2595700073;2595700073;
TQBR;2018-12-05;ГМКНорНик;GMKN;11972;1814642631;12571;12479;12820;12820;12649;12820;143467;12649;12649;12820;1814642631;1814642631;1814642631;
TQBR;2018-12-06;ГМКНорНик;GMKN;8222;1166097828;12711;12572;12774;12699;12647;12699;92203;12647;12647;12699;1166097828;1166097828;1166097828;
TQBR;2018-12-07;ГМКНорНик;GMKN;7327;1232199094;12720;12650;12754;12745;12717;12745;96898;12716;12716;12745;1232199094;1232199094;1232199094;
TQBR;2018-12-10;ГМКНорНик;GMKN;8715;1284255820;12700;12622;12811;12630;12685;12630;101237;12686;12686;12630;1284255820;1284255820;1284255820;
TQBR;2018-12-11;ГМКНорНик;GMKN;10233;1528048884;12630;12531;12783;12738;12663;12738;120684;12662;12662;12738;1528048884;1528048884;1528048884;
TQBR;2018-12-12;ГМКНорНик;GMKN;9888;1672348167;12799;12703;12934;12890;12840;12890;130243;12840;12840;12890;1672348167;1672348167;1672348167;
TQBR;2018-12-13;ГМКНорНик;GMKN;20246;2667943586;12902;12875;13232;13220;13127;13220;203228;13128;13128;13220;2667943586;2667943586;2667943586;
TQBR;2018-12-14;ГМКНорНик;GMKN;9127;1330993361;13219;13054;13220;13160;13122;13160;101435;13122;13122;13160;1330993361;1330993361;1330993361;
TQBR;2018-12-17;ГМКНорНик;GMKN;12370;1928309361;13111;13111;13490;13349;13356;13349;144401;13354;13354;13349;1928309361;1928309361;1928309361;
TQBR;2018-12-18;ГМКНорНик;GMKN;12349;1795939727;13210;13133;13324;13212;13218;13212;135896;13216;13216;13212;1795939727;1795939727;1795939727;
TQBR;2018-12-19;ГМКНорНик;GMKN;12604;2016988924;13229;12941;13229;13125;13074;13125;154270;13074;13074;13125;2016988924;2016988924;2016988924;
TQBR;2018-12-20;ГМКНорНик;GMKN;15379;2223427400;13100;12905;13217;13217;13105;13217;169667;13105;13105;13217;2223427400;2223427400;2223427400;
TQBR;2018-12-21;ГМКНорНик;GMKN;8301;2044995205;13160;12913;13177;13014;13009;13014;157198;13009;13009;13014;2044995205;2044995205;2044995205;


