history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-11-22;ВТБ ао;VTBR;16335;517419236.3;0.03742;0.03721;0.03777;0.0373;0.03746;0.0373;13814970000;0.037455;0.037455;0.0373;517419236.3;517419236.3;517419236.3;
TQBR;2018-11-23;ВТБ ао;VTBR;17271;457511921.2;0.03721;0.036715;0.03737;0.03706;0.03703;0.03706;12355030000;0.03703;0.03703;0.03706;457511921.2;457511921.2;457511921.2;
TQBR;2018-11-26;ВТБ ао;VTBR;34615;1128055098.75;0.03702;0.03555;0.037165;0.036695;0.036325;0.036695;31053560000;0.036325;0.036325;0.036695;1128055098.75;1128055098.75;1128055098.75;
TQBR;2018-11-27;ВТБ ао;VTBR;18216;454449615.3;0.0367;0.036505;0.0372;0.03683;0.03689;0.03683;12318760000;0.03689;0.03689;0.03683;454449615.3;454449615.3;454449615.3;
TQBR;2018-11-28;ВТБ ао;VTBR;17651;592234748.8;0.03696;0.036815;0.037685;0.03758;0.037265;0.03758;15893200000;0.037265;0.037265;0.03758;592234748.8;592234748.8;592234748.8;
TQBR;2018-11-29;ВТБ ао;VTBR;27990;830639200.2;0.0376;0.0375;0.038335;0.03803;0.03798;0.03803;21870920000;0.03798;0.03798;0.03803;830639200.2;830639200.2;830639200.2;
TQBR;2018-11-30;ВТБ ао;VTBR;17587;462521023.85;0.03776;0.037105;0.037845;0.0373;0.037395;0.0373;12367990000;0.037395;0.037395;0.0373;462521023.85;462521023.85;462521023.85;
TQBR;2018-12-03;ВТБ ао;VTBR;16369;505436614.8;0.037505;0.0375;0.03817;0.0376;0.037875;0.0376;13345570000;0.037875;0.037875;0.0376;505436614.8;505436614.8;505436614.8;
TQBR;2018-12-04;ВТБ ао;VTBR;24808;697492809.7;0.03758;0.036955;0.03779;0.03699;0.03723;0.03699;18734290000;0.03723;0.03723;0.03699;697492809.7;697492809.7;697492809.7;
TQBR;2018-12-05;ВТБ ао;VTBR;30175;621984824.4;0.036755;0.03652;0.03706;0.036995;0.036845;0.036995;16880750000;0.036845;0.036845;0.036995;621984824.4;621984824.4;621984824.4;
TQBR;2018-12-06;ВТБ ао;VTBR;16557;460315206.85;0.036725;0.03625;0.03684;0.03671;0.036605;0.03671;12575580000;0.036605;0.036605;0.03671;460315206.85;460315206.85;460315206.85;
TQBR;2018-12-07;ВТБ ао;VTBR;30624;625306908.1;0.036785;0.036475;0.03704;0.036555;0.0367;0.036555;17037480000;0.0367;0.0367;0.036555;625306908.1;625306908.1;625306908.1;
TQBR;2018-12-10;ВТБ ао;VTBR;12830;410783631.25;0.03639;0.0361;0.03669;0.0361;0.03634;0.0361;11303680000;0.03634;0.03634;0.0361;410783631.25;410783631.25;410783631.25;
TQBR;2018-12-11;ВТБ ао;VTBR;14650;391103935.45;0.036325;0.03594;0.036355;0.036005;0.03618;0.036005;10809270000;0.03618;0.03618;0.036005;391103935.45;391103935.45;391103935.45;
TQBR;2018-12-12;ВТБ ао;VTBR;13225;438792098.65;0.036145;0.035835;0.03625;0.03625;0.03608;0.03625;12161040000;0.03608;0.03608;0.03625;438792098.65;438792098.65;438792098.65;
TQBR;2018-12-13;ВТБ ао;VTBR;10720;284864753.9;0.03624;0.03591;0.03628;0.03608;0.036095;0.03608;7906700000;0.03603;0.03603;0.03608;284864753.9;284864753.9;284864753.9;
TQBR;2018-12-14;ВТБ ао;VTBR;15611;434140079.3;0.03596;0.035555;0.03607;0.035995;0.035825;0.035995;12124480000;0.035805;0.035805;0.035995;434140079.3;434140079.3;434140079.3;
TQBR;2018-12-17;ВТБ ао;VTBR;23034;736154631.45;0.0359;0.035885;0.03695;0.03634;0.036545;0.03634;20142510000;0.036545;0.036545;0.03634;736154631.45;736154631.45;736154631.45;
TQBR;2018-12-18;ВТБ ао;VTBR;20020;606025308.7;0.0361;0.03564;0.03625;0.0362;0.03603;0.0362;16843810000;0.03598;0.03598;0.0362;606025308.7;606025308.7;606025308.7;
TQBR;2018-12-19;ВТБ ао;VTBR;19494;462177380.55;0.0359;0.0357;0.03654;0.0363;0.036075;0.0363;12811780000;0.036075;0.036075;0.0363;462177380.55;462177380.55;462177380.55;
TQBR;2018-12-20;ВТБ ао;VTBR;30908;834751200.25;0.036215;0.0357;0.036225;0.03587;0.035865;0.03587;23266560000;0.03588;0.03588;0.03587;834751200.25;834751200.25;834751200.25;
TQBR;2018-12-21;ВТБ ао;VTBR;15029;641703542.6;0.0358;0.035245;0.03609;0.035245;0.035605;0.035245;18021720000;0.035605;0.035605;0.035245;641703542.6;641703542.6;641703542.6;


