,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,ПИК БО-П06,RU000A0ZZAW2,3,26882.0,98.9,99.79,98.9,98.9,22.88,99.56,13.9,99.79,27,,98.53,98.9,0.0,530067.9,0.0,2021-06-23,86,10.8,,,,43.38,2018-12-26,2018-10-01,1000,SUR,,,,,RUB
1,EQOB,2018-10-02,ПИК БО-П06,RU000A0ZZAW2,0,0.0,,,,98.9,23.12,,13.95,,0,98.7,98.53,98.9,825113.9,530067.9,825113.9,2021-06-23,85,,,,,43.38,2018-12-26,2018-10-01,1000,SUR,,,,,RUB
2,EQOB,2018-10-03,ПИК БО-П06,RU000A0ZZAW2,3,30702.2,98.0,99.79,98.0,98.0,23.36,99.04,18.52,99.79,31,,98.55,98.0,0.0,560770.1,0.0,2021-06-23,84,13.33,,,,43.38,2018-12-26,2018-10-03,1000,SUR,,,,,RUB
3,EQOB,2018-10-04,ПИК БО-П06,RU000A0ZZAW2,4,135792.0,98.4,98.4,98.4,98.4,23.6,98.4,16.58,98.4,138,,98.4,98.4,0.0,546134.1,0.0,2021-06-23,83,16.58,,,,43.38,2018-12-26,2018-10-04,1000,SUR,,,,,RUB
4,EQOB,2018-10-05,ПИК БО-П06,RU000A0ZZAW2,2,34440.0,98.4,98.4,98.4,98.4,23.84,98.4,16.68,98.4,35,,98.34,98.4,0.0,513327.8,0.0,2021-06-23,82,16.68,,,,43.38,2018-12-26,2018-10-05,1000,SUR,,,,,RUB
5,EQOB,2018-10-08,ПИК БО-П06,RU000A0ZZAW2,6,1996536.0,98.4,98.4,98.4,98.4,24.55,98.4,16.98,98.4,2029,98.4,98.4,98.4,2166768.0,2099856.0,2166768.0,2021-06-23,79,16.98,,,,43.38,2018-12-26,2018-10-08,1000,SUR,,,,,RUB
6,EQOB,2018-10-09,ПИК БО-П06,RU000A0ZZAW2,4,78958.1,98.69,98.7,98.7,98.7,24.79,98.7,15.47,98.69,80,98.41,98.41,98.7,2075494.1,2075494.1,2075494.1,2021-06-23,78,15.47,,,,43.38,2018-12-26,2018-10-09,1000,SUR,,,,,RUB
7,EQOB,2018-10-10,ПИК БО-П06,RU000A0ZZAW2,0,0.0,,,,98.7,25.03,,15.56,,0,98.41,98.41,98.7,2075494.1,2075494.1,2075494.1,2021-06-23,77,,,,,43.38,2018-12-26,2018-10-09,1000,SUR,,,,,RUB
8,EQOB,2018-10-11,ПИК БО-П06,RU000A0ZZAW2,3,12829.0,98.68,98.7,98.68,98.68,25.27,98.68,15.76,98.7,13,98.41,98.41,98.68,2122763.1,2078483.1,2122763.1,2021-06-23,76,15.76,,,,43.38,2018-12-26,2018-10-11,1000,SUR,,,,,RUB
9,EQOB,2018-10-12,ПИК БО-П06,RU000A0ZZAW2,1,9869.0,98.69,98.69,98.69,98.69,25.5,98.69,15.8,98.69,10,98.41,98.41,98.69,2098192.1,2088352.1,2098192.1,2021-06-23,75,15.8,,,,43.38,2018-12-26,2018-10-12,1000,SUR,,,,,RUB
