history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-10-23;Polymetal;POLY;11294;269539026.5;620;617;634.8;631;625.8;631;430699;625.8;625.8;631;269539026.5;269539026.5;269539026.5;
TQBR;2018-10-24;Polymetal;POLY;10023;144495303.4;631;612;632.8;620.2;615.9;620.2;232977;620.2;620.2;620.2;144495303.4;144495303.4;144495303.4;
TQBR;2018-10-25;Polymetal;POLY;9474;110727369.9;615.1;607;621.3;614.9;610;614.9;180134;614.7;614.7;614.9;110727369.9;110727369.9;110727369.9;
TQBR;2018-10-26;Polymetal;POLY;7321;142732424.3;614.9;600.3;615;615;603.2;615;235327;606.5;606.5;615;142732424.3;142732424.3;142732424.3;
TQBR;2018-10-29;Polymetal;POLY;12668;177831392.3;612.8;599.1;617.7;601.3;602.7;601.3;293991;604.9;604.9;601.3;177831392.3;177831392.3;177831392.3;
TQBR;2018-10-30;Polymetal;POLY;15600;168622391.1;603.6;591.8;609.2;601.3;603.8;601.3;279250;603.8;603.8;601.3;168622391.1;168622391.1;168622391.1;
TQBR;2018-10-31;Polymetal;POLY;10130;163405404.6;602.4;601.3;614.5;608;609.1;608;268281;609.1;609.1;608;163405404.6;163405404.6;163405404.6;
TQBR;2018-11-01;Polymetal;POLY;11937;200271327.9;609.8;602.5;625;624;617.9;624;324321;617.5;617.5;624;200271327.9;200271327.9;200271327.9;
TQBR;2018-11-02;Polymetal;POLY;12525;179218933.5;623.5;617;630;619.4;624.7;619.4;286886;624.7;624.7;619.4;179218933.5;179218933.5;179218933.5;
TQBR;2018-11-06;Polymetal;POLY;8256;122363241.3;620.9;611;624.6;615;616.6;615;198460;616.6;616.6;615;122363241.3;122363241.3;122363241.3;
TQBR;2018-11-07;Polymetal;POLY;11020;284848146.4;618.6;615.1;629.9;625;624.3;625;456265;624.3;624.3;625;284848146.4;284848146.4;284848146.4;
TQBR;2018-11-08;Polymetal;POLY;13392;188727243.1;625.5;621.9;631.5;630.5;628.3;630.5;300373;628.3;628.3;630.5;188727243.1;188727243.1;188727243.1;
TQBR;2018-11-09;Polymetal;POLY;11123;141164740.5;627.8;618.9;632.1;628.7;624.9;628.7;225904;624.9;624.9;628.7;141164740.5;141164740.5;141164740.5;
TQBR;2018-11-12;Polymetal;POLY;21952;148072480.9;623.2;617.3;630.9;621.4;622.1;621.4;238011;622.1;622.1;621.4;148072480.9;148072480.9;148072480.9;
TQBR;2018-11-13;Polymetal;POLY;24438;471208175.8;615;611.1;632.1;620;624.6;620;754409;624.6;624.6;620;471208175.8;471208175.8;471208175.8;
TQBR;2018-11-14;Polymetal;POLY;49491;1824707336.2;625;624.6;664.4;649.2;646.5;649.2;2822633;646.5;646.5;649.2;1824707336.2;1824707336.2;1824707336.2;
TQBR;2018-11-15;Polymetal;POLY;27335;637613636.8;649.1;630.3;653.7;630.4;638.3;630.4;998965;638.3;638.3;630.4;637613636.8;637613636.8;637613636.8;
TQBR;2018-11-16;Polymetal;POLY;28203;723818820.7;630;629.3;655;646.3;643.9;646.3;1124071;643.9;643.9;646.3;723818820.7;723818820.7;723818820.7;
TQBR;2018-11-19;Polymetal;POLY;24806;572225145.7;649.9;642.2;655;651.1;649.8;651.1;880672;649.8;649.8;651.1;572225145.7;572225145.7;572225145.7;
TQBR;2018-11-20;Polymetal;POLY;22660;637195260.8;653.5;641.7;657;653.9;650.7;653.9;979196;650.7;650.7;653.9;637195260.8;637195260.8;637195260.8;
TQBR;2018-11-21;Polymetal;POLY;28209;785630686.7;653.8;646.8;664.9;664.7;655.8;664.7;1197165;656.2;656.2;664.7;785630686.7;785630686.7;785630686.7;
TQBR;2018-11-22;Polymetal;POLY;31015;876823596.3;664;651.3;669;666.1;661.3;666.1;1325943;661.3;661.3;666.1;876823596.3;876823596.3;876823596.3;
TQBR;2018-11-23;Polymetal;POLY;33767;858078225.6;666;655.6;672.9;661;664.9;661;1290627;664.9;664.9;661;858078225.6;858078225.6;858078225.6;
TQBR;2018-11-26;Polymetal;POLY;27579;752419718.7;665;643.2;690;690;679.5;690;1107337;679.5;679.5;690;752419718.7;752419718.7;752419718.7;
TQBR;2018-11-27;Polymetal;POLY;21573;769304307.3;690;666;695;684.4;686.1;684.4;1121344;686.1;686.1;684.4;769304307.3;769304307.3;769304307.3;
TQBR;2018-11-28;Polymetal;POLY;19850;868002819.1;680.1;675.6;693.8;682;681.9;682;1272930;681.9;681.9;682;868002819.1;868002819.1;868002819.1;
TQBR;2018-11-29;Polymetal;POLY;22258;790978824;689;665.1;692.6;668;674.2;668;1173256;674.2;674.2;668;790978824;790978824;790978824;
TQBR;2018-11-30;Polymetal;POLY;31166;7282384161.4;672;642.5;679.9;667.3;667.4;667.3;10912070;667.4;667.4;667.3;7282384161.4;7282384161.4;7282384161.4;
TQBR;2018-12-03;Polymetal;POLY;19418;503817751.1;666.8;661;680.5;663.6;670.8;663.6;751031;670.8;670.8;663.6;503817751.1;503817751.1;503817751.1;
TQBR;2018-12-04;Polymetal;POLY;11928;289806362.7;661;661;682.3;682.3;671.1;682.3;431845;671.1;671.1;682.3;289806362.7;289806362.7;289806362.7;
TQBR;2018-12-05;Polymetal;POLY;8810;200268962.4;677.6;669.1;682;674.1;671.8;674.1;298130;671.8;671.8;674.1;200268962.4;200268962.4;200268962.4;
TQBR;2018-12-06;Polymetal;POLY;7677;139099706.2;674.6;661.3;678.9;678.9;669.7;678.9;207695;669.7;669.7;678.9;139099706.2;139099706.2;139099706.2;
TQBR;2018-12-07;Polymetal;POLY;9563;206151966.4;675.1;671;688;683;681.7;683;302422;681.7;681.7;683;206151966.4;206151966.4;206151966.4;
TQBR;2018-12-10;Polymetal;POLY;7660;77390124.7;684.3;676;685;676;681.3;676;113587;681.3;681.3;676;77390124.7;77390124.7;77390124.7;
TQBR;2018-12-11;Polymetal;POLY;16715;306140673.4;680.6;675.7;694;682.6;682.2;682.6;448737;682.2;682.2;682.6;306140673.4;306140673.4;306140673.4;
TQBR;2018-12-12;Polymetal;POLY;13669;237302510.8;676.1;676.1;693;693;688.2;693;344805;688.2;688.2;693;237302510.8;237302510.8;237302510.8;
TQBR;2018-12-13;Polymetal;POLY;14055;308706008.4;693;687.6;703;702.5;697;702.5;442930;697;697;702.5;308706008.4;308706008.4;308706008.4;
TQBR;2018-12-14;Polymetal;POLY;6730;85763020.5;701.2;689.3;701.2;699;693.6;699;123655;693.6;693.6;699;85763020.5;85763020.5;85763020.5;
TQBR;2018-12-17;Polymetal;POLY;7901;138664085.9;692.9;692;709;699;700.3;699;198015;700.3;700.3;699;138664085.9;138664085.9;138664085.9;
TQBR;2018-12-18;Polymetal;POLY;8885;186581478.4;700.2;693.3;706.9;705.2;702.1;705.2;265747;702.1;702.1;705.2;186581478.4;186581478.4;186581478.4;
TQBR;2018-12-19;Polymetal;POLY;10594;233742734.9;704.1;703.3;727;727;716.6;727;326174;716.6;716.6;727;233742734.9;233742734.9;233742734.9;
TQBR;2018-12-20;Polymetal;POLY;16147;347177765.3;722.7;699.6;740;740;725.1;740;478825;725.1;725.1;740;347177765.3;347177765.3;347177765.3;
TQBR;2018-12-21;Polymetal;POLY;6321;391583258.6;737.5;723.1;745.3;745.3;739.9;745.3;529231;739.9;739.9;745.3;391583258.6;391583258.6;391583258.6;


