,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
0,TQBR,2018-10-01,ТрансК ао,TRCN,51,1523400,4570,4565,4675,4615,4630,4615,329,4630.0,4630,4615,1523400,1523400,1523400,
1,TQBR,2018-10-02,ТрансК ао,TRCN,16,204560,4625,4625,4660,4630,4650,4625,44,,4650,4630,0,558010,0,
2,TQBR,2018-10-03,ТрансК ао,TRCN,8,74370,4615,4615,4655,4655,4650,4655,16,,4645,4655,0,534405,0,
3,TQBR,2018-10-04,ТрансК ао,TRCN,11,101610,4630,4600,4640,4600,4620,4600,22,,4640,4600,0,636015,0,
4,TQBR,2018-10-05,ТрансК ао,TRCN,68,2170670,4625,4420,4650,4500,4530,4500,479,4530.0,4530,4500,2170670,2170670,2170670,
5,TQBR,2018-10-08,ТрансК ао,TRCN,16,514500,4515,4495,4560,4495,4515,4495,114,4515.0,4515,4495,514500,514500,514500,
6,TQBR,2018-10-09,ТрансК ао,TRCN,24,1477935,4525,4450,4555,4500,4520,4500,327,4520.0,4520,4500,1477935,1477935,1477935,
7,TQBR,2018-10-10,ТрансК ао,TRCN,7,35950,4500,4480,4500,4500,4495,4500,8,4520.0,4495,4500,1513885,602105,1513885,
8,TQBR,2018-10-11,ТрансК ао,TRCN,27,470850,4465,4400,4480,4400,4440,4400,106,,4445,4400,0,502300,0,
9,TQBR,2018-10-12,ТрансК ао,TRCN,17,534555,4430,4430,4495,4460,4455,4485,120,4455.0,4455,4460,534555,534555,534555,
10,TQBR,2018-10-15,ТрансК ао,TRCN,58,3332005,4495,4375,4580,4490,4480,4490,744,4480.0,4480,4490,3332005,3332005,3332005,
11,TQBR,2018-10-16,ТрансК ао,TRCN,33,1566970,4515,4480,4570,4500,4515,4500,347,4515.0,4515,4500,1566970,1566970,1566970,
12,TQBR,2018-10-17,ТрансК ао,TRCN,22,435130,4475,4470,4565,4565,4535,4565,96,,4525,4565,0,506890,0,
13,TQBR,2018-10-18,ТрансК ао,TRCN,43,366335,4565,4535,4615,4595,4580,4590,80,,4565,4595,0,566235,0,
14,TQBR,2018-10-19,ТрансК ао,TRCN,26,709295,4565,4520,4610,4530,4545,4530,156,4545.0,4545,4530,709295,709295,709295,
15,TQBR,2018-10-22,ТрансК ао,TRCN,11,202625,4510,4500,4540,4500,4505,4500,45,,4525,4500,0,710590,0,
16,TQBR,2018-10-23,ТрансК ао,TRCN,57,2297375,4465,4370,4470,4385,4425,4395,519,4425.0,4425,4385,2297375,2297375,2297375,
17,TQBR,2018-10-24,ТрансК ао,TRCN,23,151505,4510,4415,4515,4465,4455,4465,34,,4400,4465,0,581085,0,
18,TQBR,2018-10-25,ТрансК ао,TRCN,42,482740,4485,4350,4490,4380,4390,4380,110,,4395,4380,0,518365,0,
19,TQBR,2018-10-26,ТрансК ао,TRCN,26,1603335,4405,4400,4470,4400,4440,4400,361,4440.0,4440,4400,1603335,1603335,1603335,
20,TQBR,2018-10-29,ТрансК ао,TRCN,28,324855,4430,4370,4430,4370,4390,4370,74,,4425,4370,0,650255,0,
21,TQBR,2018-10-30,ТрансК ао,TRCN,10,215175,4395,4365,4420,4390,4390,4390,49,,4390,4390,0,500450,0,
22,TQBR,2018-10-31,ТрансК ао,TRCN,22,262215,4415,4395,4460,4445,4445,4445,59,,4420,4445,0,503640,0,
23,TQBR,2018-11-01,ТрансК ао,TRCN,12,97915,4465,4430,4465,4450,4450,4450,22,,4425,4450,0,526850,0,
24,TQBR,2018-11-02,ТрансК ао,TRCN,26,336715,4480,4400,4480,4410,4430,4450,76,,4435,4410,0,501040,0,
25,TQBR,2018-11-06,ТрансК ао,TRCN,24,230115,4440,4400,4445,4415,4425,4415,52,,4430,4415,0,500505,0,
26,TQBR,2018-11-07,ТрансК ао,TRCN,9,158915,4415,4395,4430,4420,4415,4430,36,,4420,4420,0,508315,0,
27,TQBR,2018-11-08,ТрансК ао,TRCN,22,1273060,4385,4360,4445,4400,4405,4400,289,4405.0,4405,4400,1273060,1273060,1273060,
28,TQBR,2018-11-09,ТрансК ао,TRCN,34,955090,4480,4325,4485,4440,4440,4440,215,4440.0,4440,4440,955090,955090,955090,
29,TQBR,2018-11-12,ТрансК ао,TRCN,11,84515,4465,4415,4470,4415,4450,4415,19,,4450,4415,0,596430,0,
30,TQBR,2018-11-13,ТрансК ао,TRCN,17,1202760,4425,4410,4465,4420,4440,4420,271,4440.0,4440,4420,1202760,1202760,1202760,
31,TQBR,2018-11-14,ТрансК ао,TRCN,16,84465,4470,4425,4470,4440,4445,4440,19,,4430,4440,0,500585,0,
32,TQBR,2018-11-15,ТрансК ао,TRCN,6,138065,4450,4435,4455,4450,4455,4450,31,,4430,4450,0,567290,0,
33,TQBR,2018-11-16,ТрансК ао,TRCN,14,426575,4450,4375,4450,4400,4400,4400,97,,4410,4400,0,551280,0,
34,TQBR,2018-11-19,ТрансК ао,TRCN,4,22115,4430,4415,4430,4430,4425,4430,5,,4410,4430,0,573395,0,
35,TQBR,2018-11-20,ТрансК ао,TRCN,24,448135,4400,4315,4400,4360,4350,4360,103,,4365,4360,0,562830,0,
36,TQBR,2018-11-21,ТрансК ао,TRCN,35,1024025,4385,4270,4385,4310,4320,4310,237,4320.0,4320,4310,1024025,1024025,1024025,
37,TQBR,2018-11-22,ТрансК ао,TRCN,8,81970,4315,4310,4320,4320,4315,4320,19,4320.0,4295,4320,1105995,506985,1105995,
38,TQBR,2018-11-23,ТрансК ао,TRCN,25,682650,4265,4265,4435,4325,4320,4300,158,4320.0,4320,4325,682650,682650,682650,
39,TQBR,2018-11-26,ТрансК ао,TRCN,18,695355,4300,4300,4390,4365,4375,4365,159,4375.0,4375,4365,695355,695355,695355,
40,TQBR,2018-11-27,ТрансК ао,TRCN,4,35195,4400,4395,4400,4400,4400,4400,8,4375.0,4375,4400,730550,717580,730550,
41,TQBR,2018-11-28,ТрансК ао,TRCN,111,3527250,4430,4430,4675,4500,4545,4500,776,4545.0,4545,4500,3527250,3527250,3527250,
42,TQBR,2018-11-29,ТрансК ао,TRCN,21,525555,4500,4500,4550,4515,4530,4515,116,4530.0,4530,4515,525555,525555,525555,
43,TQBR,2018-11-30,ТрансК ао,TRCN,26,419750,4430,4430,4550,4480,4515,4480,93,,4515,4480,0,514615,0,
44,TQBR,2018-12-03,ТрансК ао,TRCN,32,375930,4650,4510,4650,4530,4585,4530,82,,4565,4530,0,511530,0,
45,TQBR,2018-12-04,ТрансК ао,TRCN,20,337750,4595,4460,4610,4545,4565,4545,74,,4565,4545,0,524795,0,
46,TQBR,2018-12-05,ТрансК ао,TRCN,14,85890,4510,4500,4535,4530,4520,4530,19,,4555,4530,0,509965,0,
47,TQBR,2018-12-06,ТрансК ао,TRCN,10,45285,4520,4520,4545,4525,4530,4520,10,,4550,4525,0,509695,0,
48,TQBR,2018-12-07,ТрансК ао,TRCN,111,3891340,4505,4390,4505,4480,4420,4480,880,4420.0,4420,4480,3891340,3891340,3891340,
49,TQBR,2018-12-10,ТрансК ао,TRCN,85,3759620,4450,4310,4495,4390,4395,4390,855,4395.0,4395,4390,3759620,3759620,3759620,
50,TQBR,2018-12-11,ТрансК ао,TRCN,80,2038115,4450,4265,4450,4330,4335,4330,470,4335.0,4335,4330,2038115,2038115,2038115,
51,TQBR,2018-12-12,ТрансК ао,TRCN,12,279345,4400,4345,4400,4365,4365,4365,64,,4330,4365,0,515460,0,
52,TQBR,2018-12-13,ТрансК ао,TRCN,33,469210,4385,4330,4420,4390,4385,4390,107,,4385,4390,0,512820,0,
53,TQBR,2018-12-14,ТрансК ао,TRCN,27,435825,4420,4350,4470,4430,4400,4430,99,,4400,4430,0,510410,0,
54,TQBR,2018-12-17,ТрансК ао,TRCN,12,361275,4440,4375,4440,4415,4405,4415,82,,4400,4415,0,501845,0,
55,TQBR,2018-12-18,ТрансК ао,TRCN,27,449605,4385,4325,4385,4360,4365,4360,103,,4375,4360,0,581780,0,
56,TQBR,2018-12-19,ТрансК ао,TRCN,6,26155,4365,4345,4365,4345,4360,4345,6,,4365,4345,0,502145,0,
57,TQBR,2018-12-20,ТрансК ао,TRCN,36,477920,4370,4280,4380,4365,4305,4380,111,,4310,4365,0,504075,0,
58,TQBR,2018-12-21,ТрансК ао,TRCN,55,726820,4395,4340,4430,4395,4380,4395,166,4380.0,4380,4395,726820,726820,726820,
