,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
0,TQBR,2018-10-01,Магнит ао,MGNT,44848,3002655912.0,3853.0,3757.0,3942.0,3825.0,3873.0,3825.0,776044,3869.0,3869.0,3825.0,3002655912.0,3002655912.0,3002655912.0,
1,TQBR,2018-10-02,Магнит ао,MGNT,19534,1182029276.0,3831.0,3775.0,3846.0,3840.0,3819.0,3840.0,309471,3820.0,3820.0,3840.0,1182029276.0,1182029276.0,1182029276.0,
2,TQBR,2018-10-03,Магнит ао,MGNT,15732,1015630246.0,3840.0,3810.0,3876.0,3852.0,3858.0,3852.0,263531,3854.0,3854.0,3852.0,1015630246.0,1015630246.0,1015630246.0,
3,TQBR,2018-10-04,Магнит ао,MGNT,17799,1285534432.0,3850.0,3793.0,3869.0,3840.0,3838.0,3840.0,335377,3833.0,3833.0,3840.0,1285534432.0,1285534432.0,1285534432.0,
4,TQBR,2018-10-05,Магнит ао,MGNT,22234,1645220432.0,3860.0,3789.0,3913.0,3830.0,3841.0,3830.0,429363,3832.0,3832.0,3830.0,1645220432.0,1645220432.0,1645220432.0,
5,TQBR,2018-10-08,Магнит ао,MGNT,16009,1306996362.0,3825.0,3765.0,3848.0,3771.0,3807.0,3771.0,343721,3802.0,3802.0,3771.0,1306996362.0,1306996362.0,1306996362.0,
6,TQBR,2018-10-09,Магнит ао,MGNT,37546,2622274388.0,3780.0,3581.0,3799.0,3582.0,3679.0,3582.0,715776,3664.0,3664.0,3582.0,2622274388.0,2622274388.0,2622274388.0,
7,TQBR,2018-10-10,Магнит ао,MGNT,40110,2798235549.0,3585.0,3455.0,3603.0,3490.0,3517.0,3490.0,798292,3505.0,3505.0,3490.0,2798235549.0,2798235549.0,2798235549.0,
8,TQBR,2018-10-11,Магнит ао,MGNT,39460,3133850771.0,3431.0,3350.0,3475.0,3440.0,3424.0,3440.0,916895,3418.0,3418.0,3440.0,3133850771.0,3133850771.0,3133850771.0,
9,TQBR,2018-10-12,Магнит ао,MGNT,35180,2503952456.0,3465.0,3465.0,3565.0,3490.0,3524.0,3490.0,711948,3517.0,3517.0,3490.0,2503952456.0,2503952456.0,2503952456.0,
