history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;РЖД-32 обл;RU000A0JSGV0;12;33695.4;96.2;96.48;96.21;96.24;9.86;96.27;19.86;96.48;35;;96.21;96.24;0;502205;0;2032-06-25;102;19.6;;;;22.44;2019-01-11;2018-10-01;1000;SUR;;5.688;;2022-07-13;RUB
EQOB;2018-10-02;РЖД-32 обл;RU000A0JSGV0;128;3672382.8;96.2;96.48;96.48;96.48;9.99;96.44;18.82;96.21;3808;96.44;96.44;96.48;3672382.8;3672382.8;3672382.8;2032-06-25;101;19;;;;22.44;2019-01-11;2018-10-02;1000;SUR;;5.6043;;2022-07-13;RUB
EQOB;2018-10-03;РЖД-32 обл;RU000A0JSGV0;17;6983502.8;96.23;96.5;96.5;96.5;10.11;96.36;18.89;96.31;7247;96.36;96.36;96.5;6983502.8;6983502.8;6983502.8;2032-06-25;100;19.51;;;;22.44;2019-01-11;2018-10-03;1000;SUR;;5.5989;;2022-07-13;RUB
EQOB;2018-10-04;РЖД-32 обл;RU000A0JSGV0;243;46544887.6;96.24;96.8;96.8;96.8;10.23;96.5;17.7;96.5;48233;96.5;96.5;96.8;46544887.6;46544887.6;46544887.6;2032-06-25;99;19.04;;;;22.44;2019-01-11;2018-10-04;1000;SUR;;5.5064;;2022-07-13;RUB
EQOB;2018-10-05;РЖД-32 обл;RU000A0JSGV0;137;707309.8;96.28;97.04;96.4;96.4;10.36;96.5;19.65;96.98;733;96.5;96.5;96.4;707309.8;707309.8;707309.8;2032-06-25;98;19.19;;;;22.44;2019-01-11;2018-10-05;1000;SUR;;5.6314;;2022-07-13;RUB
EQOB;2018-10-08;РЖД-32 обл;RU000A0JSGV0;13;88732.8;96.31;96.5;96.4;96.43;10.73;96.45;20.15;96.31;92;;96.5;96.43;0;519163;0;2032-06-25;95;19.92;;;;22.44;2019-01-11;2018-10-08;1000;SUR;;5.6336;;2022-07-13;RUB
EQOB;2018-10-09;РЖД-32 обл;RU000A0JSGV0;31;739217.3;96.24;96.46;96.24;96.24;10.85;96.25;21.1;96.38;768;96.25;96.25;96.24;739217.3;739217.3;739217.3;2032-06-25;94;21.05;;;;22.44;2019-01-11;2018-10-09;1000;SUR;;5.6846;;2022-07-13;RUB
EQOB;2018-10-10;РЖД-32 обл;RU000A0JSGV0;26;1127848.8;96.23;96.48;96.23;96.23;10.97;96.23;21.34;96.25;1172;96.23;96.23;96.23;1127848.8;1127848.8;1127848.8;2032-06-25;93;21.34;;;;22.44;2019-01-11;2018-10-10;1000;SUR;;5.6886;;2022-07-13;RUB
EQOB;2018-10-11;РЖД-32 обл;RU000A0JSGV0;30;17619278;95.88;96.23;96.15;96.15;11.1;96.16;21.93;96.23;18323;96.16;96.16;96.15;17619278;17619278;17619278;2032-06-25;92;21.88;;;;22.44;2019-01-11;2018-10-11;1000;SUR;;5.7143;;2022-07-13;RUB
EQOB;2018-10-12;РЖД-32 обл;RU000A0JSGV0;56;41661480.8;95.39;97.04;95.39;95.42;11.22;95.65;26.04;96.49;43554;95.65;95.65;95.42;41661480.8;41661480.8;41661480.8;2032-06-25;91;24.69;;;;22.44;2019-01-11;2018-10-12;1000;SUR;;5.9558;;2022-07-13;RUB
