history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-11-01;Газпрнефть;SIBN;1266;48442521;385;382;388.5;386.5;385.8;386.5;125550;385.8;385.8;386.5;48442521;48442521;48442521;
TQBR;2018-11-02;Газпрнефть;SIBN;2502;172214171;387;383.8;395.7;387;387.2;387;444730;387.2;387.2;387;172214171;172214171;172214171;
TQBR;2018-11-06;Газпрнефть;SIBN;2983;200473951;386.5;375;393;386;384.8;386;520920;384.8;384.8;386;200473951;200473951;200473951;
TQBR;2018-11-07;Газпрнефть;SIBN;2011;110798886;386.6;381;391;386;388.2;386;285440;388.2;388.2;386;110798886;110798886;110798886;
TQBR;2018-11-08;Газпрнефть;SIBN;2802;135264177;389.9;389.1;394;389.5;391.1;389.5;345820;391.1;391.1;389.5;135264177;135264177;135264177;
TQBR;2018-11-09;Газпрнефть;SIBN;3607;158637869;389.2;370;389.2;377;378.2;377;419500;378.2;378.2;377;158637869;158637869;158637869;
TQBR;2018-11-12;Газпрнефть;SIBN;1755;66517686;380.9;374;384.6;377;378.7;377;175640;378.7;378.7;377;66517686;66517686;66517686;
TQBR;2018-11-13;Газпрнефть;SIBN;4587;263554249;381;375;389.5;375;380.5;375;692530;380.6;380.6;375;263554249;263554249;263554249;
TQBR;2018-11-14;Газпрнефть;SIBN;4796;301931615;373.5;365.2;373.5;372.2;368.8;372.2;818620;368.8;368.8;372.2;301931615;301931615;301931615;
TQBR;2018-11-15;Газпрнефть;SIBN;2850;115948629;370.1;370.1;377;373.5;373.9;373.5;310130;373.9;373.9;373.5;115948629;115948629;115948629;
TQBR;2018-11-16;Газпрнефть;SIBN;3366;158481794;377.8;376.6;384.1;377;380.3;377;416720;380.3;380.3;377;158481794;158481794;158481794;
TQBR;2018-11-19;Газпрнефть;SIBN;4561;193635048;379;368.3;383.5;370.6;373.5;370.6;518430;373.5;373.5;370.6;193635048;193635048;193635048;
TQBR;2018-11-20;Газпрнефть;SIBN;4307;195248978;370.5;357.5;374;361.8;364.9;361.8;535050;364.9;364.9;361.8;195248978;195248978;195248978;
TQBR;2018-11-21;Газпрнефть;SIBN;4403;196794947;358.2;356.7;369.9;363.9;365.8;363.9;538020;365.8;365.8;363.9;196794947;196794947;196794947;
TQBR;2018-11-22;Газпрнефть;SIBN;3120;131932500;364.3;351.7;369.2;362.8;360.9;362.8;365560;360.9;360.9;362.8;131932500;131932500;131932500;
TQBR;2018-11-23;Газпрнефть;SIBN;4172;181457998;359.3;345.9;361.1;351;354.1;351;512500;354.1;354.1;351;181457998;181457998;181457998;
TQBR;2018-11-26;Газпрнефть;SIBN;3687;147990411;352;340.8;357;345.5;345.8;345.5;427950;345.8;345.8;345.5;147990411;147990411;147990411;
TQBR;2018-11-27;Газпрнефть;SIBN;3249;128710751;340.4;340.4;358.8;357.6;353.2;357.6;364360;353.3;353.3;357.6;128710751;128710751;128710751;
TQBR;2018-11-28;Газпрнефть;SIBN;2500;124610492;357.9;357.9;365.2;364.1;363.2;364.1;343130;363.2;363.2;364.1;124610492;124610492;124610492;
TQBR;2018-11-29;Газпрнефть;SIBN;4392;189928087;364.5;356;368;359.1;360.3;359.1;527110;360.3;360.3;359.1;189928087;189928087;189928087;
TQBR;2018-11-30;Газпрнефть;SIBN;3341;132692107;358.6;356.5;365;363.2;361.8;363.2;366740;361.8;361.8;363.2;132692107;132692107;132692107;
TQBR;2018-12-03;Газпрнефть;SIBN;6531;308364246;367;367;379;378.2;375.2;378.2;822070;375.1;375.1;378.2;308364246;308364246;308364246;
TQBR;2018-12-04;Газпрнефть;SIBN;4053;255802777;379;378.5;387;385;382.7;385;668750;382.5;382.5;385;255802777;255802777;255802777;
TQBR;2018-12-05;Газпрнефть;SIBN;4070;157237518;383;375.2;388;382.1;383.2;382.1;410360;383.2;383.2;382.1;157237518;157237518;157237518;
TQBR;2018-12-06;Газпрнефть;SIBN;7515;354236447;380;376.3;392.3;380;383.9;380;922740;383.9;383.9;380;354236447;354236447;354236447;
TQBR;2018-12-07;Газпрнефть;SIBN;4922;270189936;380.2;377;385.6;382;380.8;382;709450;380.8;380.8;382;270189936;270189936;270189936;
TQBR;2018-12-10;Газпрнефть;SIBN;4487;215221657;380.8;371;381;371;376.1;371;572270;376.1;376.1;371;215221657;215221657;215221657;
TQBR;2018-12-11;Газпрнефть;SIBN;4920;227837174;373;361;376.4;366.7;368.1;366.7;618900;368.1;368.1;366.7;227837174;227837174;227837174;
TQBR;2018-12-12;Газпрнефть;SIBN;2273;121033600;367.5;363.6;370.6;365.6;366.7;365.6;330020;366.7;366.7;365.6;121033600;121033600;121033600;
TQBR;2018-12-13;Газпрнефть;SIBN;2639;132149448;363.6;361;367;363.8;363.5;363.8;363570;363.5;363.5;363.8;132149448;132149448;132149448;
TQBR;2018-12-14;Газпрнефть;SIBN;3852;161523890;363.5;361.2;370;362.8;364.5;362.8;443110;364.5;364.5;362.8;161523890;161523890;161523890;
TQBR;2018-12-17;Газпрнефть;SIBN;3490;146422812;362.8;361.2;368;363.1;363.7;363.1;402610;363.7;363.7;363.1;146422812;146422812;146422812;
TQBR;2018-12-18;Газпрнефть;SIBN;6668;266984941;361.5;352.6;362.5;354.2;355;354.2;752130;355;355;354.2;266984941;266984941;266984941;
TQBR;2018-12-19;Газпрнефть;SIBN;5759;210722375;352.1;350.7;355.2;350.7;352.1;350.7;598470;352.1;352.1;350.7;210722375;210722375;210722375;
TQBR;2018-12-20;Газпрнефть;SIBN;4628;204035015;350.6;346;351.5;350;348.7;350;585190;348.7;348.7;350;204035015;204035015;204035015;
TQBR;2018-12-21;Газпрнефть;SIBN;3983;191101201;349.5;347.7;359.5;353;352.9;353;541080;353.2;353.2;353;191101201;191101201;191101201;


