history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;РЖД-12обл;RU000A0JQ5Q5;2;1929.8;96.48;96.5;96.5;96.49;0.38;96.49;6;96.48;2;;96.69;96.49;0;509545.7;0;2019-05-16;227;6.02;;;;0.5;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-02;РЖД-12обл;RU000A0JQ5Q5;7;20334.4;95.21;97.98;97.98;97.98;0.38;96.83;3.45;95.21;21;;96.68;97.98;0;502748.8;0;2019-05-16;226;5.45;;;;0.5;;2018-10-02;1000;SUR;;;;;RUB
EQOB;2018-10-03;РЖД-12обл;RU000A0JQ5Q5;3;2934.6;97.5;97.98;97.98;97.98;0.38;97.82;3.47;97.5;3;;96.69;97.98;0;502775.2;0;2019-05-16;225;3.74;;;;0.5;;2018-10-03;1000;SUR;;;;;RUB
EQOB;2018-10-04;РЖД-12обл;RU000A0JQ5Q5;1;2939.4;97.98;97.98;97.98;97.98;0.38;97.98;3.49;97.98;3;;96.69;97.98;0;505714.6;0;2019-05-16;224;3.49;;;;0.5;;2018-10-04;1000;SUR;;;;;RUB
EQOB;2018-10-05;РЖД-12обл;RU000A0JQ5Q5;0;0;;;;97.98;0.39;;3.5;;0;;96.69;97.98;0;505714.6;0;2019-05-16;223;;;;;0.5;;2018-10-04;1000;SUR;;;;;RUB
EQOB;2018-10-08;РЖД-12обл;RU000A0JQ5Q5;3;5856.1;95.71;97.98;95.71;95.71;0.39;97.6;7.65;97.98;6;;96.71;95.71;0;511570.7;0;2019-05-16;220;4.22;;;;0.5;;2018-10-08;1000;SUR;;;;;RUB
EQOB;2018-10-09;РЖД-12обл;RU000A0JQ5Q5;6;11626.7;96.39;97.99;96.4;96.4;0.4;96.89;6.41;96.39;12;;96.7;96.4;0;504778.8;0;2019-05-16;219;5.51;;;;0.5;;2018-10-09;1000;SUR;;;;;RUB
EQOB;2018-10-10;РЖД-12обл;RU000A0JQ5Q5;0;0;;;;96.4;0.4;;6.44;;0;;96.7;96.4;0;504778.8;0;2019-05-16;218;;;;;0.5;;2018-10-09;1000;SUR;;;;;RUB
EQOB;2018-10-11;РЖД-12обл;RU000A0JQ5Q5;6;13599.3;95.26;97.99;95.26;95.26;0.4;97.14;8.62;96.98;14;;96.71;95.26;0;518378.1;0;2019-05-16;217;5.11;;;;0.5;;2018-10-11;1000;SUR;;;;;RUB
EQOB;2018-10-12;РЖД-12обл;RU000A0JQ5Q5;3;2913.7;96.01;97.68;97.68;97.68;0.41;97.12;4.15;96.01;3;;96.71;97.68;0;521291.8;0;2019-05-16;216;5.17;;;;0.5;;2018-10-12;1000;SUR;;;;;RUB
EQOB;2018-10-15;РЖД-12обл;RU000A0JQ5Q5;1;1920.2;96.01;96.01;96.01;96.01;0.41;96.01;7.34;96.01;2;;96.71;96.01;0;523212;0;2019-05-16;213;7.34;;;;0.5;;2018-10-15;1000;SUR;;;;;RUB
EQOB;2018-10-16;РЖД-12обл;RU000A0JQ5Q5;7;98929.9;96.02;98;98;97.97;0.42;97.95;3.64;96.02;101;;97.02;97.97;0;501576.7;0;2019-05-16;212;3.73;;;;0.5;;2018-10-16;1000;SUR;;;;;RUB
EQOB;2018-10-17;РЖД-12обл;RU000A0JQ5Q5;3;6778.8;96.04;97.9;97.9;97.9;0.42;96.84;3.84;96.06;7;;97;97.9;0;501495.5;0;2019-05-16;211;5.82;;;;0.5;;2018-10-17;1000;SUR;;;;;RUB
EQOB;2018-10-18;РЖД-12обл;RU000A0JQ5Q5;0;0;;;;97.9;0.42;;3.86;;0;;97;97.9;0;501495.5;0;2019-05-16;210;;;;;0.5;;2018-10-17;1000;SUR;;;;;RUB
EQOB;2018-10-19;РЖД-12обл;RU000A0JQ5Q5;0;0;;;;97.9;0.42;;3.88;;0;;97;97.9;0;501495.5;0;2019-05-16;209;;;;;0.5;;2018-10-17;1000;SUR;;;;;RUB
EQOB;2018-10-22;РЖД-12обл;RU000A0JQ5Q5;7;39000.7;96.05;98;96.05;96.05;0.43;97.5;7.51;97.95;40;;96.97;96.05;0;505216.2;0;2019-05-16;206;4.69;;;;0.5;;2018-10-22;1000;SUR;;;;;RUB
EQOB;2018-10-23;РЖД-12обл;RU000A0JQ5Q5;3;4858.9;96.02;97.95;96.02;96.99;0.44;97.18;7.61;97.95;5;;97.01;96.99;0;500571.1;0;2019-05-16;205;5.33;;;;0.5;;2018-10-23;1000;SUR;;;;;RUB
EQOB;2018-10-24;РЖД-12обл;RU000A0JQ5Q5;0;0;;;;96.99;0.44;;7.65;;0;;97.01;96.99;0;500571.1;0;2019-05-16;204;;;;;0.5;;2018-10-23;1000;SUR;;;;;RUB
EQOB;2018-10-25;РЖД-12обл;RU000A0JQ5Q5;5;10755.1;96.02;97.95;97.95;97.95;0.44;97.77;3.9;96.02;11;;97.05;97.95;0;500799.2;0;2019-05-16;203;4.24;;;;0.5;;2018-10-25;1000;SUR;;;;;RUB
EQOB;2018-10-26;РЖД-12обл;RU000A0JQ5Q5;0;0;;;;97.95;0.44;;3.92;;0;;97.05;97.95;0;500799.2;0;2019-05-16;202;;;;;0.5;;2018-10-25;1000;SUR;;;;;RUB
EQOB;2018-10-29;РЖД-12обл;RU000A0JQ5Q5;0;0;;;;97.95;0.45;;3.98;;0;;97.05;97.95;0;500799.2;0;2019-05-16;199;;;;;0.5;;2018-10-25;1000;SUR;;;;;RUB
EQOB;2018-10-30;РЖД-12обл;RU000A0JQ5Q5;4;40528;96.4;96.5;96.4;96.4;0.45;96.5;7.1;96.5;42;;97.02;96.4;0;531683;0;2019-05-16;198;6.9;;;;0.5;;2018-10-30;1000;SUR;;;;;RUB
EQOB;2018-10-31;РЖД-12обл;RU000A0JQ5Q5;0;0;;;;96.4;0.46;;7.14;;0;;97.02;96.4;0;531683;0;2019-05-16;197;;;;;0.5;;2018-10-30;1000;SUR;;;;;RUB
EQOB;2018-11-01;РЖД-12обл;RU000A0JQ5Q5;2;1942;97.1;97.1;97.1;96.4;0.46;97.1;5.74;97.1;2;;97.02;96.4;0;533625;0;2019-05-16;196;5.74;;;;0.5;;2018-11-01;1000;SUR;;;;;RUB
EQOB;2018-11-02;РЖД-12обл;RU000A0JQ5Q5;3;5801.7;96.04;98;96.04;96.04;0.46;96.7;7.97;98;6;;97.02;96.04;0;539426.7;0;2019-05-16;195;6.59;;;;0.5;;2018-11-02;1000;SUR;;;;;RUB
EQOB;2018-11-06;РЖД-12обл;RU000A0JQ5Q5;0;0;;;;96.04;0.47;;8.14;;0;;97.02;96.04;0;539426.7;0;2019-05-16;191;;;;;0.5;;2018-11-02;1000;SUR;;;;;RUB
EQOB;2018-11-07;РЖД-12обл;RU000A0JQ5Q5;0;0;;;;96.04;0.48;;8.18;;0;;97.02;96.04;0;539426.7;0;2019-05-16;190;;;;;0.5;;2018-11-02;1000;SUR;;;;;RUB
EQOB;2018-11-08;РЖД-12обл;RU000A0JQ5Q5;0;0;;;;96.04;0.48;;8.22;;0;;97.02;96.04;0;539426.7;0;2019-05-16;189;;;;;0.5;;2018-11-02;1000;SUR;;;;;RUB
EQOB;2018-11-09;РЖД-12обл;RU000A0JQ5Q5;0;0;;;;96.04;0.48;;8.27;;0;;97.02;96.04;0;539426.7;0;2019-05-16;188;;;;;0.5;;2018-11-02;1000;SUR;;;;;RUB
EQOB;2018-11-12;РЖД-12обл;RU000A0JQ5Q5;0;0;;;;96.04;0.49;;8.41;;0;;97.02;96.04;0;539426.7;0;2019-05-16;185;;;;;0.5;;2018-11-02;1000;SUR;;;;;RUB
EQOB;2018-11-13;РЖД-12обл;RU000A0JQ5Q5;0;0;;;;96.04;0.49;;8.45;;0;;97.02;96.04;0;539426.7;0;2019-05-16;184;;;;;0.5;;2018-11-02;1000;SUR;;;;;RUB
EQOB;2018-11-14;РЖД-12обл;RU000A0JQ5Q5;0;0;;;;96.04;0.5;;8.5;;0;;97.02;96.04;0;539426.7;0;2019-05-16;183;;;;;0.5;;2018-11-02;1000;SUR;;;;;RUB
EQOB;2018-11-15;РЖД-12обл;RU000A0JQ5Q5;2;9650;96.5;96.5;96.5;96.5;0;96.5;7.51;96.5;10;;97.19;96.5;0;501496.7;0;2019-05-16;182;7.51;;;;0.5;;2018-11-15;1000;SUR;;;;;RUB
EQOB;2018-11-16;РЖД-12обл;RU000A0JQ5Q5;2;1959.8;97.99;97.99;97.99;97.99;0;97.99;4.28;97.99;2;;97.19;97.99;0;503456.5;0;2019-05-16;181;4.28;;;;0.5;;2018-11-16;1000;SUR;;;4.2394;;RUB
EQOB;2018-11-19;РЖД-12обл;RU000A0JQ5Q5;2;11759.8;97.99;98;98;98;0.01;98;4.33;97.99;12;;97.25;98;0;504729.5;0;2019-05-16;178;4.33;;;;0.5;;2018-11-19;1000;SUR;;;4.2873;;RUB
EQOB;2018-11-20;РЖД-12обл;RU000A0JQ5Q5;5;23153;96.15;96.5;96.5;96.5;0.01;96.47;7.73;96.5;24;;97.25;96.5;0;515441.6;0;2019-05-16;177;7.8;;;;0.5;;2018-11-20;1000;SUR;;;7.5839;;RUB
EQOB;2018-11-21;РЖД-12обл;RU000A0JQ5Q5;1;964;96.4;96.4;96.4;96.4;0.02;96.4;8.01;96.4;1;;97.25;96.4;0;516405.6;0;2019-05-16;176;8.01;;;;0.5;;2018-11-21;1000;SUR;;;;;RUB
EQOB;2018-11-22;РЖД-12обл;RU000A0JQ5Q5;2;2933.5;97.37;97.99;97.37;97.37;0.02;97.78;5.82;97.99;3;;97.25;97.37;0;519339.1;0;2019-05-16;175;4.9;;;;0.5;;2018-11-22;1000;SUR;;;5.7363;;RUB
EQOB;2018-11-23;РЖД-12обл;RU000A0JQ5Q5;0;0;;;;97.37;0.02;;5.86;;0;;97.25;97.37;0;519339.1;0;2019-05-16;174;;;;;0.5;;2018-11-22;1000;SUR;;;5.7693;;RUB
EQOB;2018-11-26;РЖД-12обл;RU000A0JQ5Q5;2;6790;97;97;97;97;0.03;97;6.82;97;7;;97.25;97;0;526129.1;0;2019-05-16;171;6.82;;;;0.5;;2018-11-26;1000;SUR;;;6.7048;;RUB
EQOB;2018-11-27;РЖД-12обл;RU000A0JQ5Q5;1;970;97;97;97;97;0.03;97;6.87;97;1;;97.25;97;0;527099.1;0;2019-05-16;170;6.87;;;;0.5;;2018-11-27;1000;SUR;;;6.7442;;RUB
EQOB;2018-11-28;РЖД-12обл;RU000A0JQ5Q5;4;68876.6;97;97.01;97.01;97.01;0.04;97.01;6.88;97;71;;97.22;97.01;0;595975.7;0;2019-05-16;169;6.88;;;;0.5;;2018-11-28;1000;SUR;;;6.7589;;RUB
EQOB;2018-11-29;РЖД-12обл;RU000A0JQ5Q5;1;970.1;97.01;97.01;97.01;97.01;0.04;97.01;6.92;97.01;1;;97.22;97.01;0;596945.8;0;2019-05-16;168;6.92;;;;0.5;;2018-11-29;1000;SUR;;;6.7991;;RUB
EQOB;2018-11-30;РЖД-12обл;RU000A0JQ5Q5;0;0;;;;97.01;0.04;;6.97;;0;;97.22;97.01;0;596945.8;0;2019-05-16;167;;;;;0.5;;2018-11-29;1000;SUR;;;6.8398;;RUB
EQOB;2018-12-03;РЖД-12обл;RU000A0JQ5Q5;1;10682.1;97.11;97.11;97.11;97.11;0.05;97.11;6.85;97.11;11;;97.22;97.11;0;607627.9;0;2019-05-16;164;6.85;;;;0.5;;2018-12-03;1000;SUR;;;6.7262;;RUB
EQOB;2018-12-04;РЖД-12обл;RU000A0JQ5Q5;0;0;;;;97.11;0.05;;6.89;;0;;97.22;97.11;0;607627.9;0;2019-05-16;163;;;;;0.5;;2018-12-03;1000;SUR;;;6.7675;;RUB
EQOB;2018-12-05;РЖД-12обл;RU000A0JQ5Q5;3;36891.5;97;97.12;97;97.08;0.05;97.08;7.21;97.12;38;;97.03;97.08;0;500651.9;0;2019-05-16;162;7.01;;;;0.5;;2018-12-05;1000;SUR;;;7.0725;;RUB
EQOB;2018-12-06;РЖД-12обл;RU000A0JQ5Q5;0;0;;;;97.08;0.06;;7.26;;0;;97.03;97.08;0;500651.9;0;2019-05-16;161;;;;;0.5;;2018-12-05;1000;SUR;;;7.1164;;RUB
EQOB;2018-12-07;РЖД-12обл;RU000A0JQ5Q5;0;0;;;;97.08;0.06;;7.3;;0;;97.03;97.08;0;500651.9;0;2019-05-16;160;;;;;0.5;;2018-12-05;1000;SUR;;;7.1609;;RUB
EQOB;2018-12-10;РЖД-12обл;RU000A0JQ5Q5;3;13698.9;96.15;97.98;97.98;97.98;0.07;97.85;4.96;96.15;14;;97.08;97.98;0;503832.2;0;2019-05-16;157;5.29;;;;0.5;;2018-12-10;1000;SUR;;;4.8947;;RUB
EQOB;2018-12-11;РЖД-12обл;RU000A0JQ5Q5;5;57230;97;97;97;97;0.07;97;7.49;97;59;;97.24;97;0;511498.2;0;2019-05-16;156;7.49;;;;0.5;;2018-12-11;1000;SUR;;;7.3395;;RUB
EQOB;2018-12-12;РЖД-12обл;RU000A0JQ5Q5;7;30328.2;97;97.99;97.79;97.79;0.07;97.83;5.51;97.99;31;;97.27;97.79;0;501936.1;0;2019-05-16;155;5.41;;;;0.5;;2018-12-12;1000;SUR;;;5.425;;RUB
EQOB;2018-12-13;РЖД-12обл;RU000A0JQ5Q5;8;218250.3;96.18;97.78;97.78;97.78;0.08;97;5.57;97.01;225;;97.08;97.78;0;500909.5;0;2019-05-16;154;7.59;;;;0.5;;2018-12-13;1000;SUR;;;5.4825;;RUB
EQOB;2018-12-14;РЖД-12обл;RU000A0JQ5Q5;0;0;;;;97.78;0.08;;5.61;;0;;97.08;97.78;0;500909.5;0;2019-05-16;153;;;;;0.5;;2018-12-13;1000;SUR;;;5.5183;;RUB
EQOB;2018-12-17;РЖД-12обл;RU000A0JQ5Q5;5;14516.3;96.43;97.8;96.44;96.44;0.09;96.78;9.33;97.8;15;;97.07;96.44;0;508659.1;0;2019-05-16;150;8.4;;;;0.5;;2018-12-17;1000;SUR;;;9.085;;RUB
EQOB;2018-12-18;РЖД-12обл;RU000A0JQ5Q5;10;58430.4;96.86;97.8;97.02;97.02;0.09;97.38;7.8;97.8;60;;97.12;97.02;0;505024.4;0;2019-05-16;149;6.83;;;;0.5;;2018-12-18;1000;SUR;;;7.627;;RUB
EQOB;2018-12-19;РЖД-12обл;RU000A0JQ5Q5;4;121430;97.8;98;98;97.94;0.09;97.93;5.21;97.8;124;;97.31;97.94;0;500185.2;0;2019-05-16;148;5.4;;;;0.5;;2018-12-19;1000;SUR;;;5.1358;;RUB
EQOB;2018-12-20;РЖД-12обл;RU000A0JQ5Q5;6;37134.7;97.35;97.9;97.35;97.35;0.1;97.72;7;97.9;38;;97.36;97.35;0;502399.9;0;2019-05-16;147;6;;;;0.5;;2018-12-20;1000;SUR;;;6.8604;;RUB
EQOB;2018-12-21;РЖД-12обл;RU000A0JQ5Q5;10;500474.8;97.6;98;97.6;97.6;0.1;97.94;6.37;98;511;97.94;97.94;97.6;500474.8;500474.8;500474.8;2019-05-16;146;5.45;;;;0.5;;2018-12-21;1000;SUR;;;6.2494;;RUB


