,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,РСГ-ФинБ6,RU000A0JWQX7,0,0.0,,,,95.4,9.62,,15.2,,0,,95.26,95.4,0.0,678236.5,0.0,2019-08-22,317,,,,,44.88,,2018-09-28,1000,SUR,,,,,RUB
1,EQOB,2018-10-02,РСГ-ФинБ6,RU000A0JWQX7,10,915857.6,95.4,95.49,95.4,95.4,9.86,95.4,15.22,95.4,960,95.4,95.4,95.4,915857.6,915857.6,915857.6,2019-08-22,316,15.22,,,,44.88,,2018-10-02,1000,SUR,,,,,RUB
2,EQOB,2018-10-03,РСГ-ФинБ6,RU000A0JWQX7,5,280949.0,96.2,96.5,96.2,96.29,10.11,96.22,14.14,96.2,292,95.59,95.59,96.29,1196806.6,1196806.6,1196806.6,2019-08-22,315,14.11,,,,44.88,,2018-10-03,1000,SUR,,,,,RUB
3,EQOB,2018-10-04,РСГ-ФинБ6,RU000A0JWQX7,4,19375.0,96.8,96.9,96.8,96.8,10.36,96.88,13.34,96.9,20,95.61,95.61,96.8,1216181.6,1216181.6,1216181.6,2019-08-22,314,13.23,,,,44.88,,2018-10-04,1000,SUR,,,,,RUB
4,EQOB,2018-10-05,РСГ-ФинБ6,RU000A0JWQX7,10,2177841.2,96.2,97.1,97.1,97.1,10.6,97.1,12.95,96.2,2243,97.1,97.1,97.1,2177841.2,2177841.2,2177841.2,2019-08-22,313,12.95,,,,44.88,,2018-10-05,1000,SUR,,,,,RUB
5,EQOB,2018-10-08,РСГ-ФинБ6,RU000A0JWQX7,2,13580.0,97.0,97.0,97.0,97.0,11.34,97.0,13.12,97.0,14,97.09,97.1,97.0,2191421.2,2185641.9,2191421.2,2019-08-22,310,13.12,,,,44.88,,2018-10-08,1000,SUR,,,,,RUB
6,EQOB,2018-10-09,РСГ-ФинБ6,RU000A0JWQX7,0,0.0,,,,97.0,11.59,,13.13,,0,97.09,97.1,97.0,2191421.2,2185641.9,2191421.2,2019-08-22,309,,,,,44.88,,2018-10-08,1000,SUR,,,,,RUB
7,EQOB,2018-10-10,РСГ-ФинБ6,RU000A0JWQX7,8,18294.7,96.2,96.6,96.2,96.2,11.84,96.29,14.24,96.21,19,,97.09,96.2,0.0,2070974.7,0.0,2019-08-22,308,14.12,,,,44.88,,2018-10-10,1000,SUR,,,,,RUB
8,EQOB,2018-10-11,РСГ-ФинБ6,RU000A0JWQX7,7,15325.8,95.28,96.21,96.0,96.0,12.08,95.79,14.54,96.21,16,,97.08,96.0,0.0,2086300.5,0.0,2019-08-22,307,14.83,,,,44.88,,2018-10-11,1000,SUR,,,,,RUB
9,EQOB,2018-10-12,РСГ-ФинБ6,RU000A0JWQX7,5,74869.8,95.8,96.0,96.0,96.0,12.33,95.99,14.56,95.8,78,,97.04,96.0,0.0,2161170.3,0.0,2019-08-22,306,14.57,,,,44.88,,2018-10-12,1000,SUR,,,,,RUB
