,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
17,TQTF,2018-10-24,FXRL ETF,FXRL,83,2685500.0,2195.0,2186.0,2220.0,2215.5,2208.5,2215.0,1216,2208.5,2208.5,2215.5,2700753.83,2700753.83,2700753.83,4555409.65
18,TQTF,2018-10-25,FXRL ETF,FXRL,91,1571968.5,2194.0,2181.0,2208.5,2199.0,2198.5,2199.0,715,2198.5,2198.5,2199.0,1576368.98,1576368.98,1576368.98,4555409.65
19,TQTF,2018-10-26,FXRL ETF,FXRL,102,2580959.5,2178.0,2151.0,2193.0,2161.0,2172.5,2168.0,1189,2172.5,2172.5,2161.0,2808900.52,2808900.52,2808900.52,4555409.65
20,TQTF,2018-10-29,FXRL ETF,FXRL,91,1722638.0,2165.0,2162.5,2195.0,2186.0,2180.5,2186.0,790,2180.5,2180.5,2186.0,1729153.54,1729153.54,1729153.54,4555409.65
21,TQTF,2018-10-30,FXRL ETF,FXRL,58,854809.0,2179.5,2158.5,2193.0,2166.0,2180.5,2166.0,392,2180.5,2180.5,2166.0,854809.0,854809.0,854809.0,4555409.65
22,TQTF,2018-10-31,FXRL ETF,FXRL,93,1606480.5,2189.5,2188.0,2250.0,2215.0,2209.5,2215.0,727,2209.5,2209.5,2215.0,1606480.5,1606480.5,1606480.5,4555409.65
23,TQTF,2018-11-01,FXRL ETF,FXRL,95,1216362.5,2218.5,2210.5,2240.5,2232.0,2223.5,2234.5,547,2223.5,2223.5,2232.0,1216362.5,1216362.5,1216362.5,2947390.78
24,TQTF,2018-11-02,FXRL ETF,FXRL,116,2295920.0,2254.0,2235.0,2259.5,2245.0,2248.5,2245.0,1021,2248.5,2248.5,2245.0,2295920.0,2295920.0,2295920.0,2947390.78
25,TQTF,2018-11-06,FXRL ETF,FXRL,143,4175029.0,2262.0,2259.0,2283.5,2281.0,2275.0,2282.0,1835,2275.0,2275.0,2281.0,4175029.0,4175029.0,4175029.0,2947390.78
26,TQTF,2018-11-07,FXRL ETF,FXRL,133,4019320.5,2277.5,2264.5,2311.5,2311.0,2291.5,2311.5,1754,2291.5,2291.5,2311.0,4019320.5,4019320.5,4019320.5,2947390.78
27,TQTF,2018-11-08,FXRL ETF,FXRL,129,3951053.5,2316.0,2300.5,2322.5,2305.0,2309.0,2305.0,1711,2309.0,2309.0,2305.0,3951053.5,3951053.5,3951053.5,2947390.78
28,TQTF,2018-11-09,FXRL ETF,FXRL,111,2693493.5,2295.5,2254.5,2301.5,2263.5,2275.0,2263.0,1184,2275.0,2275.0,2263.5,2693493.5,2693493.5,2693493.5,2947390.78
29,TQTF,2018-11-12,FXRL ETF,FXRL,189,4441506.0,2323.0,2186.0,2323.5,2267.5,2263.5,2268.0,1962,2263.5,2263.5,2267.5,4468459.8,4468459.8,4468459.8,2947390.78
30,TQTF,2018-11-13,FXRL ETF,FXRL,104,2124631.0,2260.0,2245.0,2287.0,2245.0,2255.5,2245.0,942,2255.5,2255.5,2245.0,2129119.98,2129119.98,2129119.98,2947390.78
