history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;ПолиплБ03;RU000A0JWYK8;20;979002.6;98.91;99.22;99.22;99.22;28.4;98.98;15.2;99.1;989;98.99;98.99;99.22;979002.6;979002.6;979002.6;2021-11-05;39;17.77;;;;36.15;2018-11-09;2018-10-01;1000;SUR;;13.4211;;2018-11-14;RUB
EQOB;2018-10-02;ПолиплБ03;RU000A0JWYK8;7;57488.4;99;99.25;99.17;99.17;28.6;99.12;15.96;99.24;58;99;98.95;99.17;1036491;569940.3;1036491;2021-11-05;38;16.51;;;;36.15;2018-11-09;2018-10-02;1000;SUR;;14.0405;;2018-11-14;RUB
EQOB;2018-10-03;ПолиплБ03;RU000A0JWYK8;8;258536.6;99.01;99.24;99.01;99.09;28.8;99.04;18.01;99.24;261;;98.98;99.09;0;828476.9;0;2021-11-05;37;17.67;;;;36.15;2018-11-09;2018-10-03;1000;SUR;;15.7784;;2018-11-14;RUB
EQOB;2018-10-04;ПолиплБ03;RU000A0JWYK8;13;510903.5;99.01;99.23;99.05;99.05;29;99.01;17.85;99.23;516;99.01;99.01;99.05;510903.5;510903.5;510903.5;2021-11-05;36;18.32;;;;36.15;2018-11-09;2018-10-04;1000;SUR;;15.5846;;2018-11-14;RUB
EQOB;2018-10-05;ПолиплБ03;RU000A0JWYK8;19;213155.8;99;99.88;99.02;99.02;29.2;99.14;18.53;99.01;215;;99.05;99.02;0;670583.6;0;2021-11-05;35;17.08;;;;36.15;2018-11-09;2018-10-05;1000;SUR;;16.1101;;2018-11-14;RUB
EQOB;2018-10-08;ПолиплБ03;RU000A0JWYK8;22;1027049.4;99.01;99.5;99.02;99.46;29.79;99.42;19.64;99.01;1033;99.42;99.42;99.46;1027049.4;1027049.4;1027049.4;2021-11-05;32;14.41;;;;36.15;2018-11-09;2018-10-08;1000;SUR;;16.8595;;2018-11-14;RUB
EQOB;2018-10-09;ПолиплБ03;RU000A0JWYK8;15;241248.4;99.01;99.49;99.02;99.02;29.99;99.2;20.05;99.48;243;;99.41;99.02;0;596430.1;0;2021-11-05;31;17.59;;;;36.15;2018-11-09;2018-10-09;1000;SUR;;17.1346;;2018-11-14;RUB
EQOB;2018-10-10;ПолиплБ03;RU000A0JWYK8;20;278289.8;99;99.45;99.44;99.44;30.19;99.04;14.63;99.04;281;;99.15;99.44;0;512599.2;0;2021-11-05;30;20.21;;;;36.15;2018-11-09;2018-10-10;1000;SUR;;12.4781;;2018-11-14;RUB
EQOB;2018-10-11;ПолиплБ03;RU000A0JWYK8;17;414981;99.01;99.43;99.4;99.3;30.39;99.04;15.45;99.42;419;;99.05;99.3;0;500199.4;0;2021-11-05;29;20.68;;;;36.15;2018-11-09;2018-10-11;1000;SUR;;13.1079;;2018-11-14;RUB
EQOB;2018-10-12;ПолиплБ03;RU000A0JWYK8;10;263927.9;99;99.39;99.26;99.26;30.59;99.22;17.83;99.01;266;;99.11;99.26;0;654117.8;0;2021-11-05;28;18.43;;;;36.15;2018-11-09;2018-10-12;1000;SUR;;15.0225;;2018-11-14;RUB
EQOB;2018-10-15;ПолиплБ03;RU000A0JWYK8;32;920243.1;98.54;99.44;99.44;99.42;31.18;99.27;16.15;98.54;927;99.27;99.27;99.42;920243.1;920243.1;920243.1;2021-11-05;25;19;;;;36.15;2018-11-09;2018-10-15;1000;SUR;;13.3695;;2018-11-14;RUB
EQOB;2018-10-16;ПолиплБ03;RU000A0JWYK8;17;186003;99.26;99.55;99.53;99.53;31.38;99.47;14.99;99.26;187;;99.35;99.53;0;609981;0;2021-11-05;24;16.01;;;;36.15;2018-11-09;2018-10-16;1000;SUR;;12.329;;2018-11-14;RUB
EQOB;2018-10-17;ПолиплБ03;RU000A0JWYK8;18;105438.2;99.25;99.52;99.51;99.51;31.58;99.47;15.69;99.26;106;;99.39;99.51;0;589359;0;2021-11-05;23;16.4;;;;36.15;2018-11-09;2018-10-17;1000;SUR;;12.7993;;2018-11-14;RUB
EQOB;2018-10-18;ПолиплБ03;RU000A0JWYK8;5;17901;99.45;99.45;99.45;99.45;31.78;99.45;17.21;99.45;18;;99.39;99.45;0;607260;0;2021-11-05;22;17.21;;;;36.15;2018-11-09;2018-10-18;1000;SUR;;13.9093;;2018-11-14;RUB
EQOB;2018-10-19;ПолиплБ03;RU000A0JWYK8;25;282451.1;99.27;99.68;99.57;99.57;31.98;99.45;15.33;99.35;284;;99.47;99.57;0;503318.7;0;2021-11-05;21;17.7;;;;36.15;2018-11-09;2018-10-19;1000;SUR;;12.3005;;2018-11-14;RUB
EQOB;2018-10-22;ПолиплБ03;RU000A0JWYK8;28;414055.7;99.25;99.67;99.3;99.3;32.58;99.28;23.11;99.29;417;;99.34;99.3;0;548353.7;0;2021-11-05;18;23.6;;;;36.15;2018-11-09;2018-10-22;1000;SUR;;;;;RUB
EQOB;2018-10-23;ПолиплБ03;RU000A0JWYK8;46;3481660.1;98.99;99.55;99.47;99.47;32.77;99.22;19.8;99.31;3509;99.22;99.22;99.47;3481660.1;3481660.1;3481660.1;2021-11-05;17;26.23;;;;36.15;2018-11-09;2018-10-23;1000;SUR;;;;;RUB
EQOB;2018-10-24;ПолиплБ03;RU000A0JWYK8;13;1471574.2;99.4;99.5;99.4;99.4;32.97;99.5;22.51;99.47;1479;99.5;99.5;99.4;1471574.2;1471574.2;1471574.2;2021-11-05;16;19.82;;;;36.15;2018-11-09;2018-10-24;1000;SUR;;;;;RUB
EQOB;2018-10-25;ПолиплБ03;RU000A0JWYK8;28;596882.3;99.26;99.49;99.26;99.27;33.17;99.32;27.76;99.3;601;99.31;99.31;99.27;596882.3;596882.3;596882.3;2021-11-05;15;25.96;;;;36.15;2018-11-09;2018-10-25;1000;SUR;;20.366;;2018-11-14;RUB
