history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;ВЭБ.РФ 18;RU000A0JT403;0;0;;;;101.6;47.79;;8.28;;0;;101.12;101.6;0;18720693.1;0;2032-09-17;343;;;;;48.87;2019-10-04;2018-09-28;1000;SUR;;8.2793;;2019-10-08;RUB
EQOB;2018-10-02;ВЭБ.РФ 18;RU000A0JT403;0;0;;;;101.6;48.06;;8.28;;0;;101.12;101.6;0;18720693.1;0;2032-09-17;342;;;;;48.87;2019-10-04;2018-09-28;1000;SUR;;8.3042;;2019-10-08;RUB
EQOB;2018-10-03;ВЭБ.РФ 18;RU000A0JT403;1;1014.3;101.43;101.43;101.43;101.43;48.33;101.43;8.46;101.43;1;;101.12;101.43;0;18712567.9;0;2032-09-17;341;8.46;;;;48.87;2019-10-04;2018-10-03;1000;SUR;;8.3681;;2019-10-08;RUB
EQOB;2018-10-04;ВЭБ.РФ 18;RU000A0JT403;1;5071.5;101.43;101.43;101.43;101.43;48.6;101.43;8.45;101.43;5;;101.08;101.43;0;17306094.4;0;2032-09-17;340;8.45;;;;48.87;2019-10-04;2018-10-04;1000;SUR;;8.3642;;2019-10-08;RUB
EQOB;2018-10-05;ВЭБ.РФ 18;RU000A0JT403;1;5069;101.38;101.38;101.38;101.38;0;101.38;8.5;101.38;5;;101.08;101.38;0;17307101.4;0;2032-09-17;356;8.5;;;;48.87;2019-10-04;2018-10-05;1000;SUR;;13.9978;;2019-10-08;RUB
EQOB;2018-10-08;ВЭБ.РФ 18;RU000A0JT403;0;0;;;;101.38;0.81;;8.49;;0;;101.08;101.38;0;17307101.4;0;2032-09-17;353;;;;;48.87;2019-10-04;2018-10-05;1000;SUR;;8.4884;;2019-10-08;RUB
EQOB;2018-10-09;ВЭБ.РФ 18;RU000A0JT403;2;6067.1;101.07;101.36;101.36;101.36;1.07;101.12;8.51;101.07;6;;101.24;101.36;0;7712817.9;0;2032-09-17;352;8.78;;;;48.87;2019-10-04;2018-10-09;1000;SUR;;8.4177;;2019-10-08;RUB
EQOB;2018-10-10;ВЭБ.РФ 18;RU000A0JT403;4;46220115.1;101.35;101.36;101.36;101.36;1.34;101.36;8.5;101.35;45600;101.36;101.36;101.36;46846333;46238353;46846333;2032-09-17;351;8.5;;;;48.87;2019-10-04;2018-10-10;1000;SUR;;8.4127;;2019-10-08;RUB
EQOB;2018-10-11;ВЭБ.РФ 18;RU000A0JT403;1;3287104.8;101.36;101.36;101.36;101.36;1.61;101.36;8.5;101.36;3243;101.36;101.36;101.36;50133437.8;49524441.8;50133437.8;2032-09-17;350;8.5;;;;48.87;2019-10-04;2018-10-11;1000;SUR;;8.4077;;2019-10-08;RUB
EQOB;2018-10-12;ВЭБ.РФ 18;RU000A0JT403;1;130086.4;101.63;101.63;101.63;101.63;1.88;101.63;8.19;101.63;128;101.36;101.36;101.63;49654528.2;49653513.9;49654528.2;2032-09-17;349;8.19;;;;48.87;2019-10-04;2018-10-12;1000;SUR;;8.1048;;2019-10-08;RUB
EQOB;2018-10-15;ВЭБ.РФ 18;RU000A0JT403;0;0;;;;101.63;2.68;;8.18;;0;101.36;101.36;101.63;49654528.2;49653513.9;49654528.2;2032-09-17;346;;;;;48.87;2019-10-04;2018-10-12;1000;SUR;;8.1772;;2019-10-08;RUB
EQOB;2018-10-16;ВЭБ.РФ 18;RU000A0JT403;1;20360;101.8;101.8;101.8;101.8;2.95;101.8;7.98;101.8;20;101.36;101.36;101.8;49674888.2;49668802.4;49674888.2;2032-09-17;345;7.98;;;;48.87;2019-10-04;2018-10-16;1000;SUR;;7.8939;;2019-10-08;RUB
EQOB;2018-10-17;ВЭБ.РФ 18;RU000A0JT403;0;0;;;;101.8;3.22;;7.97;;0;101.36;101.36;101.8;49673873.9;49668802.4;49673873.9;2032-09-17;344;;;;;48.87;2019-10-04;2018-10-16;1000;SUR;;7.9175;;2019-10-08;RUB
EQOB;2018-10-18;ВЭБ.РФ 18;RU000A0JT403;0;0;;;;101.8;3.49;;7.97;;0;101.36;101.36;101.8;49668802.4;49668802.4;49668802.4;2032-09-17;343;;;;;48.87;2019-10-04;2018-10-16;1000;SUR;;7.9413;;2019-10-08;RUB
EQOB;2018-10-19;ВЭБ.РФ 18;RU000A0JT403;0;0;;;;101.8;3.76;;7.96;;0;;101.36;101.8;0;49668802.4;0;2032-09-17;342;;;;;48.87;2019-10-04;2018-10-16;1000;SUR;;7.9652;;2019-10-08;RUB
EQOB;2018-10-22;ВЭБ.РФ 18;RU000A0JT403;0;0;;;;101.8;4.56;;7.94;;0;;101.36;101.8;0;49668802.4;0;2032-09-17;339;;;;;48.87;2019-10-04;2018-10-16;1000;SUR;;;;;RUB
EQOB;2018-10-23;ВЭБ.РФ 18;RU000A0JT403;2;10367278.3;101.63;101.83;101.83;101.83;4.83;101.63;7.9;101.63;10201;;101.41;101.83;0;60025958.2;0;2032-09-17;338;8.13;;;;48.87;2019-10-04;2018-10-23;1000;SUR;;;;;RUB
EQOB;2018-10-24;ВЭБ.РФ 18;RU000A0JT403;0;0;;;;101.83;5.1;;7.9;;0;;101.41;101.83;0;60025958.2;0;2032-09-17;337;;;;;48.87;2019-10-04;2018-10-23;1000;SUR;;;;;RUB
EQOB;2018-10-25;ВЭБ.РФ 18;RU000A0JT403;0;0;;;;101.83;5.37;;7.89;;0;;101.41;101.83;0;60025958.2;0;2032-09-17;336;;;;;48.87;2019-10-04;2018-10-23;1000;SUR;;;;;RUB
