,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
0,TQBR,2018-10-01,ИнтерРАОао,IRAO,4875,267987756.5,4.1115,4.003,4.123,4.0375,4.0415,4.0375,66307000,4.0415,4.0415,4.0375,267987756.5,267987756.5,267987756.5,
1,TQBR,2018-10-02,ИнтерРАОао,IRAO,6406,310017693.5,4.08,4.041,4.12,4.1095,4.0885,4.1095,75827000,4.0885,4.0885,4.1095,310017693.5,310017693.5,310017693.5,
2,TQBR,2018-10-03,ИнтерРАОао,IRAO,7402,381350494.5,4.115,4.023,4.1339999999999995,4.08,4.0815,4.08,93416000,4.0825,4.0825,4.08,381350494.5,381350494.5,381350494.5,
3,TQBR,2018-10-04,ИнтерРАОао,IRAO,4993,291677165.5,4.0985,4.07,4.131,4.09,4.0969999999999995,4.09,71197000,4.0969999999999995,4.0969999999999995,4.09,291677165.5,291677165.5,291677165.5,
4,TQBR,2018-10-05,ИнтерРАОао,IRAO,5060,361846712.5,4.0975,4.0205,4.1005,4.0205,4.0575,4.0205,89175000,4.0575,4.0575,4.0205,361846712.5,361846712.5,361846712.5,
5,TQBR,2018-10-08,ИнтерРАОао,IRAO,5729,278470289.5,4.03,3.925,4.0585,3.97,3.9730000000000003,3.97,70094000,3.9730000000000003,3.9730000000000003,3.97,278470289.5,278470289.5,278470289.5,
6,TQBR,2018-10-09,ИнтерРАОао,IRAO,4300,220592675.0,4.0,3.9255,4.04,3.9255,3.9845,3.9255,55363000,3.9845,3.9845,3.9255,220592675.0,220592675.0,220592675.0,
7,TQBR,2018-10-10,ИнтерРАОао,IRAO,6120,285802800.0,3.96,3.948,4.035,3.992,3.9985,3.992,71478000,3.9985,3.9985,3.992,285802800.0,285802800.0,285802800.0,
8,TQBR,2018-10-11,ИнтерРАОао,IRAO,6349,324051984.0,3.924,3.8815,3.9895,3.958,3.9530000000000003,3.958,81979000,3.9530000000000003,3.9530000000000003,3.958,324051984.0,324051984.0,324051984.0,
9,TQBR,2018-10-12,ИнтерРАОао,IRAO,5493,235387887.5,3.968,3.8705,3.988,3.884,3.8985,3.884,60381000,3.8985,3.8985,3.884,235387887.5,235387887.5,235387887.5,
10,TQBR,2018-10-15,ИнтерРАОао,IRAO,4602,184272013.5,3.8960000000000004,3.8415,3.947,3.8555,3.8905,3.8555,47367000,3.8905,3.8905,3.8555,184272013.5,184272013.5,184272013.5,
11,TQBR,2018-10-16,ИнтерРАОао,IRAO,5165,270720926.0,3.8555,3.8555,3.9805,3.9795,3.9305,3.9795,68873000,3.9305,3.9305,3.9795,270720926.0,270720926.0,270720926.0,
12,TQBR,2018-10-17,ИнтерРАОао,IRAO,6023,327545432.5,3.95,3.95,4.0735,4.0735,4.0405,4.0735,81065000,4.0405,4.0405,4.0735,327545432.5,327545432.5,327545432.5,
13,TQBR,2018-10-18,ИнтерРАОао,IRAO,7070,360855488.0,4.026,3.9645,4.067,3.9975,4.0095,3.9975,89996000,4.0095,4.0095,3.9975,360855488.0,360855488.0,360855488.0,
14,TQBR,2018-10-19,ИнтерРАОао,IRAO,4729,175561201.0,3.972,3.861,4.0245,3.886,3.949,3.886,44459000,3.949,3.949,3.886,175561201.0,175561201.0,175561201.0,
15,TQBR,2018-10-22,ИнтерРАОао,IRAO,3418,152660564.5,3.89,3.8575,3.9189999999999996,3.87,3.883,3.87,39312000,3.8835,3.8835,3.87,152660564.5,152660564.5,152660564.5,
16,TQBR,2018-10-23,ИнтерРАОао,IRAO,6570,340549704.5,3.8535,3.73,3.8710000000000004,3.73,3.7680000000000002,3.73,90381000,3.7680000000000002,3.7680000000000002,3.73,340549704.5,340549704.5,340549704.5,
17,TQBR,2018-10-24,ИнтерРАОао,IRAO,4930,242417800.5,3.7495,3.73,3.8,3.73,3.761,3.73,64459000,3.761,3.761,3.73,242417800.5,242417800.5,242417800.5,
18,TQBR,2018-10-25,ИнтерРАОао,IRAO,7847,317565869.5,3.73,3.656,3.7485,3.685,3.695,3.685,85942000,3.695,3.695,3.685,317565869.5,317565869.5,317565869.5,
19,TQBR,2018-10-26,ИнтерРАОао,IRAO,4472,206805911.0,3.6845,3.63,3.72,3.72,3.6885,3.72,56081000,3.6875,3.6875,3.72,206805911.0,206805911.0,206805911.0,
20,TQBR,2018-10-29,ИнтерРАОао,IRAO,6257,273937559.0,3.735,3.7285,3.839,3.827,3.8080000000000003,3.827,71939000,3.8080000000000003,3.8080000000000003,3.827,273937559.0,273937559.0,273937559.0,
21,TQBR,2018-10-30,ИнтерРАОао,IRAO,6244,292432535.0,3.8289999999999997,3.7695,3.9215,3.9215,3.8765,3.9215,75434000,3.8765,3.8765,3.9215,292432535.0,292432535.0,292432535.0,
22,TQBR,2018-10-31,ИнтерРАОао,IRAO,7500,449405330.5,3.94,3.886,3.9819999999999998,3.9819999999999998,3.9495,3.9819999999999998,113782000,3.9495,3.9495,3.9819999999999998,449405330.5,449405330.5,449405330.5,
23,TQBR,2018-11-01,ИнтерРАОао,IRAO,8583,392598952.0,3.9819999999999998,3.9219999999999997,3.9985,3.9985,3.9665,3.9985,98974000,3.9665,3.9665,3.9985,392598952.0,392598952.0,392598952.0,
24,TQBR,2018-11-02,ИнтерРАОао,IRAO,5447,264892799.5,3.998,3.92,4.0065,3.9445,3.9635,3.9445,66837000,3.9635,3.9635,3.9445,264892799.5,264892799.5,264892799.5,
25,TQBR,2018-11-06,ИнтерРАОао,IRAO,5886,307756364.0,3.9665,3.931,4.0,4.0,3.9760000000000004,4.0,77404000,3.9760000000000004,3.9760000000000004,4.0,307756364.0,307756364.0,307756364.0,
26,TQBR,2018-11-07,ИнтерРАОао,IRAO,5775,238124284.5,4.019,3.9455,4.0475,4.0245,4.013999999999999,4.0245,59323000,4.013999999999999,4.013999999999999,4.0245,238124284.5,238124284.5,238124284.5,
27,TQBR,2018-11-08,ИнтерРАОао,IRAO,7447,392270494.5,4.025,3.989,4.063,3.99,4.0095,3.99,97832000,4.0095,4.0095,3.99,392270494.5,392270494.5,392270494.5,
28,TQBR,2018-11-09,ИнтерРАОао,IRAO,10844,553412990.5,3.9895,3.8935,4.0295,4.0295,3.9575,4.0295,139818000,3.958,3.958,4.0295,553412990.5,553412990.5,553412990.5,
29,TQBR,2018-11-12,ИнтерРАОао,IRAO,4637,208966466.5,4.0415,3.9405,4.0489999999999995,3.95,3.9705,3.95,52631000,3.9705,3.9705,3.95,208966466.5,208966466.5,208966466.5,
30,TQBR,2018-11-13,ИнтерРАОао,IRAO,8206,474326800.5,3.9475,3.93,4.031000000000001,4.03,4.0045,4.03,118447000,4.0045,4.0045,4.03,474326800.5,474326800.5,474326800.5,
31,TQBR,2018-11-14,ИнтерРАОао,IRAO,6823,329934133.0,4.03,3.9415,4.0455,3.9789999999999996,3.992,3.9789999999999996,82647000,3.992,3.992,3.9789999999999996,329934133.0,329934133.0,329934133.0,
32,TQBR,2018-11-15,ИнтерРАОао,IRAO,3620,147347772.5,3.9930000000000003,3.949,4.018,3.9810000000000003,3.9785,3.9810000000000003,37038000,3.9785,3.9785,3.9810000000000003,147347772.5,147347772.5,147347772.5,
33,TQBR,2018-11-16,ИнтерРАОао,IRAO,5726,240171751.0,3.989,3.952,4.002,3.957,3.9645,3.957,60580000,3.9645,3.9645,3.957,240171751.0,240171751.0,240171751.0,
34,TQBR,2018-11-19,ИнтерРАОао,IRAO,6202,214245636.5,3.96,3.853,3.9730000000000003,3.8575,3.905,3.8575,54862000,3.905,3.905,3.8575,214245636.5,214245636.5,214245636.5,
35,TQBR,2018-11-20,ИнтерРАОао,IRAO,5275,202441641.5,3.855,3.806,3.9185,3.806,3.865,3.806,52377000,3.865,3.865,3.806,202441641.5,202441641.5,202441641.5,
36,TQBR,2018-11-21,ИнтерРАОао,IRAO,6147,240588278.5,3.8395,3.8235,3.9189999999999996,3.8825,3.891,3.8825,61834000,3.891,3.891,3.8825,240588278.5,240588278.5,240588278.5,
37,TQBR,2018-11-22,ИнтерРАОао,IRAO,4449,170603656.0,3.8825,3.8825,3.9610000000000003,3.9610000000000003,3.9339999999999997,3.9610000000000003,43364000,3.9339999999999997,3.9339999999999997,3.9610000000000003,170603656.0,170603656.0,170603656.0,
38,TQBR,2018-11-23,ИнтерРАОао,IRAO,4641,182586954.5,3.95,3.8945,3.9760000000000004,3.9760000000000004,3.9405,3.9760000000000004,46334000,3.9405,3.9405,3.9760000000000004,182586954.5,182586954.5,182586954.5,
39,TQBR,2018-11-26,ИнтерРАОао,IRAO,7075,345514982.0,3.97,3.8435,3.9855,3.8995,3.91,3.8995,88371000,3.91,3.91,3.8995,345514982.0,345514982.0,345514982.0,
