,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
0,TQTF,2018-10-01,FXGD ETF,FXGD,460,9274180.0,547.5,542.5,554.0,544.0,545.0,544.0,17023,545.0,545.0,544.0,9394237.7,9394237.7,9394237.7,7383925.67
1,TQTF,2018-10-02,FXGD ETF,FXGD,407,3710272.5,548.5,543.5,553.5,551.5,548.0,552.0,6769,548.0,548.0,551.5,7141971.67,7141971.67,7141971.67,7383925.67
2,TQTF,2018-10-03,FXGD ETF,FXGD,401,8304647.5,553.0,545.0,555.0,551.5,551.5,551.0,15053,551.5,551.5,551.5,8305196.67,8305196.67,8305196.67,7383925.67
3,TQTF,2018-10-04,FXGD ETF,FXGD,523,8746258.5,551.0,551.0,565.0,563.0,558.5,562.0,15652,558.5,558.5,563.0,8812206.3,8812206.3,8812206.3,7383925.67
4,TQTF,2018-10-05,FXGD ETF,FXGD,339,8595522.0,563.5,556.5,566.0,558.5,560.0,558.5,15343,560.0,560.0,558.5,8595522.0,8595522.0,8595522.0,7383925.67
5,TQTF,2018-10-08,FXGD ETF,FXGD,371,13720447.0,560.0,553.5,562.0,558.0,556.0,559.0,24681,556.0,556.0,558.0,13721555.68,13721555.68,13721555.68,7383925.67
6,TQTF,2018-10-09,FXGD ETF,FXGD,342,1801352.0,560.5,551.5,560.5,556.0,554.0,556.0,3253,554.0,554.0,556.0,1852577.56,1852577.56,1852577.56,7383925.67
7,TQTF,2018-10-10,FXGD ETF,FXGD,431,12018441.0,558.5,548.5,558.5,554.5,550.5,554.5,21824,550.5,550.5,554.5,12048797.22,12048797.22,12048797.22,7383925.67
8,TQTF,2018-10-11,FXGD ETF,FXGD,1068,27099942.5,559.5,553.0,570.0,565.5,562.5,566.5,48184,562.5,562.5,565.5,27487255.85,27487255.85,27487255.85,7383925.67
9,TQTF,2018-10-12,FXGD ETF,FXGD,479,13759598.5,553.0,553.0,572.0,564.0,563.0,566.5,24430,563.0,563.0,564.0,13817002.99,13817002.99,13817002.99,7383925.67
10,TQTF,2018-10-15,FXGD ETF,FXGD,419,11897946.5,567.0,560.5,568.0,562.0,564.0,564.0,21088,564.0,564.0,562.0,12055103.83,12055103.83,12055103.83,7383925.67
11,TQTF,2018-10-16,FXGD ETF,FXGD,295,6856963.5,564.5,557.5,565.0,560.5,563.0,560.0,12183,563.0,563.0,560.5,6886336.35,6886336.35,6886336.35,7383925.67
12,TQTF,2018-10-17,FXGD ETF,FXGD,315,14709835.0,560.5,558.0,564.5,560.0,560.0,561.5,26258,560.0,560.0,560.0,14873070.17,14873070.17,14873070.17,7383925.67
13,TQTF,2018-10-18,FXGD ETF,FXGD,222,4022671.0,562.0,560.0,566.0,565.0,562.5,565.5,7153,562.5,562.5,565.0,4023232.15,4023232.15,4023232.15,7383925.67
14,TQTF,2018-10-19,FXGD ETF,FXGD,293,2787713.0,567.0,561.0,567.0,562.5,563.0,562.5,4950,563.0,563.0,562.5,2790529.26,2790529.26,2790529.26,7383925.67
15,TQTF,2018-10-22,FXGD ETF,FXGD,414,7120452.5,560.5,555.0,564.0,556.5,558.0,556.5,12760,558.0,558.0,556.5,7123266.05,7123266.05,7123266.05,7383925.67
16,TQTF,2018-10-23,FXGD ETF,FXGD,472,26326392.0,559.5,559.5,568.0,566.5,565.5,565.5,46571,565.5,565.5,566.5,26339363.18,26339363.18,26339363.18,7383925.67
17,TQTF,2018-10-24,FXGD ETF,FXGD,345,5981168.5,569.0,559.0,572.0,564.0,564.0,564.0,10605,564.0,564.0,564.0,5981168.5,5981168.5,5981168.5,7383925.67
18,TQTF,2018-10-25,FXGD ETF,FXGD,364,8280739.5,568.0,563.5,570.0,565.0,567.5,565.0,14592,567.5,567.5,565.0,8289812.18,8289812.18,8289812.18,7383925.67
19,TQTF,2018-10-26,FXGD ETF,FXGD,448,6504975.5,567.0,565.5,571.0,571.0,569.0,571.0,11431,569.0,569.0,571.0,6662147.76,6662147.76,6662147.76,7383925.67
20,TQTF,2018-10-29,FXGD ETF,FXGD,361,19394218.0,571.5,562.5,571.5,565.5,564.5,565.5,34347,564.5,564.5,565.5,19394218.0,19394218.0,19394218.0,7383925.67
21,TQTF,2018-10-30,FXGD ETF,FXGD,306,3200700.0,567.0,560.5,569.5,562.5,563.0,562.0,5683,563.0,563.0,562.5,3214779.35,3214779.35,3214779.35,7383925.67
22,TQTF,2018-10-31,FXGD ETF,FXGD,419,6186353.0,562.0,557.0,562.0,559.0,558.5,559.0,11079,558.5,558.5,559.0,6195864.6,6195864.6,6195864.6,7383925.67
23,TQTF,2018-11-01,FXGD ETF,FXGD,305,2770995.0,556.0,556.0,566.5,565.5,563.5,565.5,4919,563.5,563.5,565.5,2770995.0,2770995.0,2770995.0,9714308.94
24,TQTF,2018-11-02,FXGD ETF,FXGD,377,3912825.5,567.0,563.5,570.0,569.5,567.5,569.0,6895,567.5,567.5,569.5,3920192.27,3920192.27,3920192.27,9714308.94
25,TQTF,2018-11-06,FXGD ETF,FXGD,366,5787077.0,569.5,564.5,571.0,567.0,568.5,568.5,10176,568.5,568.5,567.0,5792728.66,5792728.66,5792728.66,9714308.94
26,TQTF,2018-11-07,FXGD ETF,FXGD,430,3865482.5,565.5,565.5,570.5,568.5,568.5,568.5,6800,568.5,568.5,568.5,3868893.57,3868893.57,3868893.57,9714308.94
27,TQTF,2018-11-08,FXGD ETF,FXGD,377,6243566.5,570.5,564.5,571.5,569.0,568.0,570.5,10997,568.0,568.0,569.0,6247528.72,6247528.72,6247528.72,9714308.94
28,TQTF,2018-11-09,FXGD ETF,FXGD,463,13194901.0,570.5,567.5,573.5,572.0,573.0,572.0,23030,573.0,573.0,572.0,13203919.55,13203919.55,13203919.55,9714308.94
29,TQTF,2018-11-12,FXGD ETF,FXGD,382,2924380.5,573.5,567.5,573.5,569.0,570.5,570.0,5128,570.5,570.5,569.0,2932287.48,2932287.48,2932287.48,9714308.94
30,TQTF,2018-11-13,FXGD ETF,FXGD,756,28765362.5,570.5,567.5,572.5,571.0,571.0,572.5,50395,571.0,571.0,571.0,28799986.0,28799986.0,28799986.0,9714308.94
31,TQTF,2018-11-14,FXGD ETF,FXGD,826,35066645.5,573.0,563.0,574.5,564.0,565.5,564.5,62007,565.5,565.5,564.0,35118435.83,35118435.83,35118435.83,9714308.94
32,TQTF,2018-11-15,FXGD ETF,FXGD,359,10731812.0,567.0,562.0,567.0,564.5,565.0,564.5,18995,565.0,565.0,564.5,10732388.62,10732388.62,10732388.62,9714308.94
33,TQTF,2018-11-16,FXGD ETF,FXGD,310,2781657.0,562.0,559.5,564.5,563.0,563.0,563.5,4947,563.0,563.0,563.0,3068854.8,3068854.8,3068854.8,9714308.94
34,TQTF,2018-11-19,FXGD ETF,FXGD,289,3914427.0,565.0,561.0,567.5,563.0,562.5,563.0,6958,562.5,562.5,563.0,4144610.93,4144610.93,4144610.93,9714308.94
35,TQTF,2018-11-20,FXGD ETF,FXGD,300,3754185.5,564.5,561.0,565.5,565.5,563.0,563.5,6669,563.0,563.0,565.5,4275176.22,4275176.22,4275176.22,9714308.94
36,TQTF,2018-11-21,FXGD ETF,FXGD,253,1742510.0,566.0,563.0,566.5,566.0,564.0,566.0,3086,564.0,564.0,566.0,2533721.95,2533721.95,2533721.95,9714308.94
37,TQTF,2018-11-22,FXGD ETF,FXGD,243,2880614.5,567.0,561.5,567.5,562.5,563.5,563.5,5114,563.5,563.5,562.5,4055473.18,4055473.18,4055473.18,9714308.94
