history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQTF;2018-10-30;RUSB ETF;RUSB;0;0;;;;1580;;;0;;1586.5;1580;0;598072;0;1142436.52
TQTF;2018-10-31;RUSB ETF;RUSB;3;11122;1591;1583.5;1591;1583.5;1589;1583.5;7;1586.5;1586.5;1583.5;610783.5;609194;610783.5;1142436.52
TQTF;2018-11-01;RUSB ETF;RUSB;4;52218;1588;1580.5;1589.5;1588;1582.5;1588;33;;1585.5;1588;0;501024;0;733076.35
TQTF;2018-11-02;RUSB ETF;RUSB;12;201883;1587.5;1580;1594.5;1594.5;1589.5;1594.5;127;;1586;1594.5;0;517096;0;733076.35
TQTF;2018-11-06;RUSB ETF;RUSB;11;543168.5;1597.5;1590.5;1597.5;1596;1593;1596;341;1593;1593;1596;543168.5;543168.5;543168.5;733076.35
TQTF;2018-11-07;RUSB ETF;RUSB;4;134068.5;1596;1595.5;1597;1595.5;1596;1595.5;84;1593.5;1593;1595.5;677237;581494;677237;733076.35
TQTF;2018-11-08;RUSB ETF;RUSB;3;4796;1594.5;1594.5;1603;1601;1598.5;1603;3;1593.5;1593;1601;682033;586290;682033;733076.35
TQTF;2018-11-09;RUSB ETF;RUSB;11;468479;1605;1605;1628;1627.5;1621;1626;289;;1615.5;1627.5;0;607343.5;0;733076.35
TQTF;2018-11-12;RUSB ETF;RUSB;20;795866.5;1620;1616;1630;1619.5;1617.5;1619.5;492;1617.5;1617.5;1619.5;795866.5;795866.5;795866.5;733076.35
TQTF;2018-11-13;RUSB ETF;RUSB;4;21169.5;1621.5;1621.5;1630;1629.5;1628.5;1630;13;1618;1618.5;1629.5;817036;551931;817036;733076.35
TQTF;2018-11-14;RUSB ETF;RUSB;9;201651;1633;1622;1635;1622;1626;1622;124;;1622;1622;0;530417;0;733076.35
TQTF;2018-11-15;RUSB ETF;RUSB;9;49735;1595;1595;1610;1603.5;1604.5;1604;31;;1620.5;1603.5;0;580152;0;733076.35
TQTF;2018-11-16;RUSB ETF;RUSB;7;237106.5;1597;1590;1597;1590;1591.5;1590;149;;1607.5;1590;0;501532.5;0;733076.35
TQTF;2018-11-19;RUSB ETF;RUSB;5;27078;1592;1592;1593;1592.5;1593;1592.5;17;;1606;1592.5;0;515570.5;0;733076.35
TQTF;2018-11-20;RUSB ETF;RUSB;17;5985564.5;1585;1576.5;1595;1595;1577;1595;3796;1577;1577;1595;5985564.5;5985564.5;5985564.5;733076.35
TQTF;2018-11-21;RUSB ETF;RUSB;5;8859086;1579;1579;1588.5;1587.5;1579.5;1587.5;5608;1578.5;1578.5;1587.5;14844650.5;14648183;14844650.5;733076.35
TQTF;2018-11-22;RUSB ETF;RUSB;6;1579477;1579;1570;1579;1570;1570;1570;1006;1578.5;1578.5;1570;10438563;10435405;10438563;733076.35
TQTF;2018-11-23;RUSB ETF;RUSB;5;9459602;1573;1572;1573.5;1573.5;1572.5;1573.5;6015;1572.5;1572.5;1573.5;11039079;11037500;11039079;733076.35
TQTF;2018-11-26;RUSB ETF;RUSB;18;763121;1603;1600;1606;1605.5;1603;1606;476;1603;1603;1605.5;763121;763121;763121;733076.35
TQTF;2018-11-27;RUSB ETF;RUSB;3;83240;1595;1595;1601;1601;1601;1601;52;1603;1603;1601;846361;551471.5;846361;733076.35
TQTF;2018-11-28;RUSB ETF;RUSB;7;30680;1596;1596;1618;1616;1614.5;1616;19;;1604;1616;0;502051.5;0;733076.35
TQTF;2018-11-29;RUSB ETF;RUSB;9;6977008.5;1609;1585;1609;1585;1586;1585;4400;1586;1585.5;1585;7007688.5;6978624.5;7007688.5;733076.35
TQTF;2018-11-30;RUSB ETF;RUSB;10;355090;1585;1585;1615;1615;1614;1615;220;;1586.5;1615;0;6853590;0;733076.35
TQTF;2018-12-03;RUSB ETF;RUSB;14;549556;1603.5;1600;1612.5;1600;1602;1600;343;1602;1602;1600;549556;549556;549556;1220472.42
TQTF;2018-12-04;RUSB ETF;RUSB;10;3509773;1591.5;1589;1605;1603;1590.5;1603;2207;1590.5;1590.5;1603;3509773;3509773;3509773;1220472.42
TQTF;2018-12-05;RUSB ETF;RUSB;18;4185213.5;1604;1597.5;1616;1602.5;1601.5;1616;2613;1601.5;1601.5;1602.5;4185213.5;4185213.5;4185213.5;1220472.42
TQTF;2018-12-06;RUSB ETF;RUSB;3;7967;1593.5;1593;1594;1594;1593.5;1594;5;1601.5;1601.5;1594;4193180.5;4189973;4193180.5;1220472.42
TQTF;2018-12-07;RUSB ETF;RUSB;10;452899;1616.5;1591;1616.5;1593;1594.5;1591;284;;1596;1593;0;542582;0;1220472.42
TQTF;2018-12-10;RUSB ETF;RUSB;7;233335.5;1587;1587;1588.5;1588;1587.5;1588;147;1592;1591;1588;686234.5;649154.5;686234.5;1220472.42
TQTF;2018-12-11;RUSB ETF;RUSB;15;23680.5;1597;1560;1597;1575.5;1578.5;1594.5;15;;1589;1575.5;0;508550;0;1220472.42
TQTF;2018-12-12;RUSB ETF;RUSB;14;82949.5;1586;1560;1589;1565;1565;1565;53;;1584.5;1565;0;515035.5;0;1220472.42
TQTF;2018-12-13;RUSB ETF;RUSB;8;41395;1592.5;1551.5;1595;1587;1592;1587;26;;1585.5;1587;0;556430.5;0;1220472.42
TQTF;2018-12-14;RUSB ETF;RUSB;11;59167;1551.5;1551.5;1607;1607;1599;1607;37;;1585.5;1607;0;520077.5;0;1220472.42
TQTF;2018-12-17;RUSB ETF;RUSB;84;1154393;1565;1545;1600;1580;1556;1580;742;1556;1556;1580;1154393;1154393;1154393;1220472.42
TQTF;2018-12-18;RUSB ETF;RUSB;18;171663.5;1598;1598;1610.5;1608.5;1604.5;1610.5;107;;1577;1608.5;0;566073.5;0;1220472.42
TQTF;2018-12-19;RUSB ETF;RUSB;4;44999.5;1609;1606;1609;1606;1607;1606;28;;1582.5;1606;0;533323;0;1220472.42
TQTF;2018-12-20;RUSB ETF;RUSB;14;185867.5;1611;1609;1620.5;1619;1616;1620.5;115;;1599.5;1619;0;562940.5;0;1220472.42
TQTF;2018-12-21;RUSB ETF;RUSB;24;196712.5;1600;1600;1636.5;1620;1625.5;1620;121;;1618;1620;0;500025;0;1220472.42


