,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,ВЭБ.РФ 08,RU000A0JR3G0,0,0.0,,,,101.7,44.38,,8.96,,0,,101.61,101.7,0,15489840.5,0,2020-10-13,664,,,,,48.37,,2018-09-19,1000,SUR,,,,,RUB
1,EQOB,2018-10-02,ВЭБ.РФ 08,RU000A0JR3G0,1,2965250.0,102.25,102.25,102.25,102.25,44.65,102.25,8.65,102.25,2900,,101.71,102.25,0,18434850.5,0,2020-10-13,663,8.65,,,,48.37,,2018-10-02,1000,SUR,,,,,RUB
2,EQOB,2018-10-03,ВЭБ.РФ 08,RU000A0JR3G0,2,3075.0,102.5,102.5,102.5,102.5,44.91,102.5,8.51,102.5,3,,101.71,102.5,0,18386211.5,0,2020-10-13,662,8.51,,,,48.37,,2018-10-03,1000,SUR,,,,,RUB
3,EQOB,2018-10-04,ВЭБ.РФ 08,RU000A0JR3G0,1,10250.0,102.5,102.5,102.5,102.5,45.18,102.5,8.51,102.5,10,,101.74,102.5,0,17036687.5,0,2020-10-13,661,8.51,,,,48.37,,2018-10-04,1000,SUR,,,,,RUB
4,EQOB,2018-10-05,ВЭБ.РФ 08,RU000A0JR3G0,0,0.0,,,,102.5,45.44,,8.5,,0,,101.74,102.5,0,17036687.5,0,2020-10-13,660,,,,,48.37,,2018-10-04,1000,SUR,,,,,RUB
5,EQOB,2018-10-08,ВЭБ.РФ 08,RU000A0JR3G0,0,0.0,,,,102.5,46.24,,8.5,,0,,101.74,102.5,0,17036687.5,0,2020-10-13,657,,,,,48.37,,2018-10-04,1000,SUR,,,,,RUB
6,EQOB,2018-10-09,ВЭБ.РФ 08,RU000A0JR3G0,0,0.0,,,,102.5,46.51,,8.5,,0,,101.74,102.5,0,17036687.5,0,2020-10-13,656,,,,,48.37,,2018-10-04,1000,SUR,,,,,RUB
7,EQOB,2018-10-10,ВЭБ.РФ 08,RU000A0JR3G0,0,0.0,,,,102.5,46.77,,8.5,,0,,101.74,102.5,0,17036687.5,0,2020-10-13,655,,,,,48.37,,2018-10-04,1000,SUR,,,,,RUB
8,EQOB,2018-10-11,ВЭБ.РФ 08,RU000A0JR3G0,0,0.0,,,,102.5,47.04,,8.5,,0,,101.74,102.5,0,17036687.5,0,2020-10-13,654,,,,,48.37,,2018-10-04,1000,SUR,,,,,RUB
9,EQOB,2018-10-12,ВЭБ.РФ 08,RU000A0JR3G0,0,0.0,,,,102.5,47.3,,8.49,,0,,101.74,102.5,0,17036687.5,0,2020-10-13,653,,,,,48.37,,2018-10-04,1000,SUR,,,,,RUB
10,EQOB,2018-10-15,ВЭБ.РФ 08,RU000A0JR3G0,0,0.0,,,,102.5,48.1,,8.49,,0,,101.74,102.5,0,17036687.5,0,2020-10-13,650,,,,,48.37,,2018-10-04,1000,SUR,,,,,RUB
11,EQOB,2018-10-16,ВЭБ.РФ 08,RU000A0JR3G0,1,30747.0,102.49,102.49,102.49,102.49,0.0,102.49,8.49,102.49,30,,101.74,102.49,0,17037074.5,0,2020-10-13,680,8.49,,,,48.37,,2018-10-16,1000,SUR,,,,,RUB
12,EQOB,2018-10-17,ВЭБ.РФ 08,RU000A0JR3G0,4,80446865.9,102.49,102.5,102.5,102.5,0.27,102.49,8.49,102.49,78490,,102.39,102.5,0,94134687.9,0,2020-10-13,679,8.49,,,,48.37,,2018-10-17,1000,SUR,,,,,RUB
13,EQOB,2018-10-18,ВЭБ.РФ 08,RU000A0JR3G0,1,35945.0,102.7,102.7,102.7,102.7,0.53,102.7,8.37,102.7,35,,102.48,102.7,0,83492132.9,0,2020-10-13,678,8.37,,,,48.37,,2018-10-18,1000,SUR,,,,,RUB
14,EQOB,2018-10-19,ВЭБ.РФ 08,RU000A0JR3G0,0,0.0,,,,102.7,0.8,,8.37,,0,,102.48,102.7,0,83492132.9,0,2020-10-13,677,,,,,48.37,,2018-10-18,1000,SUR,,,,,RUB
15,EQOB,2018-10-22,ВЭБ.РФ 08,RU000A0JR3G0,0,0.0,,,,102.7,1.59,,8.36,,0,,102.48,102.7,0,83492132.9,0,2020-10-13,674,,,,,48.37,,2018-10-18,1000,SUR,,,,,RUB
16,EQOB,2018-10-23,ВЭБ.РФ 08,RU000A0JR3G0,0,0.0,,,,102.7,1.86,,8.36,,0,,102.48,102.7,0,83492132.9,0,2020-10-13,673,,,,,48.37,,2018-10-18,1000,SUR,,,,,RUB
17,EQOB,2018-10-24,ВЭБ.РФ 08,RU000A0JR3G0,1,15405.0,102.7,102.7,102.7,102.7,2.13,102.7,8.36,102.7,15,,102.49,102.7,0,80542287.9,0,2020-10-13,672,8.36,,,,48.37,,2018-10-24,1000,SUR,,,,,RUB
18,EQOB,2018-10-25,ВЭБ.РФ 08,RU000A0JR3G0,0,0.0,,,,102.7,2.39,,8.35,,0,,102.49,102.7,0,80542287.9,0,2020-10-13,671,,,,,48.37,,2018-10-24,1000,SUR,,,,,RUB
19,EQOB,2018-10-26,ВЭБ.РФ 08,RU000A0JR3G0,0,0.0,,,,102.7,2.66,,8.35,,0,,102.49,102.7,0,80542287.9,0,2020-10-13,670,,,,,48.37,,2018-10-24,1000,SUR,,,,,RUB
