,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
0,TQBR,2018-10-01,БУДУЩЕЕ ао,FTRE,190,383103.0,202.0,189.0,205.0,203.0,198.0,203.0,1938,,198.0,203.0,0.0,501861.0,0.0,
1,TQBR,2018-10-02,БУДУЩЕЕ ао,FTRE,305,776499.0,209.0,199.0,221.0,204.0,207.0,203.0,3743,207.0,207.0,204.0,776499.0,776499.0,776499.0,
2,TQBR,2018-10-03,БУДУЩЕЕ ао,FTRE,175,636439.0,200.0,195.0,210.0,200.0,200.0,201.0,3190,200.0,200.0,200.0,636439.0,636439.0,636439.0,
3,TQBR,2018-10-04,БУДУЩЕЕ ао,FTRE,115,273031.0,201.0,194.0,201.0,195.0,197.0,197.0,1387,,197.0,195.0,0.0,513105.0,0.0,
4,TQBR,2018-10-05,БУДУЩЕЕ ао,FTRE,77,246096.0,196.0,194.0,201.0,199.0,198.0,199.0,1245,,197.0,199.0,0.0,505574.0,0.0,
5,TQBR,2018-10-08,БУДУЩЕЕ ао,FTRE,62,191694.0,198.0,194.0,200.0,200.0,198.0,200.0,969,,197.0,200.0,0.0,500241.0,0.0,
6,TQBR,2018-10-09,БУДУЩЕЕ ао,FTRE,37,69236.0,198.0,196.0,203.0,197.0,199.0,198.0,348,,198.0,197.0,0.0,500166.0,0.0,
7,TQBR,2018-10-10,БУДУЩЕЕ ао,FTRE,27,55442.0,201.0,197.0,202.0,197.0,198.0,197.0,280,,198.0,197.0,0.0,501921.0,0.0,
8,TQBR,2018-10-11,БУДУЩЕЕ ао,FTRE,114,171006.0,197.0,190.0,199.0,197.0,193.0,197.0,884,,197.0,197.0,0.0,500098.0,0.0,
9,TQBR,2018-10-12,БУДУЩЕЕ ао,FTRE,54,24382.0,196.0,195.0,202.0,197.0,198.0,198.0,123,,197.0,197.0,0.0,503148.0,0.0,
10,TQBR,2018-10-15,БУДУЩЕЕ ао,FTRE,43,56478.0,196.0,194.0,199.0,197.0,196.0,197.0,288,,197.0,197.0,0.0,510864.0,0.0,
11,TQBR,2018-10-16,БУДУЩЕЕ ао,FTRE,60,42471.0,196.0,195.0,203.0,197.0,198.0,197.0,215,,197.0,197.0,0.0,500186.0,0.0,
12,TQBR,2018-10-17,БУДУЩЕЕ ао,FTRE,159,103115.0,197.0,196.0,206.0,200.0,200.0,200.0,515,,197.0,200.0,0.0,508516.0,0.0,
13,TQBR,2018-10-18,БУДУЩЕЕ ао,FTRE,79,231612.0,201.0,194.0,202.0,198.0,200.0,200.0,1165,,198.0,198.0,0.0,501336.0,0.0,
14,TQBR,2018-10-19,БУДУЩЕЕ ао,FTRE,117,305546.0,199.0,190.0,199.0,196.0,194.0,196.0,1571,,196.0,196.0,0.0,502586.0,0.0,
15,TQBR,2018-10-22,БУДУЩЕЕ ао,FTRE,67,120906.0,195.0,193.0,198.0,194.0,195.0,194.0,621,,195.0,194.0,0.0,500325.0,0.0,
16,TQBR,2018-10-23,БУДУЩЕЕ ао,FTRE,84,217755.0,195.0,194.0,205.0,195.0,197.0,197.0,1103,,196.0,195.0,0.0,500273.0,0.0,
17,TQBR,2018-10-24,БУДУЩЕЕ ао,FTRE,34,81009.0,198.0,194.0,198.0,195.0,195.0,195.0,416,,196.0,195.0,0.0,520637.0,0.0,
18,TQBR,2018-10-25,БУДУЩЕЕ ао,FTRE,97,137005.0,197.0,191.0,198.0,195.0,195.0,195.0,704,,196.0,195.0,0.0,523434.0,0.0,
19,TQBR,2018-10-26,БУДУЩЕЕ ао,FTRE,20,91704.0,194.0,194.0,196.0,195.0,195.0,195.0,470,,196.0,195.0,0.0,526500.0,0.0,
20,TQBR,2018-10-29,БУДУЩЕЕ ао,FTRE,31,60951.0,196.0,194.0,196.0,195.0,194.0,195.0,314,,195.0,195.0,0.0,503089.0,0.0,
21,TQBR,2018-10-30,БУДУЩЕЕ ао,FTRE,18,11091.0,194.0,194.0,196.0,194.0,195.0,194.0,57,,195.0,194.0,0.0,514180.0,0.0,
22,TQBR,2018-10-31,БУДУЩЕЕ ао,FTRE,103,272141.0,195.0,194.0,203.0,196.0,198.0,196.0,1375,,196.0,196.0,0.0,501039.0,0.0,
23,TQBR,2018-11-01,БУДУЩЕЕ ао,FTRE,128,125487.6,195.4,195.4,206.0,198.8,200.2,198.8,627,,197.6,198.8,0.0,537530.6,0.0,
24,TQBR,2018-11-02,БУДУЩЕЕ ао,FTRE,94,47537.8,203.6,196.0,205.0,200.0,200.6,200.0,237,,198.2,200.0,0.0,503406.4,0.0,
