,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
43,TQBR,2018-11-30,ЛУКОЙЛ,LKOH,30030,6876901575.0,4771.0,4765.0,4900.0,4896.0,4867.0,4896.0,1412897,4867.0,4867.0,4896.0,6876901575.0,6876901575.0,6876901575.0,
44,TQBR,2018-12-03,ЛУКОЙЛ,LKOH,34003,7092348651.5,4995.0,4952.0,5098.5,5098.5,5067.5,5098.5,1399629,5067.5,5067.5,5098.5,7092348651.5,7092348651.5,7092348651.5,
45,TQBR,2018-12-04,ЛУКОЙЛ,LKOH,35221,6579119080.5,5100.0,5030.0,5221.0,5209.0,5179.0,5209.0,1270270,5179.5,5179.5,5209.0,6579119080.5,6579119080.5,6579119080.5,
46,TQBR,2018-12-05,ЛУКОЙЛ,LKOH,24735,4905891027.5,5156.0,5129.5,5260.0,5260.0,5197.5,5260.0,943848,5198.0,5198.0,5260.0,4905891027.5,4905891027.5,4905891027.5,
47,TQBR,2018-12-06,ЛУКОЙЛ,LKOH,34801,7009417895.0,5220.0,5084.0,5325.0,5162.5,5147.0,5162.5,1361884,5147.0,5147.0,5162.5,7009417895.0,7009417895.0,7009417895.0,
48,TQBR,2018-12-07,ЛУКОЙЛ,LKOH,35055,7714860736.0,5170.0,5103.0,5321.5,5266.5,5241.5,5266.5,1471855,5241.5,5241.5,5266.5,7714860736.0,7714860736.0,7714860736.0,
49,TQBR,2018-12-10,ЛУКОЙЛ,LKOH,28746,5606639091.0,5249.0,5149.0,5342.0,5173.5,5224.5,5173.5,1073265,5224.0,5224.0,5173.5,5606639091.0,5606639091.0,5606639091.0,
50,TQBR,2018-12-11,ЛУКОЙЛ,LKOH,25482,4620048271.0,5151.0,5114.0,5289.5,5267.0,5220.5,5267.0,884766,5222.0,5222.0,5267.0,4620048271.0,4620048271.0,4620048271.0,
51,TQBR,2018-12-12,ЛУКОЙЛ,LKOH,22658,4312088485.5,5250.0,5102.0,5270.0,5102.0,5174.0,5102.0,833397,5174.0,5174.0,5102.0,4312088485.5,4312088485.5,4312088485.5,
52,TQBR,2018-12-13,ЛУКОЙЛ,LKOH,25714,4596388957.0,5105.0,5040.5,5156.0,5131.5,5096.0,5131.5,901995,5096.0,5096.0,5131.5,4596388957.0,4596388957.0,4596388957.0,
53,TQBR,2018-12-14,ЛУКОЙЛ,LKOH,19974,3752152209.0,5119.5,5079.0,5141.5,5100.0,5108.5,5100.0,734502,5108.5,5108.5,5100.0,3752152209.0,3752152209.0,3752152209.0,
54,TQBR,2018-12-17,ЛУКОЙЛ,LKOH,16122,3216500918.0,5091.0,5071.0,5137.5,5100.0,5106.0,5100.0,629951,5106.0,5106.0,5100.0,3216500918.0,3216500918.0,3216500918.0,
55,TQBR,2018-12-18,ЛУКОЙЛ,LKOH,34776,6951287882.0,5049.0,4900.0,5049.5,4925.0,4945.0,4925.0,1405909,4944.5,4944.5,4925.0,6951287882.0,6951287882.0,6951287882.0,
56,TQBR,2018-12-19,ЛУКОЙЛ,LKOH,23372,4582175240.5,4890.0,4865.0,4928.5,4910.0,4893.0,4910.0,936443,4893.0,4893.0,4910.0,4582175240.5,4582175240.5,4582175240.5,
57,TQBR,2018-12-20,ЛУКОЙЛ,LKOH,44045,7437871463.0,4830.0,4716.5,4838.5,4808.5,4775.0,4808.5,1557668,4775.0,4775.0,4808.5,7437871463.0,7437871463.0,7437871463.0,
58,TQBR,2018-12-21,ЛУКОЙЛ,LKOH,31976,11173135532.5,4789.5,4745.0,4954.0,4930.0,4893.0,4930.0,2283579,4893.0,4893.0,4930.0,11173135532.5,11173135532.5,11173135532.5,
