,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,ОткрХОЛ 5,RU000A0JTX09,11,31.5,0.01,0.01,0.01,0.01,143.33,0.01,,0.01,315,,0.01,0.01,0,501134.0,0,2028-04-25,36.0,0.0,,,,155.77,2018-11-06,2018-10-01,1000,SUR,,,,2018-11-09,RUB
1,EQOB,2018-10-02,ОткрХОЛ 5,RU000A0JTX09,13,64.0,0.01,0.01,0.01,0.01,143.67,0.01,,0.01,640,,0.01,0.01,0,501198.0,0,2028-04-25,35.0,0.0,,,,155.77,2018-11-06,2018-10-02,1000,SUR,,,,2018-11-09,RUB
2,EQOB,2018-10-03,ОткрХОЛ 5,RU000A0JTX09,9,92.8,0.01,0.01,0.01,0.01,144.02,0.01,,0.01,928,,0.01,0.01,0,501290.8,0,2028-04-25,34.0,0.0,,,,155.77,2018-11-06,2018-10-03,1000,SUR,,,,2018-11-09,RUB
3,EQOB,2018-10-04,ОткрХОЛ 5,RU000A0JTX09,0,0.0,,,,0.01,144.36,,,,0,,0.01,0.01,0,501290.8,0,2028-04-25,33.0,,,,,155.77,2018-11-06,2018-10-03,1000,SUR,,,,2018-11-09,RUB
4,EQOB,2018-10-05,ОткрХОЛ 5,RU000A0JTX09,1,0.1,0.01,0.01,0.01,0.01,144.71,0.01,,0.01,1,,0.01,0.01,0,501290.9,0,2028-04-25,32.0,0.0,,,,155.77,2018-11-06,2018-10-05,1000,SUR,,,,2018-11-09,RUB
5,EQOB,2018-10-08,ОткрХОЛ 5,RU000A0JTX09,1,0.1,0.01,0.01,0.01,0.01,145.75,0.01,,0.01,1,,0.01,0.01,0,501291.0,0,2028-04-25,29.0,0.0,,,,155.77,2018-11-06,2018-10-08,1000,SUR,,,,2018-11-09,RUB
6,EQOB,2018-10-09,ОткрХОЛ 5,RU000A0JTX09,4,1.0,0.01,0.01,0.01,0.01,146.09,0.01,,0.01,10,,0.01,0.01,0,501292.0,0,2028-04-25,28.0,0.0,,,,155.77,2018-11-06,2018-10-09,1000,SUR,,,,2018-11-09,RUB
7,EQOB,2018-10-10,ОткрХОЛ 5,RU000A0JTX09,0,0.0,,,,0.01,146.44,,,,0,,0.01,0.01,0,501292.0,0,2028-04-25,27.0,,,,,155.77,2018-11-06,2018-10-09,1000,SUR,,,,2018-11-09,RUB
8,EQOB,2018-10-11,ОткрХОЛ 5,RU000A0JTX09,0,0.0,,,,0.01,146.78,0.01,,,0,,0.01,0.01,0,501292.0,0,2028-04-25,26.0,0.0,,,,155.77,2018-11-06,2018-10-09,1000,SUR,,,,2018-11-09,RUB
9,EQOB,2018-10-12,ОткрХОЛ 5,RU000A0JTX09,0,0.0,,,,0.01,147.13,,,,0,,0.01,0.01,0,501292.0,0,2028-04-25,25.0,,,,,155.77,2018-11-06,2018-10-09,1000,SUR,,,,2018-11-09,RUB
