history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQTF;2018-11-06;FXUS ETF;FXUS;336;11707707;3234;3170;3234;3194;3188;3206;3673;3188;3188;3194;11710892.22;11710892.22;11710892.22;8196259.12
TQTF;2018-11-07;FXUS ETF;FXUS;323;8494613;3228;3214;3261;3256;3236;3261;2625;3236;3236;3256;8671943.23;8671943.23;8671943.23;8196259.12
TQTF;2018-11-08;FXUS ETF;FXUS;348;11476658;3325;3279;3325;3303;3289;3303;3489;3289;3289;3303;12138435.86;12138435.86;12138435.86;8196259.12
TQTF;2018-11-09;FXUS ETF;FXUS;397;15127044;3321;3295;3345;3301;3316;3320;4561;3316;3316;3301;15218450.52;15218450.52;15218450.52;8196259.12
TQTF;2018-11-12;FXUS ETF;FXUS;635;14051377;3393;3283;3447;3294;3333;3290;4216;3333;3333;3294;14054752.91;14054752.91;14054752.91;8196259.12
TQTF;2018-11-13;FXUS ETF;FXUS;356;10360729;3260;3258;3350;3273;3272;3279;3166;3272;3272;3273;10474903.65;10474903.65;10474903.65;8196259.12
TQTF;2018-11-14;FXUS ETF;FXUS;274;7349194;3324;3225;3324;3228;3254;3235;2258;3254;3254;3228;8321275.39;8321275.39;8321275.39;8196259.12
TQTF;2018-11-15;FXUS ETF;FXUS;373;8286478;3250;3130;3250;3138;3180;3139;2610;3180;3180;3138;8977110.24;8977110.24;8977110.24;8196259.12
TQTF;2018-11-16;FXUS ETF;FXUS;314;6491898;3172;3150;3186;3179;3175;3185;2045;3175;3175;3179;6549533.42;6549533.42;6549533.42;8196259.12
TQTF;2018-11-19;FXUS ETF;FXUS;308;7910484;3217;3150;3221;3157;3185;3158;2484;3185;3185;3157;8098337.33;8098337.33;8098337.33;8196259.12
TQTF;2018-11-20;FXUS ETF;FXUS;468;10496820;3197;3067;3197;3099;3100;3099;3386;3100;3100;3099;10590083.51;10590083.51;10590083.51;8196259.12
TQTF;2018-11-21;FXUS ETF;FXUS;335;7079713;3098;3080;3117;3098;3091;3092;2290;3091;3091;3098;7270202.86;7270202.86;7270202.86;8196259.12
TQTF;2018-11-22;FXUS ETF;FXUS;331;5379704;3106;3050;3120;3056;3064;3055;1756;3064;3064;3056;5398159.69;5398159.69;5398159.69;8196259.12
TQTF;2018-11-23;FXUS ETF;FXUS;320;5682595;3057;3053;3098;3090;3067;3089;1853;3067;3067;3090;5719288.84;5719288.84;5719288.84;8196259.12
TQTF;2018-11-26;FXUS ETF;FXUS;413;5470813;3097;3092;3170;3158;3134;3160;1745;3134;3134;3158;5569630.42;5569630.42;5569630.42;8196259.12
TQTF;2018-11-27;FXUS ETF;FXUS;261;4245674;3190;3130;3190;3161;3149;3161;1348;3149;3149;3161;4371045.39;4371045.39;4371045.39;8196259.12
TQTF;2018-11-28;FXUS ETF;FXUS;322;5549404;3178;3170;3213;3195;3195;3194;1736;3195;3195;3195;5939157.46;5939157.46;5939157.46;8196259.12
TQTF;2018-11-29;FXUS ETF;FXUS;301;8345043;3218;3189;3229;3191;3216;3189;2595;3216;3216;3191;8616592.34;8616592.34;8616592.34;8196259.12
TQTF;2018-11-30;FXUS ETF;FXUS;309;10429076;3218;3208;3250;3250;3227;3248;3232;3227;3227;3250;10471040.22;10471040.22;10471040.22;8196259.12
TQTF;2018-12-03;FXUS ETF;FXUS;575;13134704;3262;3262;3327;3282;3292;3278;3989;3292;3292;3282;16922325.07;16922325.07;16922325.07;8496518.18
TQTF;2018-12-04;FXUS ETF;FXUS;338;6596715;3275;3245;3282;3257;3260;3266;2023;3260;3260;3257;6928445.97;6928445.97;6928445.97;8496518.18
TQTF;2018-12-05;FXUS ETF;FXUS;312;4800838;3162;3161;3246;3210;3202;3211;1499;3202;3202;3210;4941153.48;4941153.48;4941153.48;8496518.18
TQTF;2018-12-06;FXUS ETF;FXUS;424;8055334;3181;3128;3199;3144;3149;3145;2558;3149;3149;3144;8124343.36;8124343.36;8124343.36;8496518.18
TQTF;2018-12-07;FXUS ETF;FXUS;371;12327026;3176;3124;3204;3126;3158;3130;3903;3158;3158;3126;12542043.52;12542043.52;12542043.52;8496518.18
TQTF;2018-12-10;FXUS ETF;FXUS;603;12368712;3100;3060;3124;3064;3081;3063;4015;3081;3081;3064;12443332.15;12443332.15;12443332.15;8496518.18
TQTF;2018-12-11;FXUS ETF;FXUS;327;7028469;3105;3094;3141;3133;3114;3131;2257;3114;3114;3133;7084059.61;7084059.61;7084059.61;8496518.18
TQTF;2018-12-12;FXUS ETF;FXUS;263;4762202;3145;3103;3145;3130;3118;3129;1527;3118;3118;3130;4796094.18;4796094.18;4796094.18;8496518.18
TQTF;2018-12-13;FXUS ETF;FXUS;263;8745688;3134;3108;3134;3117;3117;3115;2806;3117;3117;3117;9136791;9136791;9136791;8496518.18
TQTF;2018-12-14;FXUS ETF;FXUS;354;4431644;3090;3068;3111;3093;3084;3099;1437;3084;3084;3093;4502169.8;4502169.8;4502169.8;8496518.18
TQTF;2018-12-17;FXUS ETF;FXUS;618;11040466;3122;3030;3124;3043;3061;3054;3608;3061;3061;3043;11224916.51;11224916.51;11224916.51;8496518.18
TQTF;2018-12-18;FXUS ETF;FXUS;413;10362514;3048;3008;3048;3033;3026;3030;3424;3026;3026;3033;10676288.63;10676288.63;10676288.63;8496518.18
TQTF;2018-12-19;FXUS ETF;FXUS;364;14232500;3046;3017;3074;3073;3045;3071;4674;3045;3045;3073;14235510.22;14235510.22;14235510.22;8496518.18
TQTF;2018-12-20;FXUS ETF;FXUS;689;15101391;3001;2957;3054;3007;2987;3020;5055;2987;2987;3007;15255371.65;15255371.65;15255371.65;8496518.18
TQTF;2018-12-21;FXUS ETF;FXUS;425;6948818;2992;2967;3055;3011;2989;3007;2323;2989;2989;3011;7391175.99;7391175.99;7391175.99;8496518.18


