history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;РЖД-19 обл;RU000A0JQ7Z2;0;0;;;;99.44;15.29;;8.14;;0;;99.46;99.44;0;517216823;0;2024-07-08;281;;;;;36.15;2019-07-15;2018-09-27;1000;SUR;;;;;RUB
EQOB;2018-10-02;РЖД-19 обл;RU000A0JQ7Z2;5;9261508.6;99.66;99.79;99.66;99.66;15.49;99.79;7.83;99.79;9281;;99.45;99.66;0;506489388.6;0;2024-07-08;280;7.65;;;;36.15;2019-07-15;2018-10-02;1000;SUR;;;;;RUB
EQOB;2018-10-03;РЖД-19 обл;RU000A0JQ7Z2;0;0;;;;99.66;15.69;;7.83;;0;;99.45;99.66;0;506489388.6;0;2024-07-08;279;;;;;36.15;2019-07-15;2018-10-02;1000;SUR;;;;;RUB
EQOB;2018-10-04;РЖД-19 обл;RU000A0JQ7Z2;0;0;;;;99.66;15.89;;7.83;;0;;99.45;99.66;0;506489388.6;0;2024-07-08;278;;;;;36.15;2019-07-15;2018-10-02;1000;SUR;;;;;RUB
EQOB;2018-10-05;РЖД-19 обл;RU000A0JQ7Z2;2;10359172.6;99.66;99.79;99.79;99.79;16.09;99.66;7.65;99.66;10394;;99.45;99.79;0;516844570.7;0;2024-07-08;277;7.84;;;;36.15;2019-07-15;2018-10-05;1000;SUR;;;;;RUB
EQOB;2018-10-08;РЖД-19 обл;RU000A0JQ7Z2;8;94788360;99.6;99.69;99.6;99.6;16.68;99.53;7.93;99.6;95160;99.61;99.61;99.6;105147532.6;105147532.6;105147532.6;2024-07-08;274;8.03;;;;36.15;2019-07-15;2018-10-08;1000;SUR;;;;;RUB
EQOB;2018-10-09;РЖД-19 обл;RU000A0JQ7Z2;12;268708500;99.5;99.6;99.6;99.6;16.88;99.52;7.93;99.6;270000;99.52;99.52;99.6;268708500;268708500;268708500;2024-07-08;273;8.04;;;;36.15;2019-07-15;2018-10-09;1000;SUR;;;;;RUB
EQOB;2018-10-10;РЖД-19 обл;RU000A0JQ7Z2;6;996454159.2;99.5;99.6;99.6;99.6;17.08;99.5;7.93;99.5;1001460;99.5;99.5;99.6;1265162659.2;1195700068.2;1265162659.2;2024-07-08;272;8.07;;;;36.15;2019-07-15;2018-10-10;1000;SUR;;;;;RUB
EQOB;2018-10-11;РЖД-19 обл;RU000A0JQ7Z2;17;98816316.5;99.55;99.55;99.55;99.55;17.28;99.55;8;99.55;99263;99.55;99.55;99.55;98816316.5;98816316.5;98816316.5;2024-07-08;271;8;;;;36.15;2019-07-15;2018-10-11;1000;SUR;;;;;RUB
EQOB;2018-10-12;РЖД-19 обл;RU000A0JQ7Z2;9;212913566.1;99.53;99.55;99.53;99.53;17.48;99.53;8.03;99.55;213917;99.54;99.53;99.53;311729882.6;261954882.6;311729882.6;2024-07-08;270;8.03;;;;36.15;2019-07-15;2018-10-12;1000;SUR;;7.9763;;2019-07-17;RUB
