history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;РЖД-28 обл;RU000A0JTU85;0;0;;;;101.17;40.66;;7.5;;0;100.82;100.83;101.17;92252442.4;89740413.8;92252442.4;2028-03-21;505;;;;;40.89;2020-03-31;2018-09-27;1000;SUR;;7.5246;;2020-04-03;RUB
EQOB;2018-10-02;РЖД-28 обл;RU000A0JTU85;3;19183100;100.89;101.03;100.89;100.89;0;100.96;7.7;101.03;19000;100.85;100.98;100.89;108924517.5;79774117.4;108924517.5;2028-03-21;525;7.65;;;;40.89;2020-03-31;2018-10-02;1000;SUR;;10.7907;;2020-04-03;RUB
EQOB;2018-10-03;РЖД-28 обл;RU000A0JTU85;0;0;;;;100.89;0.22;;7.7;;0;100.9;100.98;100.89;99892117.4;79774117.4;99892117.4;2028-03-21;524;;;;;40.89;2020-03-31;2018-10-02;1000;SUR;;7.6782;;2020-04-03;RUB
EQOB;2018-10-04;РЖД-28 обл;RU000A0JTU85;0;0;;;;100.89;0.45;;7.7;;0;100.9;100.98;100.89;99892117.4;79774117.4;99892117.4;2028-03-21;523;;;;;40.89;2020-03-31;2018-10-02;1000;SUR;;7.6933;;2020-04-03;RUB
EQOB;2018-10-05;РЖД-28 обл;RU000A0JTU85;0;0;;;;100.89;0.67;;7.7;;0;100.9;100.98;100.89;99892117.4;79774117.4;99892117.4;2028-03-21;522;;;;;40.89;2020-03-31;2018-10-02;1000;SUR;;7.7085;;2020-04-03;RUB
EQOB;2018-10-08;РЖД-28 обл;RU000A0JTU85;0;0;;;;100.89;1.35;;7.69;;0;100.98;100.98;100.89;79774117.4;79774117.4;79774117.4;2028-03-21;519;;;;;40.89;2020-03-31;2018-10-02;1000;SUR;;7.7546;;2020-04-03;RUB
EQOB;2018-10-09;РЖД-28 обл;RU000A0JTU85;0;0;;;;100.89;1.57;;7.69;;0;;100.98;100.89;0;79774117.4;0;2028-03-21;518;;;;;40.89;2020-03-31;2018-10-02;1000;SUR;;7.77;;2020-04-03;RUB
EQOB;2018-10-10;РЖД-28 обл;RU000A0JTU85;0;0;;;;100.89;1.8;;7.69;;0;;100.98;100.89;0;79774117.4;0;2028-03-21;517;;;;;40.89;2020-03-31;2018-10-02;1000;SUR;;7.7855;;2020-04-03;RUB
EQOB;2018-10-11;РЖД-28 обл;RU000A0JTU85;0;0;;;;100.89;2.02;;7.69;;0;;100.98;100.89;0;79774117.4;0;2028-03-21;516;;;;;40.89;2020-03-31;2018-10-02;1000;SUR;;7.8011;;2020-04-03;RUB
EQOB;2018-10-12;РЖД-28 обл;RU000A0JTU85;1;1004000;100.4;100.4;100.4;100.4;2.25;100.4;8.06;100.4;1000;;100.97;100.4;0;80776100;0;2028-03-21;515;8.06;;;;40.89;2020-03-31;2018-10-12;1000;SUR;;8.0169;;2020-04-03;RUB
