history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-10-24;МосБиржа;MOEX;32698;1003277340.1;88.98;87.06;89.3;87.75;87.76;87.75;11418830;87.86;87.86;87.75;1003277340.1;1003277340.1;1003277340.1;
TQBR;2018-10-25;МосБиржа;MOEX;16072;532584854.3;87.01;86.5;87.9;87.27;87.06;87.27;6117280;87.06;87.06;87.27;532584854.3;532584854.3;532584854.3;
TQBR;2018-10-26;МосБиржа;MOEX;45193;1442690465.1;87.07;83.13;87.19;83.5;84.65;83.5;17043870;84.65;84.65;83.5;1442690465.1;1442690465.1;1442690465.1;
TQBR;2018-10-29;МосБиржа;MOEX;34812;866811326.5;83.5;82.82;84.8;83.2;83.7;83.2;10356390;83.7;83.7;83.2;866811326.5;866811326.5;866811326.5;
TQBR;2018-10-30;МосБиржа;MOEX;42886;1293194662.7;82.05;82.05;86.73;86.73;84.84;86.73;15243910;84.83;84.83;86.73;1293194662.7;1293194662.7;1293194662.7;
TQBR;2018-10-31;МосБиржа;MOEX;29381;882202365.8;86.8;86.34;88;87.9;87.34;87.9;10110940;87.25;87.25;87.9;882202365.8;882202365.8;882202365.8;
TQBR;2018-11-01;МосБиржа;MOEX;24039;559179495.5;87.7;86.9;88.68;88.6;87.88;88.6;6362420;87.89;87.89;88.6;559179495.5;559179495.5;559179495.5;
TQBR;2018-11-02;МосБиржа;MOEX;29499;942193846.8;88.85;88.46;89.74;88.46;89.14;88.46;10569780;89.14;89.14;88.46;942193846.8;942193846.8;942193846.8;
TQBR;2018-11-06;МосБиржа;MOEX;33006;1061511655.4;89;88.55;91.81;91.14;90.37;91.14;11748460;90.35;90.35;91.14;1061511655.4;1061511655.4;1061511655.4;
TQBR;2018-11-07;МосБиржа;MOEX;29891;1086032122;90.68;89.3;92.95;92.44;91.64;92.44;11850800;91.64;91.64;92.44;1086032122;1086032122;1086032122;
TQBR;2018-11-08;МосБиржа;MOEX;21630;866969805.2;92.82;91.31;93.24;91.8;92.41;91.8;9382340;92.4;92.4;91.8;866969805.2;866969805.2;866969805.2;
TQBR;2018-11-09;МосБиржа;MOEX;22592;750054433.1;91.2;88.52;91.66;88.85;89.62;88.85;8369320;89.62;89.62;88.85;750054433.1;750054433.1;750054433.1;
TQBR;2018-11-12;МосБиржа;MOEX;11655;408493417.8;89.45;88.27;89.98;88.57;89.05;88.57;4587340;89.05;89.05;88.57;408493417.8;408493417.8;408493417.8;
TQBR;2018-11-13;МосБиржа;MOEX;27810;781191974.7;88.34;88.05;90;89.55;89.63;89.55;8716140;89.63;89.63;89.55;781191974.7;781191974.7;781191974.7;
TQBR;2018-11-14;МосБиржа;MOEX;34165;1332806645.7;89.55;89.55;94.49;94.01;92.12;94.01;14468090;92.12;92.12;94.01;1332806645.7;1332806645.7;1332806645.7;
TQBR;2018-11-15;МосБиржа;MOEX;21777;732730004.8;94;92.9;94.92;93.96;94.04;93.96;7791960;94.04;94.04;93.96;732730004.8;732730004.8;732730004.8;
TQBR;2018-11-16;МосБиржа;MOEX;11006;389956932.4;94.14;92.7;94.34;93.45;93.35;93.45;4177410;93.35;93.35;93.45;389956932.4;389956932.4;389956932.4;
TQBR;2018-11-19;МосБиржа;MOEX;28641;819328347.6;93.45;90.95;94;91.49;91.89;91.49;8916130;91.89;91.89;91.49;819328347.6;819328347.6;819328347.6;
TQBR;2018-11-20;МосБиржа;MOEX;18583;662088887.9;91.2;89.08;91.61;90.1;90.4;90.1;7324270;90.4;90.4;90.1;662088887.9;662088887.9;662088887.9;
TQBR;2018-11-21;МосБиржа;MOEX;22743;1000010633;89.8;88.8;90.27;89.57;89.51;89.57;11171670;89.51;89.51;89.57;1000010633;1000010633;1000010633;
TQBR;2018-11-22;МосБиржа;MOEX;17860;694493368.7;89.86;89.45;91.96;91.6;91.15;91.6;7619100;91.15;91.15;91.6;694493368.7;694493368.7;694493368.7;
TQBR;2018-11-23;МосБиржа;MOEX;12895;482887517.2;91.65;90.18;91.71;90.82;90.8;90.82;5318350;90.8;90.8;90.82;482887517.2;482887517.2;482887517.2;
TQBR;2018-11-26;МосБиржа;MOEX;16689;495251502.2;91.21;89.14;91.21;89.65;89.9;89.65;5509120;89.9;89.9;89.65;495251502.2;495251502.2;495251502.2;
TQBR;2018-11-27;МосБиржа;MOEX;20022;665299675.9;89.7;89.33;90.95;89.45;89.75;89.45;7413080;89.75;89.75;89.45;665299675.9;665299675.9;665299675.9;
TQBR;2018-11-28;МосБиржа;MOEX;13613;562380765.3;89.59;89.34;90.37;90.1;89.82;90.1;6261330;89.82;89.82;90.1;562380765.3;562380765.3;562380765.3;
TQBR;2018-11-29;МосБиржа;MOEX;36578;766063977.3;90.31;90.02;91.94;90.17;90.93;90.17;8425650;90.92;90.92;90.17;766063977.3;766063977.3;766063977.3;
TQBR;2018-11-30;МосБиржа;MOEX;12215;519383203.3;90.06;89.51;90.6;89.52;89.82;89.52;5782190;89.82;89.82;89.52;519383203.3;519383203.3;519383203.3;
TQBR;2018-12-03;МосБиржа;MOEX;17077;669957906.1;90.09;89.72;91.43;90.03;90.61;90.03;7397800;90.56;90.56;90.03;669957906.1;669957906.1;669957906.1;
TQBR;2018-12-04;МосБиржа;MOEX;14099;674565198.5;90.19;90;91.21;90.25;90.73;90.25;7434860;90.73;90.73;90.25;674565198.5;674565198.5;674565198.5;
TQBR;2018-12-05;МосБиржа;MOEX;19779;526007212.4;89.95;88.9;90;89.75;89.55;89.75;5873980;89.55;89.55;89.75;526007212.4;526007212.4;526007212.4;
TQBR;2018-12-06;МосБиржа;MOEX;10921;376853599.2;89.48;89;89.98;89;89.32;89;4218920;89.32;89.32;89;376853599.2;376853599.2;376853599.2;
TQBR;2018-12-07;МосБиржа;MOEX;14758;599290870.1;89.2;88.25;89.43;88.42;88.67;88.42;6758770;88.67;88.67;88.42;599290870.1;599290870.1;599290870.1;
TQBR;2018-12-10;МосБиржа;MOEX;12711;479674067.5;88.4;86.93;88.83;86.93;87.75;86.93;5466350;87.75;87.75;86.93;479674067.5;479674067.5;479674067.5;
TQBR;2018-12-11;МосБиржа;MOEX;11476;435548316.6;86.91;86.42;87.92;86.42;87.07;86.42;5002500;87.07;87.07;86.42;435548316.6;435548316.6;435548316.6;
TQBR;2018-12-12;МосБиржа;MOEX;11597;577874834.5;87.08;85.28;87.23;85.9;86.28;85.9;6697790;86.28;86.28;85.9;577874834.5;577874834.5;577874834.5;
TQBR;2018-12-13;МосБиржа;MOEX;9462;527088453.1;86;85.14;86.24;85.5;85.64;85.5;6154630;85.64;85.64;85.5;527088453.1;527088453.1;527088453.1;
TQBR;2018-12-14;МосБиржа;MOEX;20897;539397486.2;85.56;84;85.67;84;84.51;84;6382320;84.51;84.51;84;539397486.2;539397486.2;539397486.2;
TQBR;2018-12-17;МосБиржа;MOEX;25056;786115491.3;84;83.88;85.29;84.17;84.69;84.17;9285880;84.66;84.66;84.17;786115491.3;786115491.3;786115491.3;
TQBR;2018-12-18;МосБиржа;MOEX;22032;839457945.1;83.89;83.15;84.19;84;83.65;84;10034540;83.66;83.66;84;839457945.1;839457945.1;839457945.1;
TQBR;2018-12-19;МосБиржа;MOEX;20413;746035060.2;84;83.36;84.9;84.5;84.47;84.5;8832200;84.47;84.47;84.5;746035060.2;746035060.2;746035060.2;
TQBR;2018-12-20;МосБиржа;MOEX;27284;692336401.8;83.93;83.35;84.5;83.48;83.68;83.48;8273960;83.68;83.68;83.48;692336401.8;692336401.8;692336401.8;
TQBR;2018-12-21;МосБиржа;MOEX;15094;644431289;83.5;83;83.69;83.3;83.24;83.3;7741790;83.24;83.24;83.3;644431289;644431289;644431289;


