,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
0,TQBR,2018-10-01,МКБ ао,CBOM,1142,16655089.2,5.0489999999999995,5.045,5.08,5.047,5.069,5.047,3285600,5.069,5.069,5.047,16655089.2,16655089.2,16655089.2,
1,TQBR,2018-10-02,МКБ ао,CBOM,2455,25946372.1,5.09,5.02,5.09,5.039,5.051,5.039,5137200,5.051,5.051,5.039,25946372.1,25946372.1,25946372.1,
2,TQBR,2018-10-03,МКБ ао,CBOM,2685,26506374.4,5.0280000000000005,5.024,5.083,5.052,5.062,5.052,5236200,5.062,5.062,5.052,26506374.4,26506374.4,26506374.4,
3,TQBR,2018-10-04,МКБ ао,CBOM,3139,29630649.4,5.0280000000000005,5.013,5.09,5.09,5.04,5.09,5879200,5.04,5.04,5.09,29630649.4,29630649.4,29630649.4,
4,TQBR,2018-10-05,МКБ ао,CBOM,3613,30758009.2,5.09,5.022,5.096,5.022,5.043,5.022,6099400,5.043,5.043,5.022,30758009.2,30758009.2,30758009.2,
5,TQBR,2018-10-08,МКБ ао,CBOM,2173,23763049.9,5.003,4.993,5.046,5.002,5.013999999999999,5.002,4738900,5.013999999999999,5.013999999999999,5.002,23763049.9,23763049.9,23763049.9,
6,TQBR,2018-10-09,МКБ ао,CBOM,2135,27371240.4,4.981,4.981,5.042,5.04,5.03,5.04,5441900,5.03,5.03,5.04,27371240.4,27371240.4,27371240.4,
7,TQBR,2018-10-10,МКБ ао,CBOM,2626,24995841.6,5.048,5.03,5.079,5.079,5.0489999999999995,5.079,4950600,5.0489999999999995,5.0489999999999995,5.079,24995841.6,24995841.6,24995841.6,
8,TQBR,2018-10-11,МКБ ао,CBOM,1740,23890236.0,5.08,5.02,5.08,5.02,5.035,5.02,4745300,5.035,5.035,5.02,23890236.0,23890236.0,23890236.0,
9,TQBR,2018-10-12,МКБ ао,CBOM,2471,25820189.3,4.98,4.98,5.055,5.045,5.043,5.045,5119900,5.043,5.043,5.045,25820189.3,25820189.3,25820189.3,
10,TQBR,2018-10-15,МКБ ао,CBOM,1720,22422891.9,5.031000000000001,5.026,5.0680000000000005,5.026,5.043,5.026,4446000,5.043,5.043,5.026,22422891.9,22422891.9,22422891.9,
11,TQBR,2018-10-16,МКБ ао,CBOM,1898,20829798.7,5.055,5.01,5.055,5.027,5.021,5.027,4148200,5.021,5.021,5.027,20829798.7,20829798.7,20829798.7,
12,TQBR,2018-10-17,МКБ ао,CBOM,1010,20081464.8,5.07,5.002,5.08,5.08,5.0569999999999995,5.08,3971000,5.0569999999999995,5.0569999999999995,5.08,20081464.8,20081464.8,20081464.8,
13,TQBR,2018-10-18,МКБ ао,CBOM,2471,24453120.3,5.052,5.04,5.0969999999999995,5.043,5.0569999999999995,5.043,4835300,5.0569999999999995,5.0569999999999995,5.043,24453120.3,24453120.3,24453120.3,
14,TQBR,2018-10-19,МКБ ао,CBOM,3506,29676474.4,5.063,4.97,5.069,4.99,5.019,4.99,5913400,5.019,5.019,4.99,29676474.4,29676474.4,29676474.4,
15,TQBR,2018-10-22,МКБ ао,CBOM,939,18368904.3,5.022,4.99,5.026,4.9910000000000005,5.011,4.9910000000000005,3665900,5.011,5.011,4.9910000000000005,18368904.3,18368904.3,18368904.3,
16,TQBR,2018-10-23,МКБ ао,CBOM,2206,27793025.0,5.0169999999999995,4.92,5.0169999999999995,4.945,4.938,4.945,5628400,4.938,4.938,4.945,27793025.0,27793025.0,27793025.0,
17,TQBR,2018-10-24,МКБ ао,CBOM,6328,32775987.7,4.965,4.965,5.019,5.0169999999999995,4.9910000000000005,5.0169999999999995,6566900,4.9910000000000005,4.9910000000000005,5.0169999999999995,32775987.7,32775987.7,32775987.7,
18,TQBR,2018-10-25,МКБ ао,CBOM,14851,23531407.6,5.02,4.9639999999999995,5.022,4.998,4.984,4.998,4721400,4.984,4.984,4.998,23531407.6,23531407.6,23531407.6,
19,TQBR,2018-10-26,МКБ ао,CBOM,28576,30336162.5,4.971,4.95,5.008,4.95,4.978,4.95,6094000,4.978,4.978,4.95,30336162.5,30336162.5,30336162.5,
20,TQBR,2018-10-29,МКБ ао,CBOM,17973,22224247.7,4.955,4.912,4.989,4.965,4.954,4.965,4486400,4.954,4.954,4.965,22224247.7,22224247.7,22224247.7,
21,TQBR,2018-10-30,МКБ ао,CBOM,10142,25501869.2,4.993,4.923,4.995,4.941,4.944,4.941,5158300,4.944,4.944,4.941,25501869.2,25501869.2,25501869.2,
22,TQBR,2018-10-31,МКБ ао,CBOM,8033,19757208.9,4.965,4.965,5.0280000000000005,5.0280000000000005,4.985,5.0280000000000005,3963700,4.985,4.985,5.0280000000000005,19757208.9,19757208.9,19757208.9,
23,TQBR,2018-11-01,МКБ ао,CBOM,8130,24061795.2,4.998,4.995,5.04,5.02,5.013999999999999,5.02,4798600,5.013999999999999,5.013999999999999,5.02,24061795.2,24061795.2,24061795.2,
24,TQBR,2018-11-02,МКБ ао,CBOM,6396,28459941.3,4.997,4.997,5.061,5.061,5.039,5.061,5648300,5.039,5.039,5.061,28459941.3,28459941.3,28459941.3,
25,TQBR,2018-11-06,МКБ ао,CBOM,4165,24953321.6,5.065,5.0360000000000005,5.112,5.112,5.082,5.112,4909700,5.082,5.082,5.112,24953321.6,24953321.6,24953321.6,
26,TQBR,2018-11-07,МКБ ао,CBOM,2399,19640697.6,5.1,5.08,5.143,5.11,5.096,5.11,3854000,5.096,5.096,5.11,19640697.6,19640697.6,19640697.6,
