,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
18,TQBR,2018-10-25,РОСИНТЕРао,ROST,6,7992,80.0,79.9,80.0,79.9,79.9,79.9,100,,84.0,79.9,0,500847,0,
19,TQBR,2018-10-26,РОСИНТЕРао,ROST,8,41470,79.9,79.7,79.9,79.8,79.8,79.8,520,,83.7,79.8,0,521525,0,
20,TQBR,2018-10-29,РОСИНТЕРао,ROST,2,3212,81.5,79.9,81.5,79.9,80.3,79.9,40,,83.7,79.9,0,524737,0,
21,TQBR,2018-10-30,РОСИНТЕРао,ROST,2,3998,79.7,79.7,81.0,81.0,80.0,81.0,50,,83.7,81.0,0,528735,0,
22,TQBR,2018-10-31,РОСИНТЕРао,ROST,1,815,81.5,81.5,81.5,81.5,81.5,81.5,10,,83.7,81.5,0,529550,0,
23,TQBR,2018-11-01,РОСИНТЕРао,ROST,8,17705,79.8,79.7,81.6,79.8,80.5,79.8,220,,83.6,79.8,0,547255,0,
24,TQBR,2018-11-02,РОСИНТЕРао,ROST,4,4016,80.9,80.0,80.9,80.0,80.3,80.0,50,,83.5,80.0,0,551271,0,
25,TQBR,2018-11-06,РОСИНТЕРао,ROST,11,132570,80.0,77.0,80.0,79.3,79.4,79.3,1670,,82.4,79.3,0,570282,0,
26,TQBR,2018-11-07,РОСИНТЕРао,ROST,3,2363,79.4,77.7,79.4,79.2,78.8,79.2,30,,82.4,79.2,0,572645,0,
27,TQBR,2018-11-08,РОСИНТЕРао,ROST,0,0,,,,79.2,,,0,,82.4,79.2,0,572645,0,
28,TQBR,2018-11-09,РОСИНТЕРао,ROST,2,8032,80.3,80.3,80.4,80.3,80.3,80.4,100,,81.9,80.3,0,505857,0,
29,TQBR,2018-11-12,РОСИНТЕРао,ROST,10,36800,77.6,77.6,79.0,78.5,78.3,78.5,470,,81.3,78.5,0,507527,0,
30,TQBR,2018-11-13,РОСИНТЕРао,ROST,24,319303,81.5,75.4,81.5,77.6,76.2,77.6,4190,,77.3,77.6,0,500675,0,
