,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
0,TQBR,2018-10-01,AGRO-гдр,AGRO,583,21865111.0,675.0,668.0,683.5,676.0,678.0,676.0,32252,678.0,678.0,676.0,21865111.0,21865111.0,21865111.0,
1,TQBR,2018-10-02,AGRO-гдр,AGRO,408,6044430.5,682.0,664.5,683.0,674.5,675.5,674.5,8950,675.5,675.5,674.5,6044430.5,6044430.5,6044430.5,
2,TQBR,2018-10-03,AGRO-гдр,AGRO,760,17551946.5,676.0,669.5,694.5,689.5,681.5,689.5,25753,681.5,681.5,689.5,17551946.5,17551946.5,17551946.5,
3,TQBR,2018-10-04,AGRO-гдр,AGRO,653,14192633.5,689.5,685.5,699.5,693.0,693.5,693.0,20462,693.5,693.5,693.0,14192633.5,14192633.5,14192633.5,
4,TQBR,2018-10-05,AGRO-гдр,AGRO,412,4912884.5,693.5,688.5,697.5,691.5,693.5,691.5,7086,693.5,693.5,691.5,4912884.5,4912884.5,4912884.5,
5,TQBR,2018-10-08,AGRO-гдр,AGRO,491,14269091.0,692.5,686.0,699.0,691.0,691.5,691.0,20628,691.5,691.5,691.0,14269091.0,14269091.0,14269091.0,
6,TQBR,2018-10-09,AGRO-гдр,AGRO,295,5500266.5,697.5,684.0,697.5,690.0,689.0,690.0,7983,689.0,689.0,690.0,5500266.5,5500266.5,5500266.5,
7,TQBR,2018-10-10,AGRO-гдр,AGRO,306,3823524.0,695.0,686.5,696.5,692.5,692.5,692.5,5522,692.5,692.5,692.5,3823524.0,3823524.0,3823524.0,
8,TQBR,2018-10-11,AGRO-гдр,AGRO,494,14763813.5,685.0,672.0,688.5,680.0,679.5,680.0,21720,679.5,679.5,680.0,14763813.5,14763813.5,14763813.5,
9,TQBR,2018-10-12,AGRO-гдр,AGRO,330,7009875.0,683.5,672.0,684.5,677.0,675.5,677.0,10375,675.5,675.5,677.0,7009875.0,7009875.0,7009875.0,
10,TQBR,2018-10-15,AGRO-гдр,AGRO,227,15020843.0,677.5,675.5,688.0,683.0,684.0,683.0,21953,684.0,684.0,683.0,15020843.0,15020843.0,15020843.0,
11,TQBR,2018-10-16,AGRO-гдр,AGRO,292,4142449.5,686.0,678.0,686.0,680.5,681.0,680.5,6085,681.0,681.0,680.5,4142449.5,4142449.5,4142449.5,
12,TQBR,2018-10-17,AGRO-гдр,AGRO,168,4607989.5,685.0,677.0,685.0,683.0,680.0,683.0,6775,680.0,680.0,683.0,4607989.5,4607989.5,4607989.5,
13,TQBR,2018-10-18,AGRO-гдр,AGRO,93,1120815.0,683.0,678.5,687.5,683.0,682.0,683.0,1644,682.0,682.0,683.0,1120815.0,1120815.0,1120815.0,
14,TQBR,2018-10-19,AGRO-гдр,AGRO,305,19087083.0,682.0,672.0,685.0,677.0,676.5,677.0,28208,676.5,676.5,677.0,19087083.0,19087083.0,19087083.0,
15,TQBR,2018-10-22,AGRO-гдр,AGRO,442,15684977.0,675.5,664.5,684.0,672.5,671.5,672.5,23357,671.5,671.5,672.5,15684977.0,15684977.0,15684977.0,
16,TQBR,2018-10-23,AGRO-гдр,AGRO,545,9643489.5,672.5,655.0,673.0,659.5,661.0,659.5,14588,661.0,661.0,659.5,9643489.5,9643489.5,9643489.5,
17,TQBR,2018-10-24,AGRO-гдр,AGRO,456,5680887.0,658.5,651.0,663.0,662.5,657.0,662.5,8645,657.0,657.0,662.5,5680887.0,5680887.0,5680887.0,
18,TQBR,2018-10-25,AGRO-гдр,AGRO,430,4147766.5,661.0,655.0,664.5,660.5,660.0,660.5,6283,660.0,660.0,660.5,4147766.5,4147766.5,4147766.5,
19,TQBR,2018-10-26,AGRO-гдр,AGRO,865,18149186.5,662.0,652.5,678.0,658.0,660.0,658.0,27497,660.0,660.0,658.0,18149186.5,18149186.5,18149186.5,
20,TQBR,2018-10-29,AGRO-гдр,AGRO,287,3453278.0,672.0,653.5,672.0,662.5,661.0,662.5,5226,661.0,661.0,662.5,3453278.0,3453278.0,3453278.0,
