history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-10-26;Сбербанк;SBER;114036;16813560687.7;185.77;178.27;185.85;181;181.05;181;92868230;181.05;181.05;181;16813560687.7;16813560687.7;16813560687.7;
TQBR;2018-10-29;Сбербанк;SBER;73574;11281052334.4;180.6;178.64;186.3;185.59;183.83;185.59;61368040;183.83;183.83;185.59;11281052334.4;11281052334.4;11281052334.4;
TQBR;2018-10-30;Сбербанк;SBER;73358;11277603675.4;183.88;181.74;186.82;184.78;184.19;184.78;61227000;184.19;184.19;184.78;11277603675.4;11277603675.4;11277603675.4;
TQBR;2018-10-31;Сбербанк;SBER;85373;12501637020.5;186.2;184.83;189.8;189.8;186.9;189.8;66890490;186.9;186.9;189.8;12501637020.5;12501637020.5;12501637020.5;
TQBR;2018-11-01;Сбербанк;SBER;91443;14659260131.4;189.5;186.7;191.36;188.67;188.94;188.67;77588390;188.94;188.94;188.67;14659260131.4;14659260131.4;14659260131.4;
TQBR;2018-11-02;Сбербанк;SBER;77800;13275834208.1;189.99;188.57;192.98;192.6;191.5;192.6;69325930;191.5;191.5;192.6;13275834208.1;13275834208.1;13275834208.1;
TQBR;2018-11-06;Сбербанк;SBER;75942;12927016495.6;194.5;193.73;197.85;197.8;196.15;197.8;65904630;196.15;196.15;197.8;12927016495.6;12927016495.6;12927016495.6;
TQBR;2018-11-07;Сбербанк;SBER;120571;19697287441.3;197.41;195.4;203;201.9;199.7;201.9;98634400;199.7;199.7;201.9;19697287441.3;19697287441.3;19697287441.3;
TQBR;2018-11-08;Сбербанк;SBER;98564;19186262036.4;201.98;200.1;204.7;202.89;202.52;202.89;94736930;202.52;202.52;202.89;19186262036.4;19186262036.4;19186262036.4;
TQBR;2018-11-09;Сбербанк;SBER;103731;19066752943.8;200.32;194.33;201.96;195.75;198.41;195.75;96097970;198.41;198.41;195.75;19066752943.8;19066752943.8;19066752943.8;
TQBR;2018-11-12;Сбербанк;SBER;89884;16404774101.4;197.97;196.4;201.85;196.82;199.18;196.82;82362260;199.18;199.18;196.82;16404774101.4;16404774101.4;16404774101.4;
TQBR;2018-11-13;Сбербанк;SBER;83900;15499378471;195.5;193.68;199.7;196.56;197.1;196.56;78638020;197.1;197.1;196.56;15499378471;15499378471;15499378471;
TQBR;2018-11-14;Сбербанк;SBER;95621;16355808484.3;195.21;193.18;199.56;199.2;196.89;199.2;83071810;196.89;196.89;199.2;16355808484.3;16355808484.3;16355808484.3;
TQBR;2018-11-15;Сбербанк;SBER;77027;12524407289.2;200.01;199.5;202.5;200.15;200.79;200.15;62376350;200.79;200.79;200.15;12524407289.2;12524407289.2;12524407289.2;
TQBR;2018-11-16;Сбербанк;SBER;76007;13363158527.7;201.12;198.71;203.5;199.26;201.15;199.26;66434280;201.15;201.15;199.26;13363158527.7;13363158527.7;13363158527.7;
TQBR;2018-11-19;Сбербанк;SBER;61321;10061923655.3;198.98;197.5;200.7;197.99;199.01;197.99;50559670;199.01;199.01;197.99;10061923655.3;10061923655.3;10061923655.3;
TQBR;2018-11-20;Сбербанк;SBER;87362;12942993160.1;197.3;191.81;197.8;194.21;194.95;194.21;66392190;194.95;194.95;194.21;12942993160.1;12942993160.1;12942993160.1;
TQBR;2018-11-21;Сбербанк;SBER;72105;11448733173.5;194.21;193.38;198.4;197.5;195.79;197.5;58475250;195.79;195.79;197.5;11448733173.5;11448733173.5;11448733173.5;
TQBR;2018-11-22;Сбербанк;SBER;64411;9858727498.9;198;195.92;200.01;199.4;198.24;199.4;49731020;198.24;198.24;199.4;9858727498.9;9858727498.9;9858727498.9;
TQBR;2018-11-23;Сбербанк;SBER;61222;10030443127.2;198.58;194.86;198.77;197.3;196.74;197.3;50984250;196.74;196.74;197.3;10030443127.2;10030443127.2;10030443127.2;
TQBR;2018-11-26;Сбербанк;SBER;143796;22420557112.3;197.5;185.53;197.79;188.5;190.95;188.5;117412600;190.96;190.96;188.5;22420557112.3;22420557112.3;22420557112.3;
TQBR;2018-11-27;Сбербанк;SBER;99626;16719755012.7;189.98;188.11;192.45;191.03;190.4;191.03;87812910;190.4;190.4;191.03;16719755012.7;16719755012.7;16719755012.7;
TQBR;2018-11-28;Сбербанк;SBER;67986;11541818590.3;191.6;189.45;193.27;190.2;191.14;190.2;60383880;191.14;191.14;190.2;11541818590.3;11541818590.3;11541818590.3;
TQBR;2018-11-29;Сбербанк;SBER;84453;16139491460.5;191.85;191.1;196.37;195.76;193.89;195.76;83234570;193.9;193.9;195.76;16139491460.5;16139491460.5;16139491460.5;
TQBR;2018-11-30;Сбербанк;SBER;73876;12993600685.9;194;191.22;194.25;194;192.75;194;67411490;192.75;192.75;194;12993600685.9;12993600685.9;12993600685.9;
TQBR;2018-12-03;Сбербанк;SBER;91966;16385948573.4;197.99;197.58;201.9;200.3;200.27;200.3;81820020;200.27;200.27;200.3;16385948573.4;16385948573.4;16385948573.4;
TQBR;2018-12-04;Сбербанк;SBER;62335;11528970773.3;200.3;196.93;200.7;199;198.75;199;58006750;198.75;198.75;199;11528970773.3;11528970773.3;11528970773.3;
TQBR;2018-12-05;Сбербанк;SBER;53671;9734457940.7;195.7;194.05;196.8;196;195.58;196;49771400;195.58;195.58;196;9734457940.7;9734457940.7;9734457940.7;
TQBR;2018-12-06;Сбербанк;SBER;74778;12399197206.1;194;190.11;194.23;192.19;192.05;192.19;64556990;192.07;192.07;192.19;12399197206.1;12399197206.1;12399197206.1;
TQBR;2018-12-07;Сбербанк;SBER;70476;12433246380.4;193.5;192.2;196.35;195.01;194.25;195.01;64007740;194.25;194.25;195.01;12433246380.4;12433246380.4;12433246380.4;
TQBR;2018-12-10;Сбербанк;SBER;72975;11891150325.9;192.75;190.39;193.92;191.8;192.37;191.8;61815010;192.37;192.37;191.8;11891150325.9;11891150325.9;11891150325.9;
TQBR;2018-12-11;Сбербанк;SBER;63225;10537857037.9;192.15;190.2;193.8;192.57;192.04;192.57;54872050;192.04;192.04;192.57;10537857037.9;10537857037.9;10537857037.9;
TQBR;2018-12-12;Сбербанк;SBER;55524;9785365619.1;193.3;190.45;193.9;190.45;191.91;190.45;50988040;191.91;191.91;190.45;9785365619.1;9785365619.1;9785365619.1;
TQBR;2018-12-13;Сбербанк;SBER;59564;8266209067.4;190.25;188.56;191.55;189.17;189.98;189.17;43510520;189.98;189.98;189.17;8266209067.4;8266209067.4;8266209067.4;
TQBR;2018-12-14;Сбербанк;SBER;91437;13613007249.8;188.5;183.73;189.1;184.93;185.69;184.93;73307750;185.7;185.7;184.93;13613007249.8;13613007249.8;13613007249.8;
TQBR;2018-12-17;Сбербанк;SBER;66010;11052002008.7;184.63;182.11;186.96;182.3;184.58;182.3;59876690;184.58;184.58;182.3;11052002008.7;11052002008.7;11052002008.7;
TQBR;2018-12-18;Сбербанк;SBER;79498;14678476272.8;180.59;180.37;186.6;186.6;182.73;186.6;80342620;182.7;182.7;186.6;14678476272.8;14678476272.8;14678476272.8;
TQBR;2018-12-19;Сбербанк;SBER;69078;11576233463.1;185.5;184.35;188.85;188.85;186.85;188.85;61953220;186.85;186.85;188.85;11576233463.1;11576233463.1;11576233463.1;
TQBR;2018-12-20;Сбербанк;SBER;100261;16685397398.5;186;185.31;191.82;189.3;189.35;189.3;88123070;189.34;189.34;189.3;16685397398.5;16685397398.5;16685397398.5;
TQBR;2018-12-21;Сбербанк;SBER;59389;11346374195.8;188.74;185.7;190.05;186.79;187.13;186.79;60633190;187.13;187.13;186.79;11346374195.8;11346374195.8;11346374195.8;


