history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
TQOB;2018-10-01;ОФЗ 52001;SU52001RMFS3;9;107764.08;98;98.2;98.1;98.1;3.17;98.113;2.94;98;95;;98.112;98.1;0;500067.66;0;2023-08-16;1681;2.94;5.22;5.05;2.5;14.45;;2018-10-01;1156.07;SUR;;;;;RUB
TQOB;2018-10-02;ОФЗ 52001;SU52001RMFS3;25;690483.7;97.812;98.104;98.05;98.05;3.25;97.921;2.95;98.104;609;98.056;98.056;98.05;690483.7;690483.7;690483.7;2023-08-16;1680;2.98;5.19;4.97;2.5;14.45;;2018-10-02;1156.18;SUR;;;;;RUB
TQOB;2018-10-03;ОФЗ 52001;SU52001RMFS3;27;202453339.16;97.82;98.139;97.86;97.86;3.33;97.867;3;97.923;178890;97.867;97.867;97.86;202453339.16;202453339.16;202453339.16;2023-08-16;1679;3;5.12;5.01;2.5;14.45;;2018-10-03;1156.28;SUR;;;;;RUB
TQOB;2018-10-04;ОФЗ 52001;SU52001RMFS3;396;21648776.85;97.851;97.9;97.9;97.9;3.41;97.9;2.99;97.873;19121;97.9;97.9;97.9;21648776.85;21648776.85;21648776.85;2023-08-16;1678;2.99;5.17;5.19;2.5;14.45;;2018-10-04;1156.39;SUR;;;;;RUB
TQOB;2018-10-05;ОФЗ 52001;SU52001RMFS3;10;249150.56;97.861;97.9;97.861;97.861;3.49;97.899;3;97.9;220;;97.897;97.861;0;545775.94;0;2023-08-16;1677;2.99;5.31;5.20;2.5;14.45;;2018-10-05;1156.49;SUR;;;;;RUB
TQOB;2018-10-08;ОФЗ 52001;SU52001RMFS3;23;1229627.96;97.622;98.136;97.751;97.773;3.72;97.868;3.02;98.101;1086;97.868;97.868;97.773;1229627.96;1229627.96;1229627.96;2023-08-16;1674;3;5.30;5.28;2.5;14.45;;2018-10-08;1156.81;SUR;;;;;RUB
TQOB;2018-10-09;ОФЗ 52001;SU52001RMFS3;12;6606042.75;97.571;97.847;97.617;97.617;3.8;97.632;3.05;97.699;5848;97.632;97.632;97.617;6606042.75;6606042.75;6606042.75;2023-08-16;1673;3.05;5.35;5.14;2.5;14.45;;2018-10-09;1156.92;SUR;;;;;RUB
TQOB;2018-10-10;ОФЗ 52001;SU52001RMFS3;55;1249198.58;97.503;97.998;97.989;97.989;3.88;97.876;2.97;97.503;1103;97.875;97.875;97.989;1249198.58;1249198.58;1249198.58;2023-08-16;1672;3;5.46;5.32;2.5;14.45;;2018-10-10;1157.02;SUR;;;;;RUB
TQOB;2018-10-11;ОФЗ 52001;SU52001RMFS3;24;297680.48;97.505;97.989;97.93;97.93;3.96;97.807;2.98;97.985;263;;97.861;97.93;0;506201.77;0;2023-08-16;1671;3.01;5.43;5.29;2.5;14.45;;2018-10-11;1157.13;SUR;;;;;RUB
TQOB;2018-10-12;ОФЗ 52001;SU52001RMFS3;14;90561.46;97.511;97.935;97.932;97.932;4.04;97.794;2.98;97.928;80;;97.851;97.932;0;519769.69;0;2023-08-16;1670;3.02;5.45;5.25;2.5;14.45;;2018-10-12;1157.24;SUR;;;;;RUB
TQOB;2018-10-15;ОФЗ 52001;SU52001RMFS3;25;840098.19;97.508;97.913;97.551;97.551;4.28;97.67;3.07;97.555;743;97.67;97.67;97.551;840098.19;840098.19;840098.19;2023-08-16;1667;3.04;5.32;5.09;2.5;14.45;;2018-10-15;1157.55;SUR;;;;;RUB
TQOB;2018-10-16;ОФЗ 52001;SU52001RMFS3;39;2735403.46;97.414;98.1;97.506;97.506;4.36;98.016;3.08;97.875;2410;98.035;98.035;97.506;2735403.46;2735403.46;2735403.46;2023-08-16;1666;2.96;5.21;5.05;2.5;14.45;;2018-10-16;1157.66;SUR;;;;;RUB
TQOB;2018-10-17;ОФЗ 52001;SU52001RMFS3;17;641901.59;97.461;97.878;97.869;97.86;4.44;97.602;3;97.462;568;97.602;97.602;97.86;641901.59;641901.59;641901.59;2023-08-16;1665;3.06;5.26;5.18;2.5;14.45;;2018-10-17;1157.77;SUR;;;;;RUB
TQOB;2018-10-18;ОФЗ 52001;SU52001RMFS3;7;364670.01;97.8;97.878;97.8;97.8;4.52;97.801;3.01;97.876;322;97.674;97.82;97.8;1006571.6;510852.28;1006571.6;2023-08-16;1664;3.01;5.27;5.09;2.5;14.45;;2018-10-18;1157.87;SUR;;;;;RUB
TQOB;2018-10-19;ОФЗ 52001;SU52001RMFS3;190;6698158.17;97.65;98;97.8;97.8;4.6;97.814;3.02;97.798;5912;97.814;97.814;97.8;6698158.17;6698158.17;6698158.17;2023-08-16;1663;3.01;5.29;5.14;2.5;14.45;;2018-10-19;1157.98;SUR;;;;;RUB
TQOB;2018-10-22;ОФЗ 52001;SU52001RMFS3;23;534414.87;97.425;97.78;97.749;97.749;4.84;97.535;3.03;97.425;473;97.535;97.535;97.749;534414.87;534414.87;534414.87;2023-08-16;1660;3.08;5.28;5.03;2.5;14.45;;2018-10-22;1158.3;SUR;;;;;RUB
TQOB;2018-10-23;ОФЗ 52001;SU52001RMFS3;107;472435.28;97.471;97.876;97.796;97.796;4.92;97.559;3.02;97.876;418;;97.555;97.796;0;500668.76;0;2023-08-16;1659;3.07;5.22;5.10;2.5;14.45;;2018-10-23;1158.4;SUR;;;;;RUB
