,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
0,TQTF,2018-10-01,FXCN ETF,FXCN,149,3058875,2605,2585,2635,2595,2605,2590,1175,2605,2605,2595,3058875.0,3058875.0,3058875.0,6709442.97
1,TQTF,2018-10-02,FXCN ETF,FXCN,378,8391335,2620,2510,2625,2530,2535,2530,3310,2535,2535,2530,8499975.55,8499975.55,8499975.55,6709442.97
2,TQTF,2018-10-03,FXCN ETF,FXCN,176,3296280,2540,2520,2560,2545,2540,2540,1299,2540,2540,2545,3308919.39,3308919.39,3308919.39,6709442.97
3,TQTF,2018-10-04,FXCN ETF,FXCN,223,4839245,2590,2505,2590,2500,2500,2505,1920,2500,2500,2500,9312399.58,9312399.58,9312399.58,6709442.97
4,TQTF,2018-10-05,FXCN ETF,FXCN,332,6368910,2520,2475,2545,2480,2495,2480,2551,2495,2495,2480,6629389.35,6629389.35,6629389.35,6709442.97
5,TQTF,2018-10-08,FXCN ETF,FXCN,352,4675645,2500,2435,2520,2440,2460,2435,1899,2460,2460,2440,4795553.61,4795553.61,4795553.61,6709442.97
6,TQTF,2018-10-09,FXCN ETF,FXCN,270,6550720,2440,2385,2480,2435,2435,2440,2691,2435,2435,2435,6826808.36,6826808.36,6826808.36,6709442.97
7,TQTF,2018-10-10,FXCN ETF,FXCN,251,3931295,2425,2365,2450,2380,2395,2385,1642,2395,2395,2380,4049207.16,4049207.16,4049207.16,6709442.97
8,TQTF,2018-10-11,FXCN ETF,FXCN,465,8166225,2330,2215,2350,2325,2285,2325,3572,2285,2285,2325,8554806.42,8554806.42,8554806.42,6709442.97
9,TQTF,2018-10-12,FXCN ETF,FXCN,397,7518060,2330,2270,2500,2395,2380,2395,3162,2380,2380,2395,7556446.29,7556446.29,7556446.29,6709442.97
10,TQTF,2018-10-15,FXCN ETF,FXCN,266,5260415,2395,2320,2395,2345,2340,2345,2250,2340,2340,2345,5382310.6,5382310.6,5382310.6,6709442.97
11,TQTF,2018-10-16,FXCN ETF,FXCN,154,3250455,2370,2320,2375,2350,2345,2360,1389,2345,2345,2350,4124309.43,4124309.43,4124309.43,6709442.97
12,TQTF,2018-10-17,FXCN ETF,FXCN,246,6077745,2365,2280,2395,2345,2360,2340,2577,2360,2360,2345,6443443.21,6443443.21,6443443.21,6709442.97
