history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;МГор66-об;RU000A0JQHM1;8;393719.5;100.43;100.44;100.43;100.43;10.69;100.44;7.14;100.44;392;100.45;100.45;100.43;8380486.2;1298761.2;8380486.2;2018-11-23;53;7.07;;;;25.21;;2018-10-01;1000;SUR;;;6.9344;;RUB
EQOB;2018-10-02;МГор66-об;RU000A0JQHM1;9;1616283;100.4;100.48;100.4;100.4;10.96;100.45;7.31;100.4;1609;100.45;100.45;100.4;2010002.5;1617287.3;2010002.5;2018-11-23;52;6.94;;;;25.21;;2018-10-02;1000;SUR;;;7.0887;;RUB
EQOB;2018-10-03;МГор66-об;RU000A0JQHM1;8;1427450.6;100.36;100.48;100.48;100.48;11.23;100.45;6.65;100.36;1421;100.45;100.45;100.48;3043733.6;1484678.6;3043733.6;2018-11-23;51;6.87;;;;25.21;;2018-10-03;1000;SUR;;;6.4663;;RUB
EQOB;2018-10-04;МГор66-об;RU000A0JQHM1;4;171700;100.4;100.48;100.48;100.48;11.51;100.41;6.57;100.48;171;100.45;100.45;100.48;1599150.6;1572030;1599150.6;2018-11-23;50;7.11;;;;25.21;;2018-10-04;1000;SUR;;;6.3927;;RUB
EQOB;2018-10-05;МГор66-об;RU000A0JQHM1;1;58278.4;100.48;100.48;100.48;100.48;11.78;100.48;6.5;100.48;58;100.45;100.45;100.48;1657429;1600167.4;1657429;2018-11-23;49;6.5;;;;25.21;;2018-10-05;1000;SUR;;;6.3236;;RUB
EQOB;2018-10-08;МГор66-об;RU000A0JQHM1;19;2099881.7;99.51;100.49;100.42;100.42;12.61;100.33;6.75;100.49;2093;100.33;100.33;100.42;2099881.7;2099881.7;2099881.7;2018-11-23;46;7.5;;;;25.21;;2018-10-08;1000;SUR;;;6.555;;RUB
EQOB;2018-10-09;МГор66-об;RU000A0JQHM1;6;12888979.7;100.23;100.43;100.23;100.23;12.88;100.23;8.3;100.25;12859;100.25;100.24;100.23;14988861.4;13311747.9;14988861.4;2018-11-23;45;8.3;;;;25.21;;2018-10-09;1000;SUR;;;8.0138;;RUB
EQOB;2018-10-10;МГор66-об;RU000A0JQHM1;6;51136;100.25;100.44;100.25;100.26;13.15;100.27;8.08;100.44;51;100.23;100.23;100.26;12940115.7;12938108.9;12940115.7;2018-11-23;44;7.91;;;;25.21;;2018-10-10;1000;SUR;;;7.8083;;RUB
EQOB;2018-10-11;МГор66-об;RU000A0JQHM1;1;1002.9;100.29;100.29;100.29;100.29;13.43;100.29;7.66;100.29;1;100.23;100.23;100.29;12941118.6;11937614.3;12941118.6;2018-11-23;43;7.66;;;;25.21;;2018-10-11;1000;SUR;;;7.4166;;RUB
EQOB;2018-10-12;МГор66-об;RU000A0JQHM1;2;17056.5;100.25;100.39;100.39;100.39;13.7;100.33;6.69;100.25;17;100.25;100.23;100.39;15058056.8;10932122.8;15058056.8;2018-11-23;42;7.24;;;;25.21;;2018-10-12;1000;SUR;;;6.4991;;RUB
EQOB;2018-10-15;МГор66-об;RU000A0JQHM1;4;826561.2;100.25;100.44;100.4;100.4;14.52;100.43;6.32;100.25;823;100.25;100.42;100.4;13784736.3;883721.8;13784736.3;2018-11-23;39;6.03;;;;25.21;;2018-10-15;1000;SUR;;;6.1473;;RUB
EQOB;2018-10-16;МГор66-об;RU000A0JQHM1;3;119341.9;100.26;100.39;100.39;100.39;14.8;100.29;6.31;100.39;119;100.41;100.41;100.39;1015098.5;963962.5;1015098.5;2018-11-23;38;7.32;;;;25.21;;2018-10-16;1000;SUR;;;6.1382;;RUB
EQOB;2018-10-17;МГор66-об;RU000A0JQHM1;1;5015.5;100.31;100.31;100.31;100.31;15.07;100.31;7.03;100.31;5;100.41;100.41;100.31;968978;967975.1;968978;2018-11-23;37;7.03;;;;25.21;;2018-10-17;1000;SUR;;;6.8209;;RUB
EQOB;2018-10-18;МГор66-об;RU000A0JQHM1;4;744312;100.26;100.35;100.27;100.27;15.35;100.31;7.36;100.35;742;100.37;100.35;100.27;1712287.1;1301507.7;1712287.1;2018-11-23;36;6.94;;;;25.21;;2018-10-18;1000;SUR;;;7.1307;;RUB
EQOB;2018-10-19;МГор66-об;RU000A0JQHM1;15;5753067.5;100.2;100.3;100.25;100.25;15.62;100.25;7.51;100.2;5739;100.25;100.25;100.25;5753067.5;5753067.5;5753067.5;2018-11-23;35;7.51;;;;25.21;;2018-10-19;1000;SUR;;;7.2623;;RUB
EQOB;2018-10-22;МГор66-об;RU000A0JQHM1;19;6509412;100.2;100.36;100.36;100.36;16.44;100.25;5.94;100.25;6493;100.25;100.25;100.36;6509412;6509412;6509412;2018-11-23;32;7.25;;;;25.21;;2018-10-22;1000;SUR;;;5.7812;;RUB
EQOB;2018-10-23;МГор66-об;RU000A0JQHM1;22;11768668.5;100.17;100.35;100.2;100.2;16.72;100.2;7.76;100.17;11745;100.2;100.2;100.2;11768668.5;11768668.5;11768668.5;2018-11-23;31;7.76;;;;25.21;;2018-10-23;1000;SUR;;;7.501;;RUB
EQOB;2018-10-24;МГор66-об;RU000A0JQHM1;35;22077315.4;100.17;100.49;100.49;100.48;16.99;100.19;4.03;100.2;22036;100.19;100.19;100.48;22077315.4;22077315.4;22077315.4;2018-11-23;30;7.81;;;;25.21;;2018-10-24;1000;SUR;;;3.9528;;RUB
