history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
TQOB;2018-10-01;ОФЗ 46022;SU46022RMFS8;10;38176.57;90.755;91.034;91.034;91.034;10.24;90.897;8.17;90.957;42;;90.408;91.034;0;5664063.92;0;2023-07-19;1392;8.21;;;5.5;27.42;;2018-10-01;1000;SUR;;;;;RUB
TQOB;2018-10-02;ОФЗ 46022;SU46022RMFS8;8;92448.5;91.06;91.55;91.55;91.538;10.4;91.533;8.01;91.06;101;;90.426;91.538;0;5756512.42;0;2023-07-19;1392;8.02;;;5.5;27.42;;2018-10-02;1000;SUR;;;;;RUB
TQOB;2018-10-03;ОФЗ 46022;SU46022RMFS8;1;911.1;91.11;91.11;91.11;91.11;10.55;91.11;8.15;91.11;1;;90.426;91.11;0;5757423.52;0;2023-07-19;1390;8.15;;;5.5;27.42;;2018-10-03;1000;SUR;;;;;RUB
TQOB;2018-10-04;ОФЗ 46022;SU46022RMFS8;11;58703.03;90.151;91.001;90.151;90.302;10.7;90.312;8.45;91.001;65;;90.425;90.302;0;5816126.55;0;2023-07-19;1388;8.4;;;5.5;27.42;;2018-10-04;1000;SUR;;;;;RUB
TQOB;2018-10-05;ОФЗ 46022;SU46022RMFS8;5;9964.67;90.587;90.589;90.587;90.587;10.85;90.588;8.31;90.588;11;;90.425;90.587;0;5826091.22;0;2023-07-19;1387;8.31;;;5.5;27.42;;2018-10-05;1000;SUR;;;;;RUB
TQOB;2018-10-08;ОФЗ 46022;SU46022RMFS8;8;111528.31;90.6;90.75;90.65;90.65;11.3;90.673;8.3;90.748;123;;90.754;90.65;0;500963.52;0;2023-07-19;1384;8.29;;;5.5;27.42;;2018-10-08;1000;SUR;;;;;RUB
TQOB;2018-10-09;ОФЗ 46022;SU46022RMFS8;3;6312.17;90.173;90.174;90.174;90.174;11.45;90.174;8.45;90.173;7;;90.748;90.174;0;500021.53;0;2023-07-19;1383;8.45;;;5.5;27.42;;2018-10-09;1000;SUR;;;;;RUB
TQOB;2018-10-10;ОФЗ 46022;SU46022RMFS8;4;6352.37;90.748;90.749;90.749;90.749;11.6;90.748;8.27;90.748;7;;90.751;90.749;0;501850.88;0;2023-07-19;1383;8.27;;;5.5;27.42;;2018-10-10;1000;SUR;;;;;RUB
TQOB;2018-10-11;ОФЗ 46022;SU46022RMFS8;5;6298.56;89.651;90.499;90.499;90.499;11.75;89.979;8.35;90.202;7;;90.741;90.499;0;508149.44;0;2023-07-19;1380;8.51;;;5.5;27.42;;2018-10-11;1000;SUR;;;;;RUB
TQOB;2018-10-12;ОФЗ 46022;SU46022RMFS8;13;282020.59;89.4;90.498;90.47;90.47;11.9;89.53;8.36;89.656;315;;90.137;90.47;0;549837.8;0;2023-07-19;1379;8.66;;;5.5;27.42;;2018-10-12;1000;SUR;;;;;RUB
TQOB;2018-10-15;ОФЗ 46022;SU46022RMFS8;17;13983601.26;90.598;91.05;90.95;90.95;12.35;90.95;8.21;90.598;15375;90.95;90.95;90.95;13983601.26;13983601.26;13983601.26;2023-07-19;1378;8.21;;;5.5;27.42;;2018-10-15;1000;SUR;;;;;RUB
TQOB;2018-10-16;ОФЗ 46022;SU46022RMFS8;6;6379.67;90.999;91.248;91.236;91.094;12.5;91.138;8.13;91.248;7;90.95;90.95;91.094;13989980.93;13700748.12;13989980.93;2023-07-19;1377;8.16;;;5.5;27.42;;2018-10-16;1000;SUR;;;;;RUB
TQOB;2018-10-17;ОФЗ 46022;SU46022RMFS8;1;1824.98;91.249;91.249;91.249;91.249;12.66;91.249;8.12;91.249;2;90.95;90.95;91.249;13991805.91;13700753.12;13991805.91;2023-07-19;1376;8.12;;;5.5;27.42;;2018-10-17;1000;SUR;;;;;RUB
TQOB;2018-10-18;ОФЗ 46022;SU46022RMFS8;7;639649.98;91.248;91.249;91.248;91.248;12.81;91.248;8.13;91.249;701;91.247;91.248;91.248;647854.63;643299.68;647854.63;2023-07-19;1375;8.13;;;5.5;27.42;;2018-10-18;1000;SUR;;;;;RUB
TQOB;2018-10-19;ОФЗ 46022;SU46022RMFS8;3;160506.84;90.534;91.23;91.2;91.201;12.96;91.197;8.15;90.534;176;91.238;91.238;91.201;800156.82;800156.82;800156.82;2023-07-19;1374;8.15;;;5.5;27.42;;2018-10-19;1000;SUR;;;;;RUB
TQOB;2018-10-22;ОФЗ 46022;SU46022RMFS8;2;18200;91;91;91;91;13.41;91;8.21;91;20;91.233;91.232;91;818356.82;781857.22;818356.82;2023-07-19;1371;8.21;;;5.5;27.42;;2018-10-22;1000;SUR;;;;;RUB
TQOB;2018-10-23;ОФЗ 46022;SU46022RMFS8;6;52661.38;90.251;91.197;91.002;91.002;13.56;90.796;8.21;91;58;;91.198;91.002;0;734144.7;0;2023-07-19;1370;8.27;;;5.5;27.42;;2018-10-23;1000;SUR;;;;;RUB
TQOB;2018-10-24;ОФЗ 46022;SU46022RMFS8;5;9130.01;91.1;91.358;91.358;91.358;13.71;91.3;8.1;91.1;10;;91.199;91.358;0;743274.71;0;2023-07-19;1369;8.12;;;5.5;27.42;;2018-10-24;1000;SUR;;;;;RUB
TQOB;2018-10-25;ОФЗ 46022;SU46022RMFS8;14;283052.62;90.2;91.349;91.347;90.25;13.86;91.014;8.11;91.348;311;;91.052;90.25;0;518084.01;0;2023-07-19;1368;8.21;;;5.5;27.42;;2018-10-25;1000;SUR;;;;;RUB
TQOB;2018-10-26;ОФЗ 46022;SU46022RMFS8;1;913.41;91.341;91.341;91.341;91.341;14.01;91.341;8.11;91.341;1;;91.052;91.341;0;518997.42;0;2023-07-19;1367;8.11;;;5.5;27.42;;2018-10-26;1000;SUR;;;;;RUB
TQOB;2018-10-29;ОФЗ 46022;SU46022RMFS8;14;70000.14;90.254;91.346;91.346;91.346;14.46;90.909;8.11;90.254;77;;91.035;91.346;0;588997.56;0;2023-07-19;1364;8.25;;;5.5;27.42;;2018-10-29;1000;SUR;;;;;RUB
TQOB;2018-10-30;ОФЗ 46022;SU46022RMFS8;14;104132.58;90.256;91.342;91.295;91.295;14.61;90.55;8.13;91.342;115;;90.89;91.295;0;519890.14;0;2023-07-19;1362;8.36;;;5.5;27.42;;2018-10-30;1000;SUR;;;;;RUB
TQOB;2018-10-31;ОФЗ 46022;SU46022RMFS8;3;8204.16;90.99;91.291;91.291;91.291;14.76;91.157;8.13;90.991;9;;90.894;91.291;0;528094.3;0;2023-07-19;1362;8.17;;;5.5;27.42;;2018-10-31;1000;SUR;;;;;RUB
