history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;ДОМРФИА 1P;RU000A0JX3M0;0;0;;;;111;;;;;0;;;111;0;0;0;2039-12-28;;;;;;;;2018-05-11;536.41;SUR;;;;;RUB
EQOB;2018-10-02;ДОМРФИА 1P;RU000A0JX3M0;0;0;;;;111;;;;;0;;;111;0;0;0;2039-12-28;;;;;;;;2018-05-11;536.41;SUR;;;;;RUB
EQOB;2018-10-03;ДОМРФИА 1P;RU000A0JX3M0;0;0;;;;111;;;;;0;;;111;0;0;0;2039-12-28;;;;;;;;2018-05-11;536.41;SUR;;;;;RUB
EQOB;2018-10-04;ДОМРФИА 1P;RU000A0JX3M0;0;0;;;;111;;;;;0;;;111;0;0;0;2039-12-28;;;;;;;;2018-05-11;536.41;SUR;;;;;RUB
EQOB;2018-10-05;ДОМРФИА 1P;RU000A0JX3M0;0;0;;;;111;;;;;0;;;111;0;0;0;2039-12-28;;;;;;;;2018-05-11;536.41;SUR;;;;;RUB
EQOB;2018-10-08;ДОМРФИА 1P;RU000A0JX3M0;0;0;;;;111;;;;;0;;;111;0;0;0;2039-12-28;;;;;;;;2018-05-11;536.41;SUR;;;;;RUB
EQOB;2018-10-09;ДОМРФИА 1P;RU000A0JX3M0;0;0;;;;111;;;;;0;;;111;0;0;0;2039-12-28;;;;;;;;2018-05-11;536.41;SUR;;;;;RUB
EQOB;2018-10-10;ДОМРФИА 1P;RU000A0JX3M0;0;0;;;;111;;;;;0;;;111;0;0;0;2039-12-28;;;;;;;;2018-05-11;536.41;SUR;;;;;RUB
EQOB;2018-10-11;ДОМРФИА 1P;RU000A0JX3M0;0;0;;;;111;;;;;0;;;111;0;0;0;2039-12-28;;;;;;;;2018-05-11;536.41;SUR;;;;;RUB
EQOB;2018-10-12;ДОМРФИА 1P;RU000A0JX3M0;0;0;;;;111;;;;;0;;;111;0;0;0;2039-12-28;;;;;;;;2018-05-11;536.41;SUR;;;;;RUB
