,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
0,TQBR,2018-10-01,Сбербанк-п,SBERP,6732,733990979.0,172.48,170.1,172.49,170.9,171.33,170.9,4284000,171.33,171.33,170.9,733990979.0,733990979.0,733990979.0,
1,TQBR,2018-10-02,Сбербанк-п,SBERP,8231,807359153.0,171.52,167.6,172.1,167.85,169.9,167.85,4755200,169.78,169.78,167.85,807359153.0,807359153.0,807359153.0,
2,TQBR,2018-10-03,Сбербанк-п,SBERP,9235,774602817.0,167.85,166.0,170.37,166.8,168.38,166.8,4600300,168.38,168.38,166.8,774602817.0,774602817.0,774602817.0,
3,TQBR,2018-10-04,Сбербанк-п,SBERP,9316,825016521.0,166.8,160.85,166.99,161.33,163.49,161.33,5046200,163.49,163.49,161.33,825016521.0,825016521.0,825016521.0,
4,TQBR,2018-10-05,Сбербанк-п,SBERP,13800,1295700710.0,161.0,158.79,163.48,162.5,161.24,162.5,8035900,161.24,161.24,162.5,1295700710.0,1295700710.0,1295700710.0,
5,TQBR,2018-10-08,Сбербанк-п,SBERP,9479,863023616.0,162.15,158.85,166.65,165.5,161.96,165.5,5328700,161.96,161.96,165.5,863023616.0,863023616.0,863023616.0,
6,TQBR,2018-10-09,Сбербанк-п,SBERP,13686,1079228306.0,166.57,163.9,168.74,166.51,166.7,166.51,6475700,166.66,166.66,166.51,1079228306.0,1079228306.0,1079228306.0,
7,TQBR,2018-10-10,Сбербанк-п,SBERP,6237,542238818.0,166.8,164.01,169.0,164.43,166.48,164.43,3257000,166.48,166.48,164.43,542238818.0,542238818.0,542238818.0,
8,TQBR,2018-10-11,Сбербанк-п,SBERP,16492,1208871235.0,160.0,159.12,163.44,162.1,160.88,162.1,7514200,160.88,160.88,162.1,1208871235.0,1208871235.0,1208871235.0,
9,TQBR,2018-10-12,Сбербанк-п,SBERP,9929,800528822.0,164.4,163.71,166.75,166.75,165.25,166.75,4845000,165.23,165.23,166.75,800528822.0,800528822.0,800528822.0,
10,TQBR,2018-10-15,Сбербанк-п,SBERP,5673,490851025.0,166.61,164.14,167.35,165.42,165.4,165.42,2967700,165.4,165.4,165.42,490851025.0,490851025.0,490851025.0,
11,TQBR,2018-10-16,Сбербанк-п,SBERP,8186,569322167.0,165.5,163.53,168.69,168.69,166.61,168.69,3417100,166.61,166.61,168.69,569322167.0,569322167.0,569322167.0,
12,TQBR,2018-10-17,Сбербанк-п,SBERP,10076,866155639.0,169.5,165.68,170.25,165.91,167.85,165.91,5160200,167.85,167.85,165.91,866155639.0,866155639.0,866155639.0,
13,TQBR,2018-10-18,Сбербанк-п,SBERP,5719,365690567.0,165.1,163.16,166.82,163.35,164.81,163.35,2219000,164.8,164.8,163.35,365690567.0,365690567.0,365690567.0,
14,TQBR,2018-10-19,Сбербанк-п,SBERP,9144,878995961.0,164.27,159.88,164.27,159.99,161.58,159.99,5439900,161.58,161.58,159.99,878995961.0,878995961.0,878995961.0,
15,TQBR,2018-10-22,Сбербанк-п,SBERP,13090,1008545173.0,160.63,156.53,162.56,156.6,159.25,156.6,6332500,159.26,159.26,156.6,1008545173.0,1008545173.0,1008545173.0,
16,TQBR,2018-10-23,Сбербанк-п,SBERP,12934,888901100.0,155.77,154.14,159.69,158.69,156.65,158.69,5674300,156.65,156.65,158.69,888901100.0,888901100.0,888901100.0,
17,TQBR,2018-10-24,Сбербанк-п,SBERP,14534,1159160581.0,159.3,157.22,163.49,163.19,161.19,163.19,7191100,161.19,161.19,163.19,1159160581.0,1159160581.0,1159160581.0,
18,TQBR,2018-10-25,Сбербанк-п,SBERP,9340,547310157.0,160.0,158.7,163.04,160.8,160.84,160.8,3402100,160.87,160.87,160.8,547310157.0,547310157.0,547310157.0,
19,TQBR,2018-10-26,Сбербанк-п,SBERP,13661,867694777.0,160.01,155.0,160.49,156.24,156.76,156.24,5535100,156.76,156.76,156.24,867694777.0,867694777.0,867694777.0,
20,TQBR,2018-10-29,Сбербанк-п,SBERP,8889,677972166.0,156.4,155.03,161.32,161.3,159.39,161.3,4253700,159.38,159.38,161.3,677972166.0,677972166.0,677972166.0,
21,TQBR,2018-10-30,Сбербанк-п,SBERP,8967,726577549.0,160.5,158.94,162.9,161.2,160.65,161.2,4522600,160.65,160.65,161.2,726577549.0,726577549.0,726577549.0,
22,TQBR,2018-10-31,Сбербанк-п,SBERP,12866,842637357.0,162.81,161.23,163.69,163.3,162.52,163.3,5184800,162.52,162.52,163.3,842637357.0,842637357.0,842637357.0,
23,TQBR,2018-11-01,Сбербанк-п,SBERP,10224,888436682.0,163.55,161.35,165.0,163.23,163.36,163.23,5438700,163.35,163.35,163.23,888436682.0,888436682.0,888436682.0,
24,TQBR,2018-11-02,Сбербанк-п,SBERP,11725,788590629.0,164.0,163.47,166.3,165.67,165.17,165.67,4774500,165.17,165.17,165.67,788590629.0,788590629.0,788590629.0,
25,TQBR,2018-11-06,Сбербанк-п,SBERP,12420,736303632.6,167.0,166.44,169.5,169.49,168.11,169.49,4379810,168.11,168.11,169.49,736303632.6,736303632.6,736303632.6,
26,TQBR,2018-11-07,Сбербанк-п,SBERP,18558,1279378754.0,169.8,167.26,173.8,173.8,171.03,173.8,7476330,171.12,171.12,173.8,1279378754.0,1279378754.0,1279378754.0,
27,TQBR,2018-11-08,Сбербанк-п,SBERP,17543,1467011588.5,173.99,171.28,176.16,173.3,173.77,173.3,8442460,173.77,173.77,173.3,1467011588.5,1467011588.5,1467011588.5,
28,TQBR,2018-11-09,Сбербанк-п,SBERP,16549,1263919699.1,171.65,167.74,172.43,169.88,169.89,169.88,7439640,169.89,169.89,169.88,1263919699.1,1263919699.1,1263919699.1,
29,TQBR,2018-11-12,Сбербанк-п,SBERP,17017,1109533987.1,170.86,170.86,175.89,171.11,173.18,171.11,6406650,173.18,173.18,171.11,1109533987.1,1109533987.1,1109533987.1,
30,TQBR,2018-11-13,Сбербанк-п,SBERP,13512,846325778.4,171.0,169.26,174.25,171.5,172.01,171.5,4920160,172.01,172.01,171.5,846325778.4,846325778.4,846325778.4,
