history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-12-06;НЛМК ао;NLMK;5804;429095031.8;157.5;156.2;157.98;157.76;157.18;157.76;2729960;157.18;157.18;157.76;429095031.8;429095031.8;429095031.8;
TQBR;2018-12-07;НЛМК ао;NLMK;6378;493496785.2;158.5;156.5;159.46;158.36;158.06;158.36;3120750;158.14;158.14;158.36;493496785.2;493496785.2;493496785.2;
TQBR;2018-12-10;НЛМК ао;NLMK;8644;589999837.4;158;156;158.44;156;157.08;156;3756270;157.08;157.08;156;589999837.4;589999837.4;589999837.4;
TQBR;2018-12-11;НЛМК ао;NLMK;6934;459031065.4;156.8;155.46;158.24;156.26;156.96;156.26;2924490;156.96;156.96;156.26;459031065.4;459031065.4;459031065.4;
TQBR;2018-12-12;НЛМК ао;NLMK;4555;346070238.4;156.2;155.66;157.6;156.56;156.4;156.56;2212700;156.4;156.4;156.56;346070238.4;346070238.4;346070238.4;
TQBR;2018-12-13;НЛМК ао;NLMK;8740;583187099;156;153;156.62;154.16;153.96;154.16;3788730;153.92;153.92;154.16;583187099;583187099;583187099;
TQBR;2018-12-14;НЛМК ао;NLMK;6076;324756085.4;153.9;150.74;153.9;151.64;151.76;151.64;2139970;151.76;151.76;151.64;324756085.4;324756085.4;324756085.4;
TQBR;2018-12-17;НЛМК ао;NLMK;5771;364202677.8;152.04;151.2;154.44;153.84;153.3;153.84;2375940;153.28;153.28;153.84;364202677.8;364202677.8;364202677.8;
TQBR;2018-12-18;НЛМК ао;NLMK;6105;344020246;153.16;152.04;155.74;154.88;154.46;154.88;2227400;154.44;154.44;154.88;344020246;344020246;344020246;
TQBR;2018-12-19;НЛМК ао;NLMK;8313;697634102.8;154.78;152.8;156.26;153.96;154.58;153.96;4514360;154.54;154.54;153.96;697634102.8;697634102.8;697634102.8;
TQBR;2018-12-20;НЛМК ао;NLMK;12387;574649441.8;153.22;151.4;153.58;153.1;152.12;153.1;3775740;152.2;152.2;153.1;574649441.8;574649441.8;574649441.8;
TQBR;2018-12-21;НЛМК ао;NLMK;4197;467050579.8;152.5;151.76;153.38;151.92;152.18;151.92;3069260;152.18;152.18;151.92;467050579.8;467050579.8;467050579.8;


