,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
0,TQTF,2018-10-01,SBMX ETF,SBMX,65,519890.6,1075.4,1060.4,1076.2,1063.4,1067.6,1060.4,487,1067.6,1067.6,1063.4,519890.6,519890.6,519890.6,
1,TQTF,2018-10-02,SBMX ETF,SBMX,190,2415773.2,1081.6,1055.0,1081.6,1057.2,1061.4,1057.0,2276,1061.4,1061.4,1057.2,2415773.2,2415773.2,2415773.2,
2,TQTF,2018-10-03,SBMX ETF,SBMX,211,1584875.0,1069.8,1057.8,1146.0,1076.2,1072.4,1076.2,1478,1072.4,1072.4,1076.2,1584875.0,1584875.0,1584875.0,
3,TQTF,2018-10-04,SBMX ETF,SBMX,203,1866636.6,1054.8,1050.4,1076.0,1063.4,1064.8,1063.0,1753,1064.8,1064.8,1063.4,1866636.6,1866636.6,1866636.6,
4,TQTF,2018-10-05,SBMX ETF,SBMX,146,1361138.2,1063.0,1050.2,1066.2,1066.0,1060.2,1066.2,1284,1060.0,1060.0,1066.0,1361138.2,1361138.2,1361138.2,
5,TQTF,2018-10-08,SBMX ETF,SBMX,136,1990960.8,1079.8,1054.2,1079.8,1064.2,1059.6,1064.2,1879,1059.6,1059.6,1064.2,1990960.8,1990960.8,1990960.8,
6,TQTF,2018-10-09,SBMX ETF,SBMX,136,1005255.6,1065.2,1059.2,1073.0,1060.0,1066.0,1060.0,943,1066.0,1066.0,1060.0,1005255.6,1005255.6,1005255.6,
7,TQTF,2018-10-10,SBMX ETF,SBMX,163,1668285.0,1069.8,1037.4,1069.8,1045.6,1053.2,1046.2,1584,1053.2,1053.2,1045.6,1668285.0,1668285.0,1668285.0,
8,TQTF,2018-10-11,SBMX ETF,SBMX,170,1497183.6,1060.0,1015.0,1060.0,1024.8,1021.4,1020.8,1466,1021.2,1021.2,1024.8,1497183.6,1497183.6,1497183.6,
9,TQTF,2018-10-12,SBMX ETF,SBMX,130,1551347.6,1037.2,1029.6,1045.6,1039.4,1039.2,1045.6,1493,1039.0,1039.0,1039.4,1551347.6,1551347.6,1551347.6,
10,TQTF,2018-10-15,SBMX ETF,SBMX,143,1966850.6,1066.4,1029.2,1066.6,1040.2,1039.6,1040.0,1892,1039.6,1039.6,1040.2,1966850.6,1966850.6,1966850.6,
11,TQTF,2018-10-16,SBMX ETF,SBMX,123,2711873.8,1049.0,1031.2,1050.8,1050.8,1045.4,1050.8,2594,1045.4,1045.4,1050.8,2711873.8,2711873.8,2711873.8,
12,TQTF,2018-10-17,SBMX ETF,SBMX,108,869081.2,1059.8,1040.6,1065.0,1047.6,1051.0,1049.2,827,1050.8,1050.8,1047.6,869081.2,869081.2,869081.2,
13,TQTF,2018-10-18,SBMX ETF,SBMX,94,1561577.8,1046.0,1033.2,1047.8,1033.8,1039.0,1033.8,1503,1039.0,1039.0,1033.8,1561577.8,1561577.8,1561577.8,
14,TQTF,2018-10-19,SBMX ETF,SBMX,204,822774.6,1049.8,1018.4,1049.8,1019.4,1026.0,1019.8,802,1026.0,1026.0,1019.4,822774.6,822774.6,822774.6,
