history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-10-16;Сургнфгз-п;SNGSP;6598;575467231;37.2;37.1;37.44;37.3;37.24;37.3;15454600;37.235;37.235;37.3;575467231;575467231;575467231;
TQBR;2018-10-17;Сургнфгз-п;SNGSP;4704;583307377.5;37.3;37.19;37.5;37.5;37.32;37.5;15629700;37.32;37.32;37.5;583307377.5;583307377.5;583307377.5;
TQBR;2018-10-18;Сургнфгз-п;SNGSP;8752;735694049.5;37.55;37.255;37.695;37.5;37.495;37.5;19622400;37.495;37.495;37.5;735694049.5;735694049.5;735694049.5;
TQBR;2018-10-19;Сургнфгз-п;SNGSP;5122;341953064.5;37.5;37.1;37.65;37.3;37.37;37.3;9150000;37.37;37.37;37.3;341953064.5;341953064.5;341953064.5;
TQBR;2018-10-22;Сургнфгз-п;SNGSP;12757;866299462.5;37.335;35.945;37.375;35.945;36.58;35.945;23699100;36.555;36.555;35.945;866299462.5;866299462.5;866299462.5;
TQBR;2018-10-23;Сургнфгз-п;SNGSP;8475;533366620.5;36;35.685;36.395;36.11;36.075;36.11;14784200;36.075;36.075;36.11;533366620.5;533366620.5;533366620.5;
TQBR;2018-10-24;Сургнфгз-п;SNGSP;7514;628561552.5;36.34;36.04;36.635;36.3;36.365;36.3;17279300;36.375;36.375;36.3;628561552.5;628561552.5;628561552.5;
TQBR;2018-10-25;Сургнфгз-п;SNGSP;11051;781883126;36.2;35.95;36.395;35.97;36.125;35.97;21644600;36.125;36.125;35.97;781883126;781883126;781883126;
TQBR;2018-10-26;Сургнфгз-п;SNGSP;10122;747337846.5;35.955;35.85;36.4;36.14;36.24;36.14;20653200;36.185;36.185;36.14;747337846.5;747337846.5;747337846.5;
TQBR;2018-10-29;Сургнфгз-п;SNGSP;8100;638543387.5;36.26;36.15;36.815;36.525;36.575;36.525;17457800;36.575;36.575;36.525;638543387.5;638543387.5;638543387.5;
TQBR;2018-10-30;Сургнфгз-п;SNGSP;7060;415877579;36.73;36.405;37.07;36.605;36.745;36.605;11318000;36.745;36.745;36.605;415877579;415877579;415877579;
TQBR;2018-10-31;Сургнфгз-п;SNGSP;13236;1312837061.5;36.78;36.745;38.135;38.135;37.74;38.135;34786000;37.74;37.74;38.135;1312837061.5;1312837061.5;1312837061.5;
TQBR;2018-11-01;Сургнфгз-п;SNGSP;16023;1645681551.5;38.305;38.1;38.6;38.6;38.36;38.6;42887700;38.37;38.37;38.6;1645681551.5;1645681551.5;1645681551.5;
TQBR;2018-11-02;Сургнфгз-п;SNGSP;9723;764018716;38.595;38.15;38.62;38.46;38.385;38.46;19903700;38.385;38.385;38.46;764018716;764018716;764018716;
TQBR;2018-11-06;Сургнфгз-п;SNGSP;8684;864318807;38.4;38.37;38.97;38.5;38.65;38.5;22362800;38.65;38.65;38.5;864318807;864318807;864318807;
TQBR;2018-11-07;Сургнфгз-п;SNGSP;18429;1222316940.5;38.37;37.7;38.555;37.99;37.995;37.99;32168900;37.995;37.995;37.99;1222316940.5;1222316940.5;1222316940.5;
TQBR;2018-11-08;Сургнфгз-п;SNGSP;13137;1064835446.5;37.985;37.5;38.02;37.69;37.69;37.69;28254000;37.69;37.69;37.69;1064835446.5;1064835446.5;1064835446.5;
TQBR;2018-11-09;Сургнфгз-п;SNGSP;8366;745503483;37.695;37.615;38.32;38.32;37.95;38.32;19643900;37.95;37.95;38.32;745503483;745503483;745503483;
TQBR;2018-11-12;Сургнфгз-п;SNGSP;11132;825600694;38.33;37.57;38.48;37.8;37.95;37.8;21754000;37.95;37.95;37.8;825600694;825600694;825600694;
TQBR;2018-11-13;Сургнфгз-п;SNGSP;7760;779394444.5;37.775;37.695;38.28;38.235;38.165;38.235;20420700;38.165;38.165;38.235;779394444.5;779394444.5;779394444.5;
TQBR;2018-11-14;Сургнфгз-п;SNGSP;12193;1011697338;38.1;37.625;38.37;37.885;38;37.885;26625300;38;38;37.885;1011697338;1011697338;1011697338;
TQBR;2018-11-15;Сургнфгз-п;SNGSP;7534;550931274;37.85;37.815;38.3;38.02;38.13;38.02;14449000;38.13;38.13;38.02;550931274;550931274;550931274;
TQBR;2018-11-16;Сургнфгз-п;SNGSP;4029;366825186;37.905;37.84;38.19;37.86;37.97;37.86;9660800;37.97;37.97;37.86;366825186;366825186;366825186;
TQBR;2018-11-19;Сургнфгз-п;SNGSP;18375;1075218945;37.865;37.005;38.04;37.315;37.375;37.315;28765600;37.38;37.38;37.315;1075218945;1075218945;1075218945;
TQBR;2018-11-20;Сургнфгз-п;SNGSP;10964;733427991;37.29;36.65;37.34;36.79;36.945;36.79;19853500;36.94;36.94;36.79;733427991;733427991;733427991;
TQBR;2018-11-21;Сургнфгз-п;SNGSP;7183;537649094.5;36.895;36.715;37.08;36.93;36.865;36.93;14583000;36.87;36.87;36.93;537649094.5;537649094.5;537649094.5;
TQBR;2018-11-22;Сургнфгз-п;SNGSP;4996;359751347.5;36.93;36.8;37.48;37.48;37.255;37.48;9656600;37.255;37.255;37.48;359751347.5;359751347.5;359751347.5;
TQBR;2018-11-23;Сургнфгз-п;SNGSP;8445;644378929.5;37.485;37.06;38.12;38.12;37.72;38.12;17082300;37.72;37.72;38.12;644378929.5;644378929.5;644378929.5;
TQBR;2018-11-26;Сургнфгз-п;SNGSP;14752;957647576.5;37.78;37.125;38.095;37.95;37.755;37.95;25363800;37.755;37.755;37.95;957647576.5;957647576.5;957647576.5;
TQBR;2018-11-27;Сургнфгз-п;SNGSP;9780;853303960.5;37.95;37.15;37.995;37.2;37.36;37.2;22838700;37.36;37.36;37.2;853303960.5;853303960.5;853303960.5;
TQBR;2018-11-28;Сургнфгз-п;SNGSP;8515;686076045.5;37.295;37.22;37.53;37.4;37.375;37.4;18356400;37.375;37.375;37.4;686076045.5;686076045.5;686076045.5;
TQBR;2018-11-29;Сургнфгз-п;SNGSP;9919;766717132;37.49;37.145;37.565;37.145;37.365;37.145;20519800;37.365;37.365;37.145;766717132;766717132;766717132;
TQBR;2018-11-30;Сургнфгз-п;SNGSP;8205;1170967823.5;37.4;37.075;37.75;37.75;37.52;37.75;31211300;37.515;37.515;37.75;1170967823.5;1170967823.5;1170967823.5;
TQBR;2018-12-03;Сургнфгз-п;SNGSP;9735;948757310;37.705;37.38;37.915;37.67;37.675;37.67;25183600;37.675;37.675;37.67;948757310;948757310;948757310;
TQBR;2018-12-04;Сургнфгз-п;SNGSP;4319;526341130;37.64;37.57;37.995;37.995;37.835;37.995;13906100;37.85;37.85;37.995;526341130;526341130;526341130;
TQBR;2018-12-05;Сургнфгз-п;SNGSP;8677;732677170;37.9;37.63;38.57;38.57;38.2;38.57;19180600;38.2;38.2;38.57;732677170;732677170;732677170;
TQBR;2018-12-06;Сургнфгз-п;SNGSP;12686;1190208988;38.45;38.105;39.165;39.13;38.82;39.13;30660600;38.82;38.82;39.13;1190208988;1190208988;1190208988;
TQBR;2018-12-07;Сургнфгз-п;SNGSP;7772;727147436.5;38.95;38.2;39.1;38.55;38.725;38.55;18770700;38.74;38.74;38.55;727147436.5;727147436.5;727147436.5;
TQBR;2018-12-10;Сургнфгз-п;SNGSP;6671;385087092.5;38.495;38.11;38.645;38.17;38.31;38.17;10052000;38.31;38.31;38.17;385087092.5;385087092.5;385087092.5;
TQBR;2018-12-11;Сургнфгз-п;SNGSP;5512;493934133.5;38.34;37.85;38.565;38.115;38.23;38.115;12920400;38.23;38.23;38.115;493934133.5;493934133.5;493934133.5;
TQBR;2018-12-12;Сургнфгз-п;SNGSP;5966;554984481;38;37.93;38.615;37.93;38.21;37.93;14524000;38.21;38.21;37.93;554984481;554984481;554984481;
TQBR;2018-12-13;Сургнфгз-п;SNGSP;8670;810218126;38.24;37.53;38.29;37.84;37.815;37.84;21425200;37.815;37.815;37.84;810218126;810218126;810218126;
TQBR;2018-12-14;Сургнфгз-п;SNGSP;5670;321959646;37.84;37.56;38.11;38.1;37.885;38.1;8498400;37.885;37.885;38.1;321959646;321959646;321959646;
TQBR;2018-12-17;Сургнфгз-п;SNGSP;9255;653987978.5;38.025;37.72;38.52;38.32;38.16;38.32;17138900;38.16;38.16;38.32;653987978.5;653987978.5;653987978.5;
TQBR;2018-12-18;Сургнфгз-п;SNGSP;13312;1074994358;38.3;37.94;39.1;39.1;38.675;39.1;27795600;38.675;38.675;39.1;1074994358;1074994358;1074994358;
TQBR;2018-12-19;Сургнфгз-п;SNGSP;10479;954760101.5;39.08;38.745;39.4;39.09;39.125;39.09;24404800;39.12;39.12;39.09;954760101.5;954760101.5;954760101.5;
TQBR;2018-12-20;Сургнфгз-п;SNGSP;10779;741613030;38.99;38.7;39.4;39.4;39.115;39.4;18960200;39.115;39.115;39.4;741613030;741613030;741613030;
TQBR;2018-12-21;Сургнфгз-п;SNGSP;4749;839422825.5;39.225;38.92;39.45;38.92;39.045;38.92;21499800;39.045;39.045;38.92;839422825.5;839422825.5;839422825.5;


