history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;ИА АТБ 2 А;RU000A0JUG15;0;0;;;;100.15;4.05;;6.95;;0;;;100.15;0;0;0;2046-10-01;;;;;;5.57;2018-10-26;2018-09-28;245.43;SUR;;;;;RUB
EQOB;2018-10-02;ИА АТБ 2 А;RU000A0JUG15;0;0;;;;100.15;4.12;;6.79;;0;;;100.15;0;0;0;2046-10-01;;;;;;5.57;2018-10-26;2018-09-28;245.43;SUR;;;;;RUB
EQOB;2018-10-03;ИА АТБ 2 А;RU000A0JUG15;0;0;;;;100.15;4.18;;6.69;;0;;;100.15;0;0;0;2046-10-01;;;;;;5.57;2018-10-26;2018-09-28;245.43;SUR;;;;;RUB
EQOB;2018-10-04;ИА АТБ 2 А;RU000A0JUG15;0;0;;;;100.15;4.24;;6.58;;0;;;100.15;0;0;0;2046-10-01;;;;;;5.57;2018-10-26;2018-09-28;245.43;SUR;;;;;RUB
EQOB;2018-10-05;ИА АТБ 2 А;RU000A0JUG15;0;0;;;;100.15;4.3;;6.46;;0;;;100.15;0;0;0;2046-10-01;;;;;;5.57;2018-10-26;2018-09-28;245.43;SUR;;;;;RUB
EQOB;2018-10-08;ИА АТБ 2 А;RU000A0JUG15;0;0;;;;100.15;4.48;;6.01;;0;;;100.15;0;0;0;2046-10-01;;;;;;5.57;2018-10-26;2018-09-28;245.43;SUR;;;;;RUB
EQOB;2018-10-09;ИА АТБ 2 А;RU000A0JUG15;0;0;;;;100.15;4.54;;5.83;;0;;;100.15;0;0;0;2046-10-01;;;;;;5.57;2018-10-26;2018-09-28;245.43;SUR;;;;;RUB
EQOB;2018-10-10;ИА АТБ 2 А;RU000A0JUG15;0;0;;;;100.15;4.6;;5.63;;0;;;100.15;0;0;0;2046-10-01;;;;;;5.57;2018-10-26;2018-09-28;245.43;SUR;;;;;RUB
EQOB;2018-10-11;ИА АТБ 2 А;RU000A0JUG15;0;0;;;;100.15;4.66;;5.4;;0;;;100.15;0;0;0;2046-10-01;;;;;;5.57;2018-10-26;2018-09-28;245.43;SUR;;;;;RUB
EQOB;2018-10-12;ИА АТБ 2 А;RU000A0JUG15;0;0;;;;100.15;4.72;;5.14;;0;;;100.15;0;0;0;2046-10-01;;;;;;5.57;2018-10-26;2018-09-28;245.43;SUR;;;;;RUB
