history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;Дельта15ИП;RU000A0JUW23;1;56992.5;111.75;111.75;111.75;111.75;27.11;111.75;8.77;111.75;51;;115.23;111.75;0;10066455;0;2024-10-10;1199;8.77;;;;30.04;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-02;Дельта15ИП;RU000A0JUW23;0;0;;;;111.75;27.43;;8.76;;0;;115.23;111.75;0;10066455;0;2024-10-10;1207;;;;;30.04;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-03;Дельта15ИП;RU000A0JUW23;0;0;;;;111.75;27.76;;8.76;;0;;115.23;111.75;0;10066455;0;2024-10-10;1206;;;;;30.04;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-04;Дельта15ИП;RU000A0JUW23;0;0;;;;111.75;28.09;;8.76;;0;;115.23;111.75;0;10066455;0;2024-10-10;1205;;;;;30.04;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-05;Дельта15ИП;RU000A0JUW23;0;0;;;;111.75;28.41;;8.76;;0;;115.23;111.75;0;10066455;0;2024-10-10;1204;;;;;30.04;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-08;Дельта15ИП;RU000A0JUW23;0;0;;;;111.75;29.39;;8.75;;0;;115.23;111.75;0;10066455;0;2024-10-10;1201;;;;;30.04;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-09;Дельта15ИП;RU000A0JUW23;0;0;;;;111.75;29.72;;8.75;;0;;115.23;111.75;0;10066455;0;2024-10-10;1200;;;;;30.04;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-10;Дельта15ИП;RU000A0JUW23;0;0;;;;111.75;0;;8.75;;0;;115.23;111.75;0;10066455;0;2024-10-10;1230;;;;;30.04;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-11;Дельта15ИП;RU000A0JUW23;0;0;;;;111.75;0.33;;8.75;;0;;115.23;111.75;0;10066455;0;2024-10-10;1229;;;;;30.04;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-12;Дельта15ИП;RU000A0JUW23;0;0;;;;111.75;0.65;;8.75;;0;;115.23;111.75;0;10066455;0;2024-10-10;1228;;;;;30.04;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-15;Дельта15ИП;RU000A0JUW23;0;0;;;;111.75;1.63;;8.74;;0;;115.23;111.75;0;10066455;0;2024-10-10;1225;;;;;30.04;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-16;Дельта15ИП;RU000A0JUW23;0;0;;;;111.75;1.96;;8.74;;0;;115.23;111.75;0;10066455;0;2024-10-10;1224;;;;;30.04;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-17;Дельта15ИП;RU000A0JUW23;0;0;;;;111.75;2.29;;8.74;;0;;115.23;111.75;0;10066455;0;2024-10-10;1223;;;;;30.04;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-18;Дельта15ИП;RU000A0JUW23;0;0;;;;111.75;2.61;;8.73;;0;;115.23;111.75;0;10066455;0;2024-10-10;1222;;;;;30.04;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-19;Дельта15ИП;RU000A0JUW23;0;0;;;;111.75;2.94;;8.73;;0;;115.23;111.75;0;10066455;0;2024-10-10;1221;;;;;30.04;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-22;Дельта15ИП;RU000A0JUW23;0;0;;;;111.75;3.92;;8.73;;0;;115.23;111.75;0;10066455;0;2024-10-10;1218;;;;;30.04;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-23;Дельта15ИП;RU000A0JUW23;0;0;;;;111.75;4.25;;8.72;;0;;115.23;111.75;0;10066455;0;2024-10-10;1217;;;;;30.04;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-24;Дельта15ИП;RU000A0JUW23;0;0;;;;111.75;4.57;;8.72;;0;;115.23;111.75;0;10066455;0;2024-10-10;1216;;;;;30.04;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-25;Дельта15ИП;RU000A0JUW23;0;0;;;;111.75;4.9;;8.72;;0;;115.23;111.75;0;10066455;0;2024-10-10;1215;;;;;30.04;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-26;Дельта15ИП;RU000A0JUW23;0;0;;;;111.75;5.23;;8.72;;0;;115.23;111.75;0;10066455;0;2024-10-10;1214;;;;;30.04;;2018-10-01;1000;SUR;;;;;RUB
