history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;РСХБ БО 4P;RU000A0ZYJ42;3;81989.4;99.42;100.29;100.29;100.29;26.19;99.99;8.1;99.99;82;99.24;99.23;100.29;522028.2;509068.3;522028.2;2020-12-09;731;8.26;;;;40.39;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-02;РСХБ БО 4P;RU000A0ZYJ42;2;52087.2;99.99;100.2;100.2;100.2;26.41;100.17;8.15;99.99;52;99.3;99.33;100.2;1188628.9;541353.5;1188628.9;2020-12-09;730;8.16;;;;40.39;;2018-10-02;1000;SUR;;;;;RUB
EQOB;2018-10-03;РСХБ БО 4P;RU000A0ZYJ42;3;216787.2;100.35;100.37;100.37;100.36;26.63;100.36;8.06;100.35;216;;99.7;100.36;0;678932.7;0;2020-12-09;729;8.06;;;;40.39;;2018-10-03;1000;SUR;;;;;RUB
EQOB;2018-10-04;РСХБ БО 4P;RU000A0ZYJ42;0;0;;;;100.36;26.85;;8.06;;0;99.5;99.7;100.36;1237839.1;678932.7;1237839.1;2020-12-09;728;;;;;40.39;;2018-10-03;1000;SUR;;;;;RUB
EQOB;2018-10-05;РСХБ БО 4P;RU000A0ZYJ42;0;0;;;;100.36;27.07;;8.06;;0;99.5;99.7;100.36;1237839.1;678932.7;1237839.1;2020-12-09;727;;;;;40.39;;2018-10-03;1000;SUR;;;;;RUB
EQOB;2018-10-08;РСХБ БО 4P;RU000A0ZYJ42;0;0;;;;100.36;27.74;;8.06;;0;99.61;99.7;100.36;790902.6;678932.7;790902.6;2020-12-09;724;;;;;40.39;;2018-10-03;1000;SUR;;;;;RUB
EQOB;2018-10-09;РСХБ БО 4P;RU000A0ZYJ42;3;42155.4;100.37;100.37;100.37;100.37;27.96;100.37;8.06;100.37;42;;99.74;100.37;0;721088.1;0;2020-12-09;723;8.06;;;;40.39;;2018-10-09;1000;SUR;;;;;RUB
EQOB;2018-10-10;РСХБ БО 4P;RU000A0ZYJ42;12;119360.7;100;100.5;100;100;28.18;100.3;8.25;100.37;119;;100.27;100;0;512379.9;0;2020-12-09;722;8.09;;;;40.39;;2018-10-10;1000;SUR;;;;;RUB
EQOB;2018-10-11;РСХБ БО 4P;RU000A0ZYJ42;3;195980;99.95;99.99;99.95;99.95;28.41;99.99;8.28;99.99;196;;100.21;99.95;0;514073.3;0;2020-12-09;721;8.26;;;;40.39;;2018-10-11;1000;SUR;;;;;RUB
EQOB;2018-10-12;РСХБ БО 4P;RU000A0ZYJ42;6;563248.4;99.5;99.99;99.5;99.5;28.63;99.51;8.52;99.99;566;99.73;99.64;99.5;878589.1;760228.4;878589.1;2020-12-09;720;8.52;;;;40.39;;2018-10-12;1000;SUR;;;;;RUB
