history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
TQOB;2018-10-01;ОФЗ 52002;SU52002RMFS1;5;694381.49;94.2;94.24;94.24;94.24;3.29;94.208;3.24;94.24;721;94.242;94.236;94.24;3569208.87;2087478.23;3569208.87;2028-02-02;3039;3.25;5.22;5.09;2.5;12.78;;2018-10-01;1022.19;SUR;;;;;RUB
TQOB;2018-10-02;ОФЗ 52002;SU52002RMFS1;18;6195186.97;94.003;94.3;94.25;94.25;3.36;94.268;3.24;94.003;6428;94.268;94.268;94.25;6195186.97;6195186.97;6195186.97;2028-02-02;3038;3.24;5.14;5.10;2.5;12.78;;2018-10-02;1022.29;SUR;;;;;RUB
TQOB;2018-10-03;ОФЗ 52002;SU52002RMFS1;23;1510507.77;94.106;94.349;94.133;94.133;3.43;94.057;3.26;94.106;1568;94.216;94.216;94.133;1510507.77;1510507.77;1510507.77;2028-02-02;3036;3.27;5.12;5.18;2.5;12.78;;2018-10-03;1022.38;SUR;;;;;RUB
TQOB;2018-10-04;ОФЗ 52002;SU52002RMFS1;401;29512325.2;93.8;94.15;93.913;93.947;3.5;94.086;3.29;94.15;30675;94.086;94.086;93.947;29512325.2;29512325.2;29512325.2;2028-02-02;3035;3.27;5.14;5.27;2.5;12.78;;2018-10-04;1022.47;SUR;;;;;RUB
TQOB;2018-10-05;ОФЗ 52002;SU52002RMFS1;34;15147756.76;93.602;94.299;94;94;3.57;93.855;3.28;94.299;15779;93.855;93.855;94;15147756.76;15147756.76;15147756.76;2028-02-02;3034;3.3;5.32;5.30;2.5;12.78;;2018-10-05;1022.57;SUR;;;;;RUB
TQOB;2018-10-08;ОФЗ 52002;SU52002RMFS1;15;144218.51;93.7;94.19;93.899;93.741;3.78;93.99;3.29;94.19;150;;93.999;93.741;0;1885456.73;0;2028-02-02;3031;3.28;5.35;5.40;2.5;12.78;;2018-10-08;1022.85;SUR;;;;;RUB
TQOB;2018-10-09;ОФЗ 52002;SU52002RMFS1;12;6444904.81;93.603;93.9;93.749;93.681;3.85;93.653;3.31;93.899;6725;93.677;93.677;93.681;6444904.81;6444904.81;6444904.81;2028-02-02;3030;3.32;5.43;5.35;2.5;12.78;;2018-10-09;1022.94;SUR;;;;;RUB
TQOB;2018-10-10;ОФЗ 52002;SU52002RMFS1;17;1672684.27;93.605;93.9;93.605;93.606;3.92;93.689;3.33;93.745;1745;93.689;93.689;93.606;1672684.27;1672684.27;1672684.27;2028-02-02;3029;3.32;5.42;5.37;2.5;12.78;;2018-10-10;1023.04;SUR;;;;;RUB
TQOB;2018-10-11;ОФЗ 52002;SU52002RMFS1;9;137091.92;93.65;93.799;93.799;93.799;3.99;93.693;3.3;93.651;143;93.689;93.616;93.799;1809776.19;1104369.76;1809776.19;2028-02-02;3028;3.32;5.44;5.39;2.5;12.78;;2018-10-11;1023.13;SUR;;;;;RUB
TQOB;2018-10-12;ОФЗ 52002;SU52002RMFS1;9;734238.71;93.602;93.779;93.779;93.779;4.06;93.653;3.31;93.602;766;93.659;93.656;93.779;871330.63;750554.8;871330.63;2028-02-02;3027;3.32;5.47;5.38;2.5;12.78;;2018-10-12;1023.22;SUR;;;;;RUB
TQOB;2018-10-15;ОФЗ 52002;SU52002RMFS1;21;7954880.81;93.6;93.798;93.75;93.75;4.28;93.621;3.31;93.798;8301;93.621;93.621;93.75;7954880.81;7954880.81;7954880.81;2028-02-02;3024;3.33;5.37;5.21;2.5;12.78;;2018-10-15;1023.5;SUR;;;;;RUB
TQOB;2018-10-16;ОФЗ 52002;SU52002RMFS1;31;34852916.68;93.501;93.891;93.65;93.65;4.35;93.647;3.33;93.891;36356;93.647;93.647;93.65;34852916.68;34852916.68;34852916.68;2028-02-02;3023;3.33;5.23;5.16;2.5;12.78;;2018-10-16;1023.6;SUR;;;;;RUB
TQOB;2018-10-17;ОФЗ 52002;SU52002RMFS1;22;705479.29;93.363;93.799;93.461;93.461;4.42;93.753;3.35;93.5;735;93.753;93.753;93.461;705479.29;705479.29;705479.29;2028-02-02;3022;3.31;5.12;5.13;2.5;12.78;;2018-10-17;1023.69;SUR;;;;;RUB
TQOB;2018-10-18;ОФЗ 52002;SU52002RMFS1;13;21520066.35;93.549;93.699;93.555;93.556;4.49;93.618;3.34;93.698;22451;93.618;93.618;93.556;21520066.35;21520066.35;21520066.35;2028-02-02;3021;3.33;5.12;5.13;2.5;12.78;;2018-10-18;1023.79;SUR;;;;;RUB
TQOB;2018-10-19;ОФЗ 52002;SU52002RMFS1;238;1772728.89;93.5;93.699;93.699;93.61;4.56;93.613;3.32;93.549;1849;93.613;93.613;93.61;1772728.89;1772728.89;1772728.89;2028-02-02;3020;3.33;5.19;5.15;2.5;12.78;;2018-10-19;1023.88;SUR;;;;;RUB
TQOB;2018-10-22;ОФЗ 52002;SU52002RMFS1;17;972902.13;93.364;93.598;93.502;93.502;4.77;93.491;3.35;93.503;1016;93.491;93.491;93.502;972902.13;972902.13;972902.13;2028-02-02;3016;3.35;5.13;5.05;2.5;12.78;;2018-10-22;1024.16;SUR;;;;;RUB
TQOB;2018-10-23;ОФЗ 52002;SU52002RMFS1;122;165947121.94;93.45;93.599;93.559;93.451;4.84;93.511;3.34;93.599;173245;93.511;93.511;93.451;165947121.94;165947121.94;165947121.94;2028-02-02;3015;3.35;5.07;5.12;2.5;12.78;;2018-10-23;1024.25;SUR;;;;;RUB
TQOB;2018-10-24;ОФЗ 52002;SU52002RMFS1;22;61297714.19;93.5;93.699;93.55;93.552;4.91;93.519;3.34;93.518;63982;93.519;93.519;93.552;61297714.19;61297714.19;61297714.19;2028-02-02;3015;3.34;5.09;5.14;2.5;12.78;;2018-10-24;1024.35;SUR;;;;;RUB
TQOB;2018-10-25;ОФЗ 52002;SU52002RMFS1;4;6708.23;93.453;93.599;93.453;93.453;4.98;93.536;3.35;93.599;7;93.519;93.55;93.453;61304422.42;1852524.39;61304422.42;2028-02-02;3014;3.34;5.11;5.12;2.5;12.78;;2018-10-25;1024.44;SUR;;;;;RUB
TQOB;2018-10-26;ОФЗ 52002;SU52002RMFS1;21;688026.21;93.214;94.2;93.596;93.596;5.05;93.245;3.34;94.2;720;93.245;93.245;93.596;688026.21;688026.21;688026.21;2028-02-02;3012;3.38;5.16;5.21;2.5;12.78;;2018-10-26;1024.54;SUR;;;;;RUB
TQOB;2018-10-29;ОФЗ 52002;SU52002RMFS1;45;335749.08;93.585;93.599;93.594;93.594;5.26;93.597;3.34;93.597;350;;93.423;93.594;0;630964.5;0;2028-02-02;3010;3.34;5.19;5.12;2.5;12.78;;2018-10-29;1024.82;SUR;;;;;RUB
TQOB;2018-10-30;ОФЗ 52002;SU52002RMFS1;129;25448421.76;93.44;93.451;93.45;93.45;5.34;93.45;3.35;93.451;26568;93.45;93.45;93.45;25448421.76;25448421.76;25448421.76;2028-02-02;3009;3.35;5.12;5.16;2.5;12.78;;2018-10-30;1024.91;SUR;;;;;RUB
TQOB;2018-10-31;ОФЗ 52002;SU52002RMFS1;16;524140.65;93.45;93.69;93.45;93.45;5.41;93.475;3.36;93.69;547;93.475;93.475;93.45;524140.65;524140.65;524140.65;2028-02-02;3008;3.35;5.12;5.14;2.5;12.78;;2018-10-31;1025;SUR;;;;;RUB
TQOB;2018-11-01;ОФЗ 52002;SU52002RMFS1;21;13397549.13;93.4;93.451;93.405;93.405;5.48;93.407;3.36;93.451;13992;93.407;93.407;93.405;13397549.13;13397549.13;13397549.13;2028-02-02;3006;3.36;5.11;5.13;2.5;12.78;;2018-11-01;1025.1;SUR;;;;;RUB
TQOB;2018-11-02;ОФЗ 52002;SU52002RMFS1;28;1716848.83;93.405;94.2;93.5;93.5;5.55;93.562;3.35;94.2;1790;93.562;93.562;93.5;1716848.83;1716848.83;1716848.83;2028-02-02;3006;3.34;5.13;5.13;2.5;12.78;;2018-11-02;1025.1;SUR;;;;;RUB
TQOB;2018-11-06;ОФЗ 52002;SU52002RMFS1;11;5046778.87;93.41;93.5;93.48;93.48;5.83;93.417;3.35;93.46;5270;93.417;93.417;93.48;5046778.87;5046778.87;5046778.87;2028-02-02;3001;3.36;5.11;5.17;2.5;12.78;;2018-11-06;1025.13;SUR;;;;;RUB
TQOB;2018-11-07;ОФЗ 52002;SU52002RMFS1;112;13598120.24;93.251;93.5;93.449;93.449;5.9;93.446;3.36;93.5;14195;93.446;93.446;93.449;13598120.24;13598120.24;13598120.24;2028-02-02;3000;3.36;5.14;5.21;2.5;12.78;;2018-11-07;1025.13;SUR;;;;;RUB
TQOB;2018-11-08;ОФЗ 52002;SU52002RMFS1;75;1450644.34;93.25;93.5;93.35;93.35;5.97;93.403;3.37;93.5;1515;93.403;93.403;93.35;1450644.34;1450644.34;1450644.34;2028-02-02;2999;3.36;5.21;5.27;2.5;12.78;;2018-11-08;1025.14;SUR;;;;;RUB
TQOB;2018-11-09;ОФЗ 52002;SU52002RMFS1;10;325261.03;93.113;93.599;93.25;93.25;6.04;93.317;3.38;93.599;340;;93.333;93.25;0;622881.04;0;2028-02-02;2998;3.38;5.30;5.36;2.5;12.78;;2018-11-09;1025.15;SUR;;;;;RUB
TQOB;2018-11-12;ОФЗ 52002;SU52002RMFS1;132;96097262.27;92.75;93.529;92.993;92.993;6.25;92.871;3.42;93.529;100934;92.87;92.87;92.993;96097262.27;96097262.27;96097262.27;2028-02-02;2994;3.44;5.39;5.41;2.5;12.78;;2018-11-12;1025.16;SUR;;;;;RUB
TQOB;2018-11-13;ОФЗ 52002;SU52002RMFS1;18;16363055.64;92.526;93.053;93.034;93.034;6.32;93.003;3.41;92.526;17162;93.003;93.003;93.034;16363055.64;16363055.64;16363055.64;2028-02-02;2993;3.42;5.45;5.41;2.5;12.78;;2018-11-13;1025.17;SUR;;;;;RUB
TQOB;2018-11-14;ОФЗ 52002;SU52002RMFS1;38;4274528.15;92.7;93.059;93.017;93.017;6.39;92.946;3.42;92.7;4486;92.946;92.946;93.017;4274528.15;4274528.15;4274528.15;2028-02-02;2992;3.43;5.49;5.18;2.5;12.78;;2018-11-14;1025.18;SUR;;;;;RUB
TQOB;2018-11-15;ОФЗ 52002;SU52002RMFS1;11;16135557.11;93;93.171;93.17;93.171;6.46;93.081;3.4;93.039;16909;93.081;93.081;93.171;16135557.11;16135557.11;16135557.11;2028-02-02;2991;3.41;5.18;5.19;2.5;12.78;;2018-11-15;1025.18;SUR;;;;;RUB
TQOB;2018-11-16;ОФЗ 52002;SU52002RMFS1;17;36969777.45;92.913;93.283;93.049;92.914;6.53;92.938;3.41;93.283;38801;92.938;92.938;92.914;36969777.45;36969777.45;36969777.45;2028-02-02;2990;3.43;5.15;5.16;2.5;12.78;;2018-11-16;1025.19;SUR;;;;;RUB
TQOB;2018-11-19;ОФЗ 52002;SU52002RMFS1;22;38855073.63;92.63;93.04;92.999;92.987;6.74;92.85;3.42;92.681;40818;92.85;92.85;92.987;38855073.63;38855073.63;38855073.63;2028-02-02;2987;3.44;5.12;5.17;2.5;12.78;;2018-11-19;1025.21;SUR;;;;;RUB
TQOB;2018-11-20;ОФЗ 52002;SU52002RMFS1;14;917467.31;92.9;93.181;93;93;6.81;92.928;3.42;93.181;963;92.928;92.928;93;917467.31;917467.31;917467.31;2028-02-02;2986;3.43;5.15;5.20;2.5;12.78;;2018-11-20;1025.21;SUR;;;;;RUB
TQOB;2018-11-21;ОФЗ 52002;SU52002RMFS1;5;57118.56;92.851;93.049;93.049;93.049;6.88;92.855;3.41;92.853;60;92.924;92.913;93.049;974585.87;662980.63;974585.87;2028-02-02;2985;3.44;;;2.5;12.78;;2018-11-21;1025.22;SUR;;;;;RUB
TQOB;2018-11-22;ОФЗ 52002;SU52002RMFS1;12;119119.41;92.95;92.999;92.95;92.95;6.95;92.95;3.43;92.999;125;;92.918;92.95;0;782100.04;0;2028-02-02;2984;3.43;5.17;5.18;2.5;12.78;;2018-11-22;1025.23;SUR;;;;;RUB
TQOB;2018-11-23;ОФЗ 52002;SU52002RMFS1;18;21880433.87;92.85;92.95;92.85;92.85;7.02;92.87;3.44;92.95;22980;92.87;92.87;92.85;21880433.87;21880433.87;21880433.87;2028-02-02;2983;3.44;5.15;5.29;2.5;12.78;;2018-11-23;1025.23;SUR;;;;;RUB
TQOB;2018-11-26;ОФЗ 52002;SU52002RMFS1;27;29145265.65;92.7;93.125;92.944;92.7;7.23;92.769;3.43;93.125;30643;92.769;92.769;92.7;29145265.65;29145265.65;29145265.65;2028-02-02;2979;3.45;5.26;5.33;2.5;12.8;;2018-11-26;1025.25;SUR;;;;;RUB
TQOB;2018-11-27;ОФЗ 52002;SU52002RMFS1;10;1612848.23;92.849;92.939;92.849;92.849;7.3;92.864;3.44;92.938;1694;92.864;92.864;92.849;1612848.23;1612848.23;1612848.23;2028-02-02;2978;3.44;5.35;5.30;2.5;12.8;;2018-11-27;1025.26;SUR;;;;;RUB
TQOB;2018-11-28;ОФЗ 52002;SU52002RMFS1;17;450049.67;92.639;92.94;92.899;92.773;7.37;92.803;3.44;92.681;473;;92.837;92.773;0;1792290.23;0;2028-02-02;2977;3.45;5.29;5.28;2.5;12.8;;2018-11-28;1025.26;SUR;;;;;RUB
TQOB;2018-11-29;ОФЗ 52002;SU52002RMFS1;17;15427429.33;92.784;92.899;92.899;92.899;7.44;92.798;3.44;92.786;16215;92.798;92.798;92.899;15427429.33;15427429.33;15427429.33;2028-02-02;2976;3.45;5.27;5.17;2.5;12.8;;2018-11-29;1025.27;SUR;;;;;RUB
TQOB;2018-11-30;ОФЗ 52002;SU52002RMFS1;40;13592522.25;92.831;93.198;93.198;93.198;7.51;92.837;3.4;92.831;14279;92.837;92.837;93.198;13592522.25;13592522.25;13592522.25;2028-02-02;2975;3.45;5.19;5.22;2.5;12.8;;2018-11-30;1025.27;SUR;;;;;RUB
TQOB;2018-12-03;ОФЗ 52002;SU52002RMFS1;16;602002.46;93;93.159;93.157;93.158;7.73;93.039;3.4;93.059;631;93.039;93.039;93.158;602002.46;602002.46;602002.46;2028-02-02;2973;3.42;5.18;5.11;2.5;12.8;;2018-12-03;1025.37;SUR;;;;;RUB
TQOB;2018-12-04;ОФЗ 52002;SU52002RMFS1;15;5345203.8;93.1;93.259;93.121;93.121;7.8;93.129;3.41;93.159;5597;93.129;93.129;93.121;5345203.8;5345203.8;5345203.8;2028-02-02;2972;3.41;5.08;5.19;2.5;12.8;;2018-12-04;1025.42;SUR;;;;;RUB
TQOB;2018-12-05;ОФЗ 52002;SU52002RMFS1;15;9779254.78;93.17;93.172;93.171;93.171;7.87;93.17;3.4;93.172;10235;93.17;93.17;93.171;9779254.78;9779254.78;9779254.78;2028-02-02;2971;3.4;5.13;5.22;2.5;12.8;;2018-12-05;1025.47;SUR;;;;;RUB
TQOB;2018-12-06;ОФЗ 52002;SU52002RMFS1;30;26463082.89;93.2;93.359;93.2;93.2;7.94;93.201;3.4;93.359;27686;93.201;93.201;93.2;26463082.89;26463082.89;26463082.89;2028-02-02;2970;3.4;5.19;5.24;2.5;12.8;;2018-12-06;1025.51;SUR;;;;;RUB
TQOB;2018-12-07;ОФЗ 52002;SU52002RMFS1;12;3930100.23;93.15;93.359;93.25;93.313;8.01;93.163;3.39;93.153;4113;93.159;93.159;93.313;3930100.23;3930100.23;3930100.23;2028-02-02;2969;3.4;5.20;5.22;2.5;12.8;;2018-12-07;1025.56;SUR;;;;;RUB
TQOB;2018-12-10;ОФЗ 52002;SU52002RMFS1;18;12992772.17;93.15;93.249;93.218;93.218;8.22;93.159;3.4;93.151;13597;93.157;93.157;93.218;12992772.17;12992772.17;12992772.17;2028-02-02;2966;3.4;5.14;5.21;2.5;12.8;;2018-12-10;1025.7;SUR;;;;;RUB
