,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,32.69,,6.79,,0,,100.39,100.35,0,578237.9,0,2025-11-14,53.0,,,,,46.12,2018-11-23,2018-09-19,1000,SUR,,9.2471,,2019-11-29,RUB
1,EQOB,2018-10-02,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,32.95,,6.74,,0,,100.39,100.35,0,578237.9,0,2025-11-14,52.0,,,,,46.12,2018-11-23,2018-09-19,1000,SUR,,9.2713,,2019-11-29,RUB
2,EQOB,2018-10-03,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,33.2,,6.69,,0,,100.39,100.35,0,578237.9,0,2025-11-14,51.0,,,,,46.12,2018-11-23,2018-09-19,1000,SUR,,9.2957,,2019-11-29,RUB
3,EQOB,2018-10-04,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,33.45,,6.64,,0,,100.39,100.35,0,578237.9,0,2025-11-14,50.0,,,,,46.12,2018-11-23,2018-09-19,1000,SUR,,9.3202,,2019-11-29,RUB
4,EQOB,2018-10-05,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,33.71,,6.58,,0,,100.39,100.35,0,578237.9,0,2025-11-14,49.0,,,,,46.12,2018-11-23,2018-09-19,1000,SUR,,9.3448,,2019-11-29,RUB
5,EQOB,2018-10-08,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,34.47,,6.4,,0,,100.39,100.35,0,578237.9,0,2025-11-14,46.0,,,,,46.12,2018-11-23,2018-09-19,1000,SUR,,9.4196,,2019-11-29,RUB
6,EQOB,2018-10-09,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,34.72,,6.34,,0,,100.39,100.35,0,578237.9,0,2025-11-14,45.0,,,,,46.12,2018-11-23,2018-09-19,1000,SUR,,9.4447,,2019-11-29,RUB
7,EQOB,2018-10-10,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,34.97,,6.28,,0,,100.39,100.35,0,578237.9,0,2025-11-14,44.0,,,,,46.12,2018-11-23,2018-09-19,1000,SUR,,9.47,,2019-11-29,RUB
8,EQOB,2018-10-11,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,35.23,,6.2,,0,,100.39,100.35,0,578237.9,0,2025-11-14,43.0,,,,,46.12,2018-11-23,2018-09-19,1000,SUR,,9.4955,,2019-11-29,RUB
9,EQOB,2018-10-12,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,35.48,,6.13,,0,,100.39,100.35,0,578237.9,0,2025-11-14,42.0,,,,,46.12,2018-11-23,2018-09-19,1000,SUR,,9.5211,,2019-11-29,RUB
10,EQOB,2018-10-15,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,36.24,,5.89,,0,,100.39,100.35,0,578237.9,0,2025-11-14,39.0,,,,,46.12,2018-11-23,2018-09-19,1000,SUR,,9.5986,,2019-11-29,RUB
11,EQOB,2018-10-16,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,36.49,,5.81,,0,,100.39,100.35,0,578237.9,0,2025-11-14,38.0,,,,,46.12,2018-11-23,2018-09-19,1000,SUR,,9.6248,,2019-11-29,RUB
12,EQOB,2018-10-17,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,36.75,,5.71,,0,,100.39,100.35,0,578237.9,0,2025-11-14,37.0,,,,,46.12,2018-11-23,2018-09-19,1000,SUR,,9.651,,2019-11-29,RUB
13,EQOB,2018-10-18,РОССИУМ Б1,RU000A0JVZA8,1,10035,100.35,100.35,100.35,100.35,37.0,100.35,5.61,100.35,10,,100.38,100.35,0,573175.4,0,2025-11-14,36.0,5.61,,,,46.12,2018-11-23,2018-10-18,1000,SUR,,8.9378,,2019-11-29,RUB
14,EQOB,2018-10-19,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,37.25,,5.51,,0,,100.38,100.35,0,573175.4,0,2025-11-14,35.0,,,,,46.12,2018-11-23,2018-10-18,1000,SUR,,8.9623,,2019-11-29,RUB
15,EQOB,2018-10-22,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,38.01,,5.17,,0,,100.38,100.35,0,573175.4,0,2025-11-14,32.0,,,,,46.12,2018-11-23,2018-10-18,1000,SUR,,,,,RUB
16,EQOB,2018-10-23,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,38.27,,5.03,,0,,100.38,100.35,0,573175.4,0,2025-11-14,31.0,,,,,46.12,2018-11-23,2018-10-18,1000,SUR,,,,,RUB
17,EQOB,2018-10-24,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,38.52,,4.89,,0,,100.38,100.35,0,573175.4,0,2025-11-14,30.0,,,,,46.12,2018-11-23,2018-10-18,1000,SUR,,,,,RUB
18,EQOB,2018-10-25,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,38.77,,4.75,,0,,100.38,100.35,0,573175.4,0,2025-11-14,29.0,,,,,46.12,2018-11-23,2018-10-18,1000,SUR,,,,,RUB
19,EQOB,2018-10-26,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,39.03,,4.58,,0,,100.38,100.35,0,573175.4,0,2025-11-14,28.0,,,,,46.12,2018-11-23,2018-10-18,1000,SUR,,,,,RUB
20,EQOB,2018-10-29,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,39.79,,4.03,,0,,100.38,100.35,0,573175.4,0,2025-11-14,25.0,,,,,46.12,2018-11-23,2018-10-18,1000,SUR,,,,,RUB
21,EQOB,2018-10-30,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,40.04,,3.83,,0,,100.38,100.35,0,573175.4,0,2025-11-14,24.0,,,,,46.12,2018-11-23,2018-10-18,1000,SUR,,,,,RUB
22,EQOB,2018-10-31,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,40.29,,3.6,,0,,100.38,100.35,0,573175.4,0,2025-11-14,23.0,,,,,46.12,2018-11-23,2018-10-18,1000,SUR,,,,,RUB
23,EQOB,2018-11-01,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,40.55,,3.34,,0,,100.38,100.35,0,573175.4,0,2025-11-14,22.0,,,,,46.12,2018-11-23,2018-10-18,1000,SUR,,,,,RUB
24,EQOB,2018-11-02,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,40.8,,3.07,,0,,100.38,100.35,0,573175.4,0,2025-11-14,21.0,,,,,46.12,2018-11-23,2018-10-18,1000,SUR,,,,,RUB
25,EQOB,2018-11-06,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,41.82,,1.66,,0,,100.38,100.35,0,573175.4,0,2025-11-14,17.0,,,,,46.12,2018-11-23,2018-10-18,1000,SUR,,,,,RUB
26,EQOB,2018-11-07,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,42.07,,1.21,,0,,100.38,100.35,0,573175.4,0,2025-11-14,16.0,,,,,46.12,2018-11-23,2018-10-18,1000,SUR,,,,,RUB
27,EQOB,2018-11-08,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,42.32,,0.7,,0,,100.38,100.35,0,573175.4,0,2025-11-14,15.0,,,,,46.12,2018-11-23,2018-10-18,1000,SUR,,,,,RUB
28,EQOB,2018-11-09,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,42.58,,0.1,,0,,100.38,100.35,0,573175.4,0,2025-11-14,14.0,,,,,46.12,2018-11-23,2018-10-18,1000,SUR,,,,,RUB
29,EQOB,2018-11-12,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,43.34,,-2.26,,0,,100.38,100.35,0,573175.4,0,2025-11-14,11.0,,,,,46.12,2018-11-23,2018-10-18,1000,SUR,,,,,RUB
30,EQOB,2018-11-13,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,43.59,,-3.33,,0,,100.38,100.35,0,573175.4,0,2025-11-14,10.0,,,,,46.12,2018-11-23,2018-10-18,1000,SUR,,,,,RUB
31,EQOB,2018-11-14,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,43.84,,-4.62,,0,,,100.35,0,0.0,0,2025-11-14,9.0,,,,,46.12,2018-11-23,2018-10-18,1000,SUR,,,,,RUB
32,EQOB,2018-11-15,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,44.1,,-6.25,,0,,,100.35,0,0.0,0,2025-11-14,,,,,,46.12,2018-11-23,2018-10-18,1000,SUR,,,,,RUB
33,EQOB,2018-11-16,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,44.35,,-8.26,,0,,,100.35,0,0.0,0,2025-11-14,,,,,,46.12,2018-11-23,2018-10-18,1000,SUR,,,,,RUB
34,EQOB,2018-11-19,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,45.11,,-19.5,,0,,,100.35,0,0.0,0,2025-11-14,,,,,,46.12,2018-11-23,2018-10-18,1000,SUR,,,,,RUB
35,EQOB,2018-11-20,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,45.36,,-27.26,,0,,,100.35,0,0.0,0,2025-11-14,,,,,,46.12,2018-11-23,2018-10-18,1000,SUR,,,,,RUB
36,EQOB,2018-11-21,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,45.62,,-40.7,,0,,,100.35,0,0.0,0,2025-11-14,,,,,,46.12,2019-05-24,2018-10-18,1000,SUR,,,,,RUB
37,EQOB,2018-11-22,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,45.87,,8.96,,0,,,100.35,0,0.0,0,2025-11-14,,,,,,46.12,2019-05-24,2018-10-18,1000,SUR,,,,,RUB
38,EQOB,2018-11-23,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,0.0,,8.96,,0,,,100.35,0,0.0,0,2025-11-14,,,,,,47.37,2019-05-24,2018-10-18,1000,SUR,,,,,RUB
39,EQOB,2018-11-26,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,0.78,,8.94,,0,,,100.35,0,0.0,0,2025-11-14,,,,,,47.37,2019-05-24,2018-10-18,1000,SUR,,,,,RUB
40,EQOB,2018-11-27,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,1.04,,8.94,,0,,,100.35,0,0.0,0,2025-11-14,,,,,,47.37,2019-05-24,2018-10-18,1000,SUR,,,,,RUB
41,EQOB,2018-11-28,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,1.3,,8.93,,0,,,100.35,0,0.0,0,2025-11-14,,,,,,47.37,2019-05-24,2018-10-18,1000,SUR,,,,,RUB
42,EQOB,2018-11-29,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,1.56,,8.93,,0,,,100.35,0,0.0,0,2025-11-14,,,,,,47.37,2019-05-24,2018-10-18,1000,SUR,,,,,RUB
43,EQOB,2018-11-30,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,1.82,,8.92,,0,,,100.35,0,0.0,0,2025-11-14,,,,,,47.37,2019-05-24,2018-10-18,1000,SUR,,,,,RUB
44,EQOB,2018-12-03,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,2.6,,8.91,,0,,,100.35,0,0.0,0,2025-11-14,,,,,,47.37,2019-05-24,2018-10-18,1000,SUR,,,,,RUB
45,EQOB,2018-12-04,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,2.86,,8.9,,0,,,100.35,0,0.0,0,2025-11-14,,,,,,47.37,2019-05-24,2018-10-18,1000,SUR,,,,,RUB
46,EQOB,2018-12-05,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,3.12,,8.89,,0,,,100.35,0,0.0,0,2025-11-14,,,,,,47.37,2019-05-24,2018-10-18,1000,SUR,,,,,RUB
47,EQOB,2018-12-06,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,3.38,,8.89,,0,,,100.35,0,0.0,0,2025-11-14,,,,,,47.37,2019-05-24,2018-10-18,1000,SUR,,,,,RUB
48,EQOB,2018-12-07,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,3.64,,8.88,,0,,,100.35,0,0.0,0,2025-11-14,,,,,,47.37,2019-05-24,2018-10-18,1000,SUR,,,,,RUB
49,EQOB,2018-12-10,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,4.42,,8.86,,0,,,100.35,0,0.0,0,2025-11-14,,,,,,47.37,2019-05-24,2018-10-18,1000,SUR,,,,,RUB
50,EQOB,2018-12-11,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,4.68,,8.86,,0,,,100.35,0,0.0,0,2025-11-14,,,,,,47.37,2019-05-24,2018-10-18,1000,SUR,,,,,RUB
51,EQOB,2018-12-12,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,4.95,,8.85,,0,,,100.35,0,0.0,0,2025-11-14,,,,,,47.37,2019-05-24,2018-10-18,1000,SUR,,,,,RUB
52,EQOB,2018-12-13,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,5.21,,8.84,,0,,,100.35,0,0.0,0,2025-11-14,,,,,,47.37,2019-05-24,2018-10-18,1000,SUR,,,,,RUB
53,EQOB,2018-12-14,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,5.47,,8.84,,0,,,100.35,0,0.0,0,2025-11-14,,,,,,47.37,2019-05-24,2018-10-18,1000,SUR,,,,,RUB
54,EQOB,2018-12-17,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,6.25,,8.82,,0,,,100.35,0,0.0,0,2025-11-14,,,,,,47.37,2019-05-24,2018-10-18,1000,SUR,,,,,RUB
55,EQOB,2018-12-18,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,6.51,,8.81,,0,,,100.35,0,0.0,0,2025-11-14,,,,,,47.37,2019-05-24,2018-10-18,1000,SUR,,,,,RUB
56,EQOB,2018-12-19,РОССИУМ Б1,RU000A0JVZA8,0,0,,,,100.35,6.77,,8.8,,0,,,100.35,0,0.0,0,2025-11-14,,,,,,47.37,2019-05-24,2018-10-18,1000,SUR,,,,,RUB
