history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQTF;2018-11-07;FXRU ETF;FXRU;110;15318640;7340;7290;7350;7330;7340;7330;2087;7340;7340;7330;15318640;15318640;15318640;3976263.26
TQTF;2018-11-08;FXRU ETF;FXRU;153;16716640;7350;7300;7370;7360;7330;7370;2282;7330;7330;7360;16767762;16767762;16767762;3976263.26
TQTF;2018-11-09;FXRU ETF;FXRU;192;6862590;7370;7350;7580;7470;7440;7470;922;7440;7440;7470;6862590;6862590;6862590;3976263.26
TQTF;2018-11-12;FXRU ETF;FXRU;167;6097080;7540;7420;7540;7470;7460;7470;817;7460;7460;7470;6097080;6097080;6097080;3976263.26
TQTF;2018-11-13;FXRU ETF;FXRU;147;4545740;7490;7450;7510;7490;7480;7490;608;7480;7480;7490;4553201.38;4553201.38;4553201.38;3976263.26
TQTF;2018-11-14;FXRU ETF;FXRU;184;9723180;7530;7400;7530;7430;7460;7430;1304;7460;7460;7430;9723180;9723180;9723180;3976263.26
TQTF;2018-11-15;FXRU ETF;FXRU;138;7217740;7480;7340;7480;7360;7370;7360;981;7370;7370;7360;7646603.6;7646603.6;7646603.6;3976263.26
TQTF;2018-11-16;FXRU ETF;FXRU;161;8843150;7340;7250;7340;7260;7290;7250;1214;7290;7290;7260;8968353.92;8968353.92;8968353.92;3976263.26
TQTF;2018-11-19;FXRU ETF;FXRU;97;7726100;7350;7290;7350;7300;7320;7300;1056;7320;7320;7300;7813606.86;7813606.86;7813606.86;3976263.26
TQTF;2018-11-20;FXRU ETF;FXRU;116;2871650;7300;7240;7340;7330;7290;7330;394;7290;7290;7330;4859717.59;4859717.59;4859717.59;3976263.26
TQTF;2018-11-21;FXRU ETF;FXRU;109;6177670;7320;7270;7340;7300;7300;7300;846;7300;7300;7300;6199410.16;6199410.16;6199410.16;3976263.26
TQTF;2018-11-22;FXRU ETF;FXRU;162;9245580;7280;7240;7290;7280;7260;7290;1273;7260;7260;7280;9303868.59;9303868.59;9303868.59;3976263.26
TQTF;2018-11-23;FXRU ETF;FXRU;96;9756370;7290;7280;7360;7350;7320;7350;1333;7320;7320;7350;9770901.22;9770901.22;9770901.22;3976263.26
TQTF;2018-11-26;FXRU ETF;FXRU;1265;77026290;7360;7340;7470;7400;7380;7420;10431;7380;7380;7400;77040867.94;77040867.94;77040867.94;3976263.26
TQTF;2018-11-27;FXRU ETF;FXRU;225;9701490;7480;7350;7500;7420;7400;7420;1311;7400;7400;7420;9701490;9701490;9701490;3976263.26
TQTF;2018-11-28;FXRU ETF;FXRU;245;9783540;7490;7320;7640;7400;7430;7480;1316;7430;7430;7400;9931123.8;9931123.8;9931123.8;3976263.26
TQTF;2018-11-29;FXRU ETF;FXRU;207;6640720;7480;7320;7480;7350;7380;7350;900;7380;7380;7350;6685011.22;6685011.22;6685011.22;3976263.26
TQTF;2018-11-30;FXRU ETF;FXRU;185;9121550;7400;7330;7610;7400;7380;7400;1236;7380;7380;7400;9732132.5;9732132.5;9732132.5;3976263.26
TQTF;2018-12-03;FXRU ETF;FXRU;162;6458090;7400;7310;7400;7400;7360;7400;877;7360;7360;7400;6458090;6458090;6458090;7404795.32
TQTF;2018-12-04;FXRU ETF;FXRU;135;5660090;7360;7320;7470;7390;7370;7410;767;7370;7370;7390;8499258.66;8499258.66;8499258.66;7404795.32
TQTF;2018-12-05;FXRU ETF;FXRU;1411;74929950;7450;7210;7460;7400;7380;7420;10148;7380;7380;7400;74974388.89;74974388.89;74974388.89;7404795.32
TQTF;2018-12-06;FXRU ETF;FXRU;0;0;;;;7450;7450;;0;7380;7410;7450;74996733.57;599824.68;74996733.57;7404795.32
TQTF;2018-12-07;FXRU ETF;FXRU;0;0;;;;7450;7430;;0;;7430;7450;0;505511.71;0;7404795.32
TQTF;2018-12-10;FXRU ETF;FXRU;0;0;;;;7450;;;0;;7430;7450;0;505511.71;0;7404795.32
TQTF;2018-12-11;FXRU ETF;FXRU;0;0;;;;7450;;;0;7384.1;7434;7450;75472480.6;505511.71;75472480.6;7404795.32
TQTF;2018-12-12;FXRU ETF;FXRU;1051;7943705.8;790;710.1;790;735.9;743.3;736;10689;743.3;743.3;735.9;8228001.38;8228001.38;8228001.38;7404795.32
TQTF;2018-12-13;FXRU ETF;FXRU;408;38408313.8;741.9;728.1;741.9;732.3;730.2;732.3;52600;730.2;730.2;732.3;38618057.46;38618057.46;38618057.46;7404795.32
TQTF;2018-12-14;FXRU ETF;FXRU;357;6350847.9;732;730.1;738.2;737.2;735;737.5;8639;735;735;737.2;6521471.1;6521471.1;6521471.1;7404795.32
TQTF;2018-12-17;FXRU ETF;FXRU;418;5681998.7;750;732.2;751.2;739.1;736.8;738;7713;736.8;736.8;739.1;5791864.09;5791864.09;5791864.09;7404795.32
TQTF;2018-12-18;FXRU ETF;FXRU;584;12161390.4;740.1;736.1;741.8;739.9;739.2;740.5;16441;739.2;739.2;739.9;13141537.6;13141537.6;13141537.6;7404795.32
TQTF;2018-12-19;FXRU ETF;FXRU;724;10948537.1;741.9;740.5;750;748.3;744.4;748.2;14707;744.4;744.4;748.3;10958142.43;10958142.43;10958142.43;7404795.32
TQTF;2018-12-20;FXRU ETF;FXRU;546;11340595.8;741;741;755;754.6;748.1;755;15159;748.1;748.1;754.6;11348011.69;11348011.69;11348011.69;7404795.32
TQTF;2018-12-21;FXRU ETF;FXRU;611;11678776.3;764.7;751.4;764.7;758.7;754.4;759.6;15429;754.4;754.4;758.7;14174613.83;14174613.83;14174613.83;7404795.32


