history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQIF;2018-11-15;ВТБФондКаз;RU000A0JR2C1;32;449120;59.8;59.8;60.1;59.9;59.9;59.9;7500;;59.9;59.9;0;532920;0;
TQIF;2018-11-16;ВТБФондКаз;RU000A0JR2C1;46;582510;60.1;59.9;60.1;60.1;60.1;60.1;9700;60.1;60.1;60.1;582510;582510;582510;
TQIF;2018-11-19;ВТБФондКаз;RU000A0JR2C1;12;366570;60.1;59.9;60.1;60.1;60.1;60.1;6100;;60.1;60.1;0;504640;0;
TQIF;2018-11-20;ВТБФондКаз;RU000A0JR2C1;36;949730;59.9;59.9;60.2;60.1;60.1;60;15800;60.1;60.1;60.1;949730;949730;949730;
TQIF;2018-11-21;ВТБФондКаз;RU000A0JR2C1;34;1221900;60.2;60;60.2;60.2;60.2;60.2;20300;60.2;60.2;60.2;1221900;1221900;1221900;
TQIF;2018-11-22;ВТБФондКаз;RU000A0JR2C1;16;258820;60;60;60.2;60.2;60.2;60.2;4300;;60.2;60.2;0;933060;0;
TQIF;2018-11-23;ВТБФондКаз;RU000A0JR2C1;130;1419400;60.2;60;60.2;60.1;60.1;60.2;23600;60.1;60.1;60.1;1419400;1419400;1419400;
TQIF;2018-11-26;ВТБФондКаз;RU000A0JR2C1;30;1304500;60;60;60.2;60.2;60.1;60;21700;60.1;60.1;60.2;1304500;1304500;1304500;
TQIF;2018-11-27;ВТБФондКаз;RU000A0JR2C1;13;210620;60.2;60;60.2;60.2;60.2;60.2;3500;;60.1;60.2;0;511040;0;
TQIF;2018-11-28;ВТБФондКаз;RU000A0JR2C1;35;997920;60;60;60.2;60.2;60.1;60.2;16600;60.1;60.1;60.2;997920;997920;997920;
TQIF;2018-11-29;ВТБФондКаз;RU000A0JR2C1;18;686240;60;60;60.2;60.1;60.2;60.2;11400;60.2;60.2;60.1;686240;686240;686240;
TQIF;2018-11-30;ВТБФондКаз;RU000A0JR2C1;16;806540;60;60;60.2;60.2;60.2;60.2;13400;60.2;60.2;60.2;806540;806540;806540;
TQIF;2018-12-03;ВТБФондКаз;RU000A0JR2C1;52;841470;60.2;60;60.2;60.2;60.1;60.2;14000;60.1;60.1;60.2;841470;841470;841470;
TQIF;2018-12-04;ВТБФондКаз;RU000A0JR2C1;26;499360;60.2;60;60.2;60.2;60.2;60.2;8300;;60.2;60.2;0;529460;0;
TQIF;2018-12-05;ВТБФондКаз;RU000A0JR2C1;22;499660;60.2;60;60.3;60.3;60.2;60.3;8300;;60.2;60.3;0;517720;0;
TQIF;2018-12-06;ВТБФондКаз;RU000A0JR2C1;18;319310;60.9;60.1;60.9;60.3;60.2;60.3;5300;;60.3;60.3;0;500190;0;
TQIF;2018-12-07;ВТБФондКаз;RU000A0JR2C1;25;5458140;60.3;60.1;60.3;60.1;60.1;60.1;90800;60.1;60.1;60.1;5458140;5458140;5458140;
TQIF;2018-12-10;ВТБФондКаз;RU000A0JR2C1;34;770980;60.1;60.1;60.3;60.3;60.2;60.3;12800;60.2;60.2;60.3;770980;770980;770980;
TQIF;2018-12-11;ВТБФондКаз;RU000A0JR2C1;37;819090;60.1;60.1;60.3;60.2;60.2;60.1;13600;60.2;60.2;60.2;819090;819090;819090;
TQIF;2018-12-12;ВТБФондКаз;RU000A0JR2C1;92;1043510;60.3;60.2;60.4;60.4;60.3;60.4;17300;60.3;60.3;60.4;1043510;1043510;1043510;
TQIF;2018-12-13;ВТБФондКаз;RU000A0JR2C1;39;591340;60.2;60.2;60.4;60.4;60.3;60.4;9800;60.3;60.3;60.4;591340;591340;591340;
TQIF;2018-12-14;ВТБФондКаз;RU000A0JR2C1;14;332160;60.2;60.2;60.5;60.4;60.4;60.4;5500;;60.4;60.4;0;555640;0;
TQIF;2018-12-17;ВТБФондКаз;RU000A0JR2C1;24;350250;60.4;60.3;60.4;60.4;60.4;60.4;5800;;60.4;60.4;0;519370;0;
TQIF;2018-12-18;ВТБФондКаз;RU000A0JR2C1;43;1159510;60.3;60.2;60.4;60.2;60.4;60.2;19200;60.4;60.4;60.2;1159510;1159510;1159510;
TQIF;2018-12-19;ВТБФондКаз;RU000A0JR2C1;30;676290;60.4;60.2;60.5;60.4;60.4;60.4;11200;60.4;60.4;60.4;676290;676290;676290;
TQIF;2018-12-20;ВТБФондКаз;RU000A0JR2C1;40;1182320;60.2;60.2;60.4;60.4;60.3;60.4;19600;60.3;60.3;60.4;1182320;1182320;1182320;
TQIF;2018-12-21;ВТБФондКаз;RU000A0JR2C1;18;271110;60.2;60.2;60.4;60.2;60.2;60.2;4500;;60.3;60.2;0;512710;0;


