,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,Агронова01,RU000A0JW118,0,0.0,,,,100.55,27.25,,7.21,,0,,,100.55,0,0,0,2020-12-17,,,,,,48.62,2018-12-20,2018-06-29,1000,SUR,,,,2018-12-25,RUB
1,EQOB,2018-10-02,Агронова01,RU000A0JW118,0,0.0,,,,100.55,27.51,,7.18,,0,,,100.55,0,0,0,2020-12-17,,,,,,48.62,2018-12-20,2018-06-29,1000,SUR,,,,2018-12-25,RUB
2,EQOB,2018-10-03,Агронова01,RU000A0JW118,0,0.0,,,,100.55,27.78,,7.14,,0,,,100.55,0,0,0,2020-12-17,,,,,,48.62,2018-12-20,2018-06-29,1000,SUR,,,,2018-12-25,RUB
3,EQOB,2018-10-04,Агронова01,RU000A0JW118,0,0.0,,,,100.55,28.05,,7.1,,0,,,100.55,0,0,0,2020-12-17,,,,,,48.62,2018-12-20,2018-06-29,1000,SUR,,,,2018-12-25,RUB
4,EQOB,2018-10-05,Агронова01,RU000A0JW118,0,0.0,,,,100.55,28.32,,7.07,,0,,,100.55,0,0,0,2020-12-17,,,,,,48.62,2018-12-20,2018-06-29,1000,SUR,,,,2018-12-25,RUB
5,EQOB,2018-10-08,Агронова01,RU000A0JW118,0,0.0,,,,100.55,29.12,,6.95,,0,,,100.55,0,0,0,2020-12-17,,,,,,48.62,2018-12-20,2018-06-29,1000,SUR,,,,2018-12-25,RUB
6,EQOB,2018-10-09,Агронова01,RU000A0JW118,0,0.0,,,,100.55,29.38,,6.91,,0,,,100.55,0,0,0,2020-12-17,,,,,,48.62,2018-12-20,2018-06-29,1000,SUR,,,,2018-12-25,RUB
7,EQOB,2018-10-10,Агронова01,RU000A0JW118,0,0.0,,,,100.55,29.65,,6.87,,0,,,100.55,0,0,0,2020-12-17,,,,,,48.62,2018-12-20,2018-06-29,1000,SUR,,,,2018-12-25,RUB
8,EQOB,2018-10-11,Агронова01,RU000A0JW118,0,0.0,,,,100.55,29.92,,6.83,,0,,,100.55,0,0,0,2020-12-17,,,,,,48.62,2018-12-20,2018-06-29,1000,SUR,,,,2018-12-25,RUB
9,EQOB,2018-10-12,Агронова01,RU000A0JW118,0,0.0,,,,100.55,30.18,,6.79,,0,,,100.55,0,0,0,2020-12-17,,,,,,48.62,2018-12-20,2018-06-29,1000,SUR,,,,2018-12-25,RUB
10,EQOB,2018-10-15,Агронова01,RU000A0JW118,0,0.0,,,,100.55,30.99,,6.65,,0,,,100.55,0,0,0,2020-12-17,,,,,,48.62,2018-12-20,2018-06-29,1000,SUR,,,,2018-12-25,RUB
11,EQOB,2018-10-16,Агронова01,RU000A0JW118,0,0.0,,,,100.55,31.25,,6.6,,0,,,100.55,0,0,0,2020-12-17,,,,,,48.62,2018-12-20,2018-06-29,1000,SUR,,,,2018-12-25,RUB
12,EQOB,2018-10-17,Агронова01,RU000A0JW118,0,0.0,,,,100.55,31.52,,6.55,,0,,,100.55,0,0,0,2020-12-17,,,,,,48.62,2018-12-20,2018-06-29,1000,SUR,,,,2018-12-25,RUB
13,EQOB,2018-10-18,Агронова01,RU000A0JW118,0,0.0,,,,100.55,31.79,,6.5,,0,,,100.55,0,0,0,2020-12-17,,,,,,48.62,2018-12-20,2018-06-29,1000,SUR,,,,2018-12-25,RUB
14,EQOB,2018-10-19,Агронова01,RU000A0JW118,0,0.0,,,,100.55,32.05,,6.45,,0,,,100.55,0,0,0,2020-12-17,,,,,,48.62,2018-12-20,2018-06-29,1000,SUR,,,,2018-12-25,RUB
15,EQOB,2018-10-22,Агронова01,RU000A0JW118,0,0.0,,,,100.55,32.86,,6.27,,0,,,100.55,0,0,0,2020-12-17,,,,,,48.62,2018-12-20,2018-06-29,1000,SUR,,,,,RUB
16,EQOB,2018-10-23,Агронова01,RU000A0JW118,0,0.0,,,,100.55,33.12,,6.22,,0,,,100.55,0,0,0,2020-12-17,,,,,,48.62,2018-12-20,2018-06-29,1000,SUR,,,,,RUB
17,EQOB,2018-10-24,Агронова01,RU000A0JW118,0,0.0,,,,100.55,33.39,,6.15,,0,,,100.55,0,0,0,2020-12-17,,,,,,48.62,2018-12-20,2018-06-29,1000,SUR,,,,,RUB
18,EQOB,2018-10-25,Агронова01,RU000A0JW118,0,0.0,,,,100.55,33.66,,6.08,,0,,,100.55,0,0,0,2020-12-17,,,,,,48.62,2018-12-20,2018-06-29,1000,SUR,,,,,RUB
19,EQOB,2018-10-26,Агронова01,RU000A0JW118,0,0.0,,,,100.55,33.92,,6.02,,0,,,100.55,0,0,0,2020-12-17,,,,,,48.62,2018-12-20,2018-06-29,1000,SUR,,,,,RUB
20,EQOB,2018-10-29,Агронова01,RU000A0JW118,0,0.0,,,,100.55,34.73,,5.8,,0,,,100.55,0,0,0,2020-12-17,,,,,,48.62,2018-12-20,2018-06-29,1000,SUR,,,,,RUB
21,EQOB,2018-10-30,Агронова01,RU000A0JW118,0,0.0,,,,100.55,34.99,,5.73,,0,,,100.55,0,0,0,2020-12-17,,,,,,48.62,2018-12-20,2018-06-29,1000,SUR,,,,,RUB
22,EQOB,2018-10-31,Агронова01,RU000A0JW118,0,0.0,,,,100.55,35.26,,5.65,,0,,,100.55,0,0,0,2020-12-17,,,,,,48.62,2018-12-20,2018-06-29,1000,SUR,,,,,RUB
23,EQOB,2018-11-01,Агронова01,RU000A0JW118,0,0.0,,,,100.55,35.53,,5.56,,0,,,100.55,0,0,0,2020-12-17,,,,,,48.62,2018-12-20,2018-06-29,1000,SUR,,,,,RUB
24,EQOB,2018-11-02,Агронова01,RU000A0JW118,0,0.0,,,,100.55,35.79,,5.48,,0,,,100.55,0,0,0,2020-12-17,,,,,,48.62,2018-12-20,2018-06-29,1000,SUR,,,,,RUB
25,EQOB,2018-11-06,Агронова01,RU000A0JW118,0,0.0,,,,100.55,36.86,,5.09,,0,,,100.55,0,0,0,2020-12-17,,,,,,48.62,2018-12-20,2018-06-29,1000,SUR,,,,,RUB
26,EQOB,2018-11-07,Агронова01,RU000A0JW118,0,0.0,,,,100.55,37.13,,4.98,,0,,,100.55,0,0,0,2020-12-17,,,,,,48.62,2018-12-20,2018-06-29,1000,SUR,,,,,RUB
27,EQOB,2018-11-08,Агронова01,RU000A0JW118,0,0.0,,,,100.55,37.4,,4.87,,0,,,100.55,0,0,0,2020-12-17,,,,,,48.62,2018-12-20,2018-06-29,1000,SUR,,,,,RUB
28,EQOB,2018-11-09,Агронова01,RU000A0JW118,0,0.0,,,,100.55,37.66,,4.76,,0,,,100.55,0,0,0,2020-12-17,,,,,,48.62,2018-12-20,2018-06-29,1000,SUR,,,,,RUB
29,EQOB,2018-11-12,Агронова01,RU000A0JW118,0,0.0,,,,100.55,38.47,,4.36,,0,,,100.55,0,0,0,2020-12-17,,,,,,48.62,2018-12-20,2018-06-29,1000,SUR,,,,,RUB
30,EQOB,2018-11-13,Агронова01,RU000A0JW118,0,0.0,,,,100.55,38.73,,4.23,,0,,,100.55,0,0,0,2020-12-17,,,,,,48.62,2018-12-20,2018-06-29,1000,SUR,,,,,RUB
31,EQOB,2018-11-14,Агронова01,RU000A0JW118,0,0.0,,,,100.55,39.0,,4.07,,0,,,100.55,0,0,0,2020-12-17,,,,,,48.62,2018-12-20,2018-06-29,1000,SUR,,,,,RUB
