history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-12-12;Роснефть;ROSN;13341;1921219251.5;426.05;419.15;428.05;422;422.15;422;4551590;422.1;422.1;422;1921219251.5;1921219251.5;1921219251.5;
TQBR;2018-12-13;Роснефть;ROSN;13951;2031760745.5;423;414;423;415.75;418.45;415.75;4855500;418.45;418.45;415.75;2031760745.5;2031760745.5;2031760745.5;
TQBR;2018-12-14;Роснефть;ROSN;9696;1354277090;415.1;414.35;422.3;418;418;418;3239920;418;418;418;1354277090;1354277090;1354277090;
TQBR;2018-12-17;Роснефть;ROSN;9317;1047304678.5;417.9;414;421.5;416;415.95;416;2517430;416;416;416;1047304678.5;1047304678.5;1047304678.5;
TQBR;2018-12-18;Роснефть;ROSN;15055;2240737400;413;407.15;414.85;412.15;410.15;412.15;5463430;410.15;410.15;412.15;2240737400;2240737400;2240737400;
TQBR;2018-12-19;Роснефть;ROSN;12067;1644027336.5;407;406.5;418.2;418.2;412.25;418.2;3986040;412.45;412.45;418.2;1644027336.5;1644027336.5;1644027336.5;
TQBR;2018-12-20;Роснефть;ROSN;13426;1386901514;414;410.1;416.8;415.6;414;415.6;3349850;414;414;415.6;1386901514;1386901514;1386901514;
TQBR;2018-12-21;Роснефть;ROSN;8569;1534331075.5;412.9;405.05;416.3;415;414.75;415;3699200;414.75;414.75;415;1534331075.5;1534331075.5;1534331075.5;


