,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,TQOB,2018-10-01,ОФЗ 26225,SU26225RMFS1,123,803211517.51,89.8,90.4,90.4,90.4,24.63,90.31200000000001,8.54,90.1,889378,90.31200000000001,90.31200000000001,90.4,803211517.51,803211517.51,803211517.51,2034-05-10,3291,8.55,,,7.25,36.15,,2018-10-01,1000,SUR,,,,,RUB
1,TQOB,2018-10-02,ОФЗ 26225,SU26225RMFS1,183,360887473.24,90.18,90.99799999999999,90.6,90.505,24.83,90.495,8.51,90.402,398740,90.507,90.507,90.505,360887473.24,360887473.24,360887473.24,2034-05-10,3293,8.52,,,7.25,36.15,,2018-10-02,1000,SUR,,,,,RUB
2,TQOB,2018-10-03,ОФЗ 26225,SU26225RMFS1,181,236096251.82,89.2,90.8,90.001,90.204,25.03,90.363,8.59,90.79299999999999,261275,90.363,90.363,90.204,236096251.82,236096251.82,236096251.82,2034-05-10,3290,8.54,,,7.25,36.15,,2018-10-03,1000,SUR,,,,,RUB
3,TQOB,2018-10-04,ОФЗ 26225,SU26225RMFS1,227,15857834.69,88.5,90.45,88.602,88.609,25.23,89.09899999999999,8.77,90.45,17787,89.154,89.154,88.609,15857834.69,15857834.69,15857834.69,2034-05-10,3271,8.71,,,7.25,36.15,,2018-10-04,1000,SUR,,,,,RUB
4,TQOB,2018-10-05,ОФЗ 26225,SU26225RMFS1,209,89366078.75,88.315,89.399,88.315,88.315,25.42,88.709,8.81,89.046,100957,88.51899999999999,88.51899999999999,88.315,89366078.75,89366078.75,89366078.75,2034-05-10,3264,8.76,,,7.25,36.15,,2018-10-05,1000,SUR,,,,,RUB
5,TQOB,2018-10-08,ОФЗ 26225,SU26225RMFS1,198,249723793.51,87.3,88.499,87.65,87.65,26.02,87.63600000000001,8.9,88.499,284957,87.63600000000001,87.63600000000001,87.65,249723793.51,249723793.51,249723793.51,2034-05-10,3246,8.9,,,7.25,36.15,,2018-10-08,1000,SUR,,,,,RUB
6,TQOB,2018-10-09,ОФЗ 26225,SU26225RMFS1,127,59523545.5,87.431,88.01700000000001,88.0,88.0,26.22,87.499,8.85,87.999,68012,87.51899999999999,87.51899999999999,88.0,59523545.5,59523545.5,59523545.5,2034-05-10,3243,8.92,,,7.25,36.15,,2018-10-09,1000,SUR,,,,,RUB
7,TQOB,2018-10-10,ОФЗ 26225,SU26225RMFS1,91,8532968.18,87.501,88.01899999999999,87.999,87.999,26.42,87.824,8.85,88.01799999999999,9716,87.824,87.824,87.999,8532968.18,8532968.18,8532968.18,2034-05-10,3246,8.88,,,7.25,36.15,,2018-10-10,1000,SUR,,,,,RUB
8,TQOB,2018-10-11,ОФЗ 26225,SU26225RMFS1,160,667638515.71,87.3,88.02,87.645,87.66,26.62,87.895,8.9,88.01799999999999,758918,87.97200000000001,87.97200000000001,87.66,667638515.71,667638515.71,667638515.71,2034-05-10,3247,8.87,,,7.25,36.15,,2018-10-11,1000,SUR,,,,,RUB
9,TQOB,2018-10-12,ОФЗ 26225,SU26225RMFS1,99,14280439.52,87.839,88.397,88.396,88.24600000000001,26.81,87.991,8.8,87.839,16190,88.205,88.205,88.24600000000001,14280439.52,14280439.52,14280439.52,2034-05-10,3247,8.86,,,7.25,36.15,,2018-10-12,1000,SUR,,,,,RUB
