,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
0,TQBR,2018-10-01,М.видео,MVID,910,7260224,406.6,406.5,408.8,406.5,407.2,406.5,17830,407.2,407.2,406.5,7260224,7260224,7260224,
1,TQBR,2018-10-02,М.видео,MVID,932,11940256,408.7,405.9,411.0,405.9,407.1,405.9,29330,407.1,407.1,405.9,11940256,11940256,11940256,
2,TQBR,2018-10-03,М.видео,MVID,959,9131299,408.0,407.1,410.3,407.1,408.7,407.1,22340,408.7,408.7,407.1,9131299,9131299,9131299,
3,TQBR,2018-10-04,М.видео,MVID,1112,8756022,405.1,404.8,408.4,406.1,406.1,406.1,21560,406.1,406.1,406.1,8756022,8756022,8756022,
4,TQBR,2018-10-05,М.видео,MVID,930,10938739,409.5,402.7,409.5,402.7,406.3,402.7,26920,406.3,406.3,402.7,10938739,10938739,10938739,
5,TQBR,2018-10-08,М.видео,MVID,1007,9215333,404.9,401.8,406.7,401.8,403.8,401.8,22820,403.8,403.8,401.8,9215333,9215333,9215333,
6,TQBR,2018-10-09,М.видео,MVID,905,6752256,406.7,401.5,406.7,401.5,402.6,401.5,16770,402.6,402.6,401.5,6752256,6752256,6752256,
7,TQBR,2018-10-10,М.видео,MVID,1732,41179389,401.8,393.9,404.0,398.9,398.7,398.9,103290,398.7,398.7,398.9,41179389,41179389,41179389,
8,TQBR,2018-10-11,М.видео,MVID,1615,51437577,398.9,384.1,400.0,389.7,389.2,389.7,132170,389.2,389.2,389.7,51437577,51437577,51437577,
9,TQBR,2018-10-12,М.видео,MVID,1548,41877495,392.6,387.0,402.0,399.9,391.4,399.9,107000,391.4,391.4,399.9,41877495,41877495,41877495,
10,TQBR,2018-10-15,М.видео,MVID,1569,41267686,398.9,387.5,404.3,394.6,392.2,394.6,105220,392.2,392.2,394.6,41267686,41267686,41267686,
11,TQBR,2018-10-16,М.видео,MVID,1551,30525547,395.0,389.3,396.4,393.7,395.1,393.7,77260,395.1,395.1,393.7,30525547,30525547,30525547,
12,TQBR,2018-10-17,М.видео,MVID,1726,35194284,394.7,390.2,396.9,395.8,394.9,395.8,89130,394.9,394.9,395.8,35194284,35194284,35194284,
13,TQBR,2018-10-18,М.видео,MVID,1605,37654455,393.2,391.6,396.8,396.8,394.0,396.8,95580,394.0,394.0,396.8,37654455,37654455,37654455,
14,TQBR,2018-10-19,М.видео,MVID,1557,36414417,397.0,391.8,398.0,391.8,394.1,391.8,92410,394.1,394.1,391.8,36414417,36414417,36414417,
15,TQBR,2018-10-22,М.видео,MVID,1402,34107618,394.4,388.0,394.4,390.1,389.9,390.1,87470,389.9,389.9,390.1,34107618,34107618,34107618,
16,TQBR,2018-10-23,М.видео,MVID,1518,33787038,387.3,380.7,390.7,385.8,388.1,385.8,87060,388.1,388.1,385.8,33787038,33787038,33787038,
17,TQBR,2018-10-24,М.видео,MVID,1483,34191885,390.9,381.9,394.8,394.8,387.0,394.8,88360,387.0,387.0,394.8,34191885,34191885,34191885,
18,TQBR,2018-10-25,М.видео,MVID,1859,33403278,394.4,389.1,395.0,390.3,393.4,390.3,84910,393.4,393.4,390.3,33403278,33403278,33403278,
19,TQBR,2018-10-26,М.видео,MVID,1860,44494958,390.6,390.0,408.0,408.0,397.7,408.0,111890,397.7,397.7,408.0,44494958,44494958,44494958,
