,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
0,TQIF,2018-10-01,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,316,,,0,,,316,0,0,0,
1,TQIF,2018-10-02,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,316,,,0,,,316,0,0,0,
2,TQIF,2018-10-03,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,316,,,0,,,316,0,0,0,
3,TQIF,2018-10-04,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,316,,,0,,,316,0,0,0,
4,TQIF,2018-10-05,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,316,,,0,,,316,0,0,0,
5,TQIF,2018-10-08,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,316,,,0,,,316,0,0,0,
6,TQIF,2018-10-09,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,316,,,0,,,316,0,0,0,
7,TQIF,2018-10-10,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,316,,,0,,,316,0,0,0,
8,TQIF,2018-10-11,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,316,,,0,,,316,0,0,0,
9,TQIF,2018-10-12,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,316,,,0,,,316,0,0,0,
10,TQIF,2018-10-15,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,316,,,0,,,316,0,0,0,
11,TQIF,2018-10-16,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,316,,,0,,,316,0,0,0,
12,TQIF,2018-10-17,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,316,,,0,,,316,0,0,0,
13,TQIF,2018-10-18,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,316,,,0,,,316,0,0,0,
14,TQIF,2018-10-19,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,316,,,0,,,316,0,0,0,
15,TQIF,2018-10-22,iЗПИФФинИТ,RU000A0JNUN9,1,63200,316.0,316.0,316.0,316,316.0,316.0,200,,,316,0,0,0,
16,TQIF,2018-10-23,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,316,,,0,,,316,0,0,0,
17,TQIF,2018-10-24,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,316,,,0,,,316,0,0,0,
18,TQIF,2018-10-25,iЗПИФФинИТ,RU000A0JNUN9,1,15550,311.0,311.0,311.0,311,311.0,311.0,50,,,311,0,0,0,
19,TQIF,2018-10-26,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,311,,,0,,,311,0,0,0,
20,TQIF,2018-10-29,iЗПИФФинИТ,RU000A0JNUN9,1,15500,310.0,310.0,310.0,310,310.0,310.0,50,,,310,0,0,0,
21,TQIF,2018-10-30,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,310,,,0,,,310,0,0,0,
22,TQIF,2018-10-31,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,310,,,0,,,310,0,0,0,
23,TQIF,2018-11-01,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,310,,,0,,,310,0,0,0,
24,TQIF,2018-11-02,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,310,,,0,,,310,0,0,0,
25,TQIF,2018-11-06,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,310,320.0,,0,,,310,0,0,0,
26,TQIF,2018-11-07,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,310,320.0,,0,,,310,0,0,0,
27,TQIF,2018-11-08,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,310,,,0,,,310,0,0,0,
28,TQIF,2018-11-09,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,310,,,0,,,310,0,0,0,
29,TQIF,2018-11-12,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,310,,,0,,,310,0,0,0,
30,TQIF,2018-11-13,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,310,,,0,,,310,0,0,0,
31,TQIF,2018-11-14,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,310,,,0,,,310,0,0,0,
32,TQIF,2018-11-15,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,310,,,0,,,310,0,0,0,
33,TQIF,2018-11-16,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,310,,,0,,,310,0,0,0,
34,TQIF,2018-11-19,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,310,,,0,,,310,0,0,0,
35,TQIF,2018-11-20,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,310,,,0,,,310,0,0,0,
36,TQIF,2018-11-21,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,310,,,0,,,310,0,0,0,
37,TQIF,2018-11-22,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,310,,,0,,,310,0,0,0,
38,TQIF,2018-11-23,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,310,,,0,,,310,0,0,0,
39,TQIF,2018-11-26,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,310,,,0,,,310,0,0,0,
40,TQIF,2018-11-27,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,310,,,0,,,310,0,0,0,
41,TQIF,2018-11-28,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,310,,,0,,,310,0,0,0,
42,TQIF,2018-11-29,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,310,,,0,,,310,0,0,0,
43,TQIF,2018-11-30,iЗПИФФинИТ,RU000A0JNUN9,0,0,,,,310,,,0,,,310,0,0,0,
